timestamp,strategy,symbol,type,strike,premium,spot,dte,delta,gamma,theta,vega,iv,volume,oi,pcr,vwap,target,sl,quality_score,reason,executed,gap_direction,gap_pct,gap_bias,ltp_source,signal_strength,strength_label,ml_cpr_width_pct,ml_body_atr_ratio,ml_pcr_shift,ml_efficiency_ratio,ml_gamma,ml_delta,ml_theta_burden,ml_vix_level,ml_regime_score,ml_oi_change_15m,ml_iv_rank,ml_hold_score,ml_strategy_id,ml_gamma_blast_strength
2026-03-23T15:04:04.201607,CPR,BANKNIFTY,BUY_PE_CPR,51600.0,1047.55,51552.75,4,-0.4966146854325665,0.0002546709058076,-82.78378674500003,21.52929604202568,0.2902549906813045,0,0,0.8954406381680042,51784.8972972973,1466.57,523.775,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,1.0425136345610178,0,0.5,0.0002546709058076,0.4966146854325665,331.1351469800001,26.5,0.8,0,58.05099813626092,99.04418290003927,0,0.0002654978916304
2026-03-23T15:04:04.213608,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,51600.0,1047.55,51552.75,4,-0.4954376198006531,0.0002233889655869,-93.72166761258492,21.528663273983067,0.3308906893766872,0,0,0.8954406381680042,51784.8972972973,1466.57,523.775,0.0,Gamma Blast [2DTE]: Down breakout body=-1023 ATR=982 range=1.14x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,1.0425136345610178,0,0.5,0.0002233889655869,0.4954376198006531,374.8866704503397,26.5,0.8,0,66.17813787533746,99.04418290003927,1,0.0002328860424348
2026-03-23T15:04:04.225584,CPR,SENSEX,BUY_PE_CPR,72900.0,861.3,72793.15,4,-0.506936056591573,0.0002176943901373,-98.06572495282327,30.396144271360704,0.2404490725929549,0,0,0.9295687973656572,72854.86000000002,1291.9499999999998,123.211563071298,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.8314548921234486,0,0.5,0.0002176943901373,0.506936056591573,392.2628998112932,26.5,0.6988729352740691,0,48.08981451859099,90.17331987968647,0,0.0001810030656675
2026-03-23T15:04:04.238085,Gamma Blast,SENSEX,BUY_PE_GAMMA,72900.0,861.3,72793.15,4,-0.5059580949457643,0.0002053802036578,-103.54623761506156,30.39734866269253,0.2548760169485322,0,0,0.9295687973656572,72854.86000000002,1162.755,430.65,0.0,Gamma Blast [3DTE]: Down breakout body=-939 ATR=1130 range=1.04x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.8314548921234486,0,0.5,0.0002053802036578,0.5059580949457643,414.1849504602462,26.5,0.6988729352740691,0,50.97520338970645,90.17331987968647,1,0.0001707643750766
2026-03-23T15:04:51.505758,CPR,NIFTY,BUY_PE_CPR,22500.0,200.8,22509.3,4,-0.4774780839933072,0.0006849017507892,-30.90756326090145,9.385616843168789,0.2467990244054762,0,0,0.9235655333393816,22568.574413145543,301.20000000000005,100.4,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.911254583957436,0,0.5,0.0006849017507892,0.4774780839933072,123.63025304360582,26.53,0.7467527503744615,0,49.35980488109524,83.43218136503579,0,0.0006241198599672
2026-03-23T15:04:51.520285,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,200.8,22509.3,4,-0.4781516197592168,0.0006461945185602,-32.65289671142482,9.386499887605352,0.2616069658698048,0,0,0.9235655333393816,22568.574413145543,271.08000000000004,100.4,0.0,Gamma Blast [3DTE]: Down breakout body=-315 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.911254583957436,0,0.5,0.0006461945185602,0.4781516197592168,130.6115868456993,26.53,0.7467527503744615,0,52.32139317396096,83.43218136503579,1,0.0005888477171662
2026-03-23T15:04:51.532381,CPR,BANKNIFTY,BUY_PE_CPR,51500.0,1050.0,51475.75,4,-0.4907379478450254,0.0002521348437983,-83.47097019255853,21.492119534616407,0.2935444592316782,0,0,0.8916242193314783,51791.85915492957,1470.0,525.0,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,1.1148671631313436,0,0.5,0.0002521348437983,0.4907379478450254,333.8838807702341,26.53,0.8,0,58.70889184633564,99.1923381398037,0,0.000281096858032
2026-03-23T15:04:51.545102,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,51500.0,1050.0,51475.75,4,-0.4902647073857232,0.0002211646666087,-94.520382806895,21.491512292309007,0.3346406835241132,0,0,0.8916242193314783,51791.85915492957,1470.0,525.0,0.0,Gamma Blast [2DTE]: Down breakout body=-1100 ATR=987 range=1.21x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,1.1148671631313436,0,0.5,0.0002211646666087,0.4902647073857232,378.08153122758,26.53,0.8,0,66.92813670482263,99.1923381398037,1,0.0002465692244469
2026-03-23T15:04:52.521712,CPR,SENSEX,BUY_PE_CPR,72700.0,875.35,72707.49,4,-0.4821308518280713,0.000215870736704,-98.3423575313095,30.3344996368624,0.2425591324998965,0,0,0.9263323768612252,72852.49286384975,1313.025,125.221457952468,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.9072694031133944,0,0.5,0.000215870736704,0.4821308518280713,393.369430125238,26.53,0.7443616418680365,0,48.51182649997931,90.27955716804416,0,0.0001958529144391
2026-03-23T15:04:55.507056,Gamma Blast,SENSEX,BUY_PE_GAMMA,72700.0,875.35,72707.49,4,-0.4825516381975903,0.0002036611590671,-103.8786580823722,30.335917767719344,0.2571126804498904,0,0,0.9263323768612252,72852.49286384975,1181.7225,437.675,0.0,Gamma Blast [3DTE]: Down breakout body=-1025 ATR=1130 range=1.04x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.9072694031133944,0,0.5,0.0002036611590671,0.4825516381975903,415.5146323294889,26.53,0.7443616418680365,0,51.42253608997808,90.27955716804416,1,0.0001847755382242
2026-03-23T15:05:02.603675,CPR,NIFTY,BUY_PE_CPR,22500.0,200.8,22504.55,4,-0.4807324251472799,0.0006853395988302,-30.926890431270657,9.387653642979071,0.2467990244054762,0,0,0.9235655333393816,22568.52981220657,301.20000000000005,100.4,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.924993543721911,0,0.5,0.0006853395988302,0.4807324251472799,123.70756172508264,26.53,0.7549961262331466,0,49.35980488109524,83.4497912644332,0,0.0006339347041749
2026-03-23T15:05:02.618699,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,200.8,22504.55,4,-0.4812219854295824,0.0006465846819885,-32.670774942025766,9.388203803002536,0.2616069658698048,0,0,0.9235655333393816,22568.52981220657,271.08000000000004,100.4,0.0,Gamma Blast [3DTE]: Down breakout body=-320 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.924993543721911,0,0.5,0.0006465846819885,0.4812219854295824,130.68309976810306,26.53,0.7549961262331466,0,52.32139317396096,83.4497912644332,1,0.0005980866563088
2026-03-23T15:05:02.630588,CPR,BANKNIFTY,BUY_PE_CPR,51500.0,1050.0,51475.35,4,-0.4908388024693981,0.0002521382753904,-83.47174240986605,21.49207802681685,0.2935444592316782,0,0,0.8916242193314783,51791.85539906103,1470.0,525.0,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,1.115272440420619,0,0.5,0.0002521382753904,0.4908388024693981,333.8869696394642,26.53,0.8,0,58.70889184633564,99.19310893466483,0,0.0002812028697182
2026-03-23T15:05:02.642638,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,51500.0,1050.0,51475.35,4,-0.4903531738348183,0.0002211675770632,-94.52097964887857,21.49146110445509,0.3346406835241132,0,0,0.8916242193314783,51791.85539906103,1470.0,525.0,0.0,Gamma Blast [2DTE]: Down breakout body=-1101 ATR=987 range=1.21x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,1.115272440420619,0,0.5,0.0002211675770632,0.4903531738348183,378.0839185955143,26.53,0.8,0,66.92813670482263,99.19310893466483,1,0.0002466621034132
2026-03-23T15:05:02.654858,CPR,SENSEX,BUY_PE_CPR,72700.0,875.35,72692.92,4,-0.4852769272402187,0.0002159836462151,-98.39431752444752,30.33820313832803,0.2425591324998965,0,0,0.9263323768612252,72852.356056338,1313.025,125.221457952468,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.9201647734744052,0,0.5,0.0002159836462151,0.4852769272402187,393.57727009779006,26.53,0.7520988640846431,0,48.51182649997931,90.29765209596754,0,0.0001987405428937
2026-03-23T15:05:02.666536,Gamma Blast,SENSEX,BUY_PE_GAMMA,72700.0,875.35,72692.92,4,-0.4855197346369589,0.0002037626999055,-103.9266038516384,30.338879574826663,0.2571126804498904,0,0,0.9263323768612252,72852.356056338,1181.7225,437.675,0.0,Gamma Blast [3DTE]: Down breakout body=-1040 ATR=1130 range=1.04x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.9201647734744052,0,0.5,0.0002037626999055,0.4855197346369589,415.7064154065536,26.53,0.7520988640846431,0,51.42253608997808,90.29765209596754,1,0.0001874952586011
2026-03-23T15:05:47.624633,CPR,NIFTY,BUY_PE_CPR,22500.0,200.55,22510.0,4,-0.4769963878315333,0.000684956717284,-30.899303728106496,9.385260707485497,0.2467545077399179,0,0,0.9236261013810868,22567.710879629627,300.82500000000005,100.275,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9092298951500376,0,0.5,0.000684956717284,0.4769963878315333,123.59721491242598,26.62,0.7455379370900226,0,49.3509015479836,83.42958685028876,0,0.0006227831242385
2026-03-23T15:05:47.642903,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,200.55,22510.0,4,-0.4776972535566589,0.0006462501860656,-32.644547186272504,9.386199018076006,0.2615597782043131,0,0,0.9236261013810868,22567.710879629627,270.7425,100.275,0.0,Gamma Blast [3DTE]: Down breakout body=-314 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9092298951500376,0,0.5,0.0006462501860656,0.4776972535566589,130.57818874509002,26.62,0.7455379370900226,0,52.31195564086262,83.42958685028876,1,0.0005875899889171
2026-03-23T15:05:48.609049,CPR,BANKNIFTY,BUY_PE_CPR,51500.0,1059.25,51468.4,4,-0.4925862481078682,0.0002519295490144,-83.56758449463261,21.49113226325469,0.2938540805198983,0,0,0.8912760810756699,53726.54,1482.9499999999998,529.625,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,0.0038807731450498,0,0.5,0.0002519295490144,0.4925862481078682,334.27033797853045,26.62,0.2023284638870299,0,58.77081610397967,99.20650340791632,0,9.776814282597108e-07
2026-03-23T15:05:51.578584,CPR,SENSEX,BUY_PE_CPR,72700.0,875.0,72717.05,4,-0.4800593263447111,0.0002159693612519,-98.22812497211132,30.33101273401068,0.2423567592945646,0,0,0.9266315733509396,74897.25600000001,1312.5,125.17138939670932,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.0003728504760325,0,0.5,0.0002159693612519,0.4800593263447111,392.91249988844527,26.62,0.2002237102856195,0,48.47135185891292,90.26768825192993,0,8.052427915122486e-08
2026-03-23T15:05:59.727573,CPR,NIFTY,BUY_PE_CPR,22500.0,200.55,22511.45,4,-0.4760033050447007,0.0006848119407364,-30.892932809902284,9.384485884467662,0.2467545077399179,0,0,0.9236261013810868,22567.724305555555,300.82500000000005,100.275,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9050358969061432,0,0.5,0.0006848119407364,0.4760033050447007,123.57173123960914,26.62,0.743021538143686,0,49.3509015479836,83.42421301160076,0,0.0006197793889964
2026-03-23T15:05:59.742792,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,200.55,22511.45,4,-0.4767602834765069,0.0006461217479048,-32.63864496780095,9.38554260797573,0.2615597782043131,0,0,0.9236261013810868,22567.724305555555,270.7425,100.275,0.0,Gamma Blast [3DTE]: Down breakout body=-313 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9050358969061432,0,0.5,0.0006461217479048,0.4767602834765069,130.5545798712038,26.62,0.743021538143686,0,52.31195564086262,83.42421301160076,1,0.0005847633756256
2026-03-23T15:06:00.817460,CPR,BANKNIFTY,BUY_PE_CPR,51500.0,1059.25,51467.95,4,-0.492699617198421,0.0002519330722824,-83.56834717605497,21.49105701219344,0.2938540805198983,0,0,0.8912760810756699,53726.54,1482.9499999999998,529.625,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,0.0033818165978243,0,0.5,0.0002519330722824,0.492699617198421,334.2733887042199,26.62,0.2020290899586946,0,58.77081610397967,99.20737080066334,0,8.51991445385795e-07
2026-03-23T15:06:01.735485,CPR,SENSEX,BUY_PE_CPR,72700.0,875.0,72712.53,4,-0.4810355970236988,0.0002160086007966,-98.24603698022136,30.33275234297413,0.2423567592945646,0,0,0.9266315733509396,74897.25600000001,1312.5,125.17138939670932,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.0039483909385086,0,0.5,0.0002160086007966,0.4810355970236988,392.9841479208854,26.62,0.2023690345631052,0,48.47135185891292,90.2732995262302,0,8.528864020255546e-07
2026-03-23T15:06:05.887676,CPR,NIFTY,BUY_PE_CPR,22500.0,200.55,22512.75,4,-0.4751131358549028,0.000684678555765,-30.887068760963192,9.383741709368833,0.2467545077399179,0,0,0.9236261013810868,22567.73634259259,300.82500000000005,100.275,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9012757605495522,0,0.5,0.000684678555765,0.4751131358549028,123.54827504385275,26.62,0.7407654563297312,0,49.3509015479836,83.41939567578372,0,0.0006170841860791
2026-03-23T15:06:05.900711,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,200.55,22512.75,4,-0.4759204017012385,0.0006460035860141,-32.63320965122505,9.384910025365532,0.2615597782043131,0,0,0.9236261013810868,22567.73634259259,270.7425,100.275,0.0,Gamma Blast [3DTE]: Down breakout body=-312 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9012757605495522,0,0.5,0.0006460035860141,0.4759204017012385,130.5328386049002,26.62,0.7407654563297312,0,52.31195564086262,83.41939567578372,1,0.0005822273733026
2026-03-23T15:06:05.914334,CPR,BANKNIFTY,BUY_PE_CPR,51500.0,1059.25,51480.9,4,-0.4894377747531471,0.000251823583443,-83.54385239595337,21.492528621608304,0.2938540805198983,0,0,0.8912760810756699,53726.54,1482.9499999999998,529.625,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,0.0177406772345135,0,0.5,0.000251823583443,0.4894377747531471,334.17540958381346,26.62,0.2106444063407081,0,58.77081610397967,99.18241522584104,0,4.467520913901812e-06
2026-03-23T15:06:05.927081,CPR,SENSEX,BUY_PE_CPR,72700.0,875.0,72722.16,4,-0.4789558395109577,0.0002159234504363,-98.2072133598318,30.32882706878596,0.2423567592945646,0,0,0.9266315733509396,74897.25600000001,1312.5,125.17138939670932,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.0052581477389281,0,0.5,0.0002159234504363,0.4789558395109577,392.8288534393273,26.62,0.2031548886433569,0,48.47135185891292,90.26134537257968,0,1.1353574026934492e-06
2026-03-23T15:06:10.002834,CPR,NIFTY,BUY_PE_CPR,22500.0,200.55,22510.6,4,-0.4765854315837933,0.0006848973214295,-30.896689203583183,9.384947155047453,0.2467545077399179,0,0,0.9236261013810868,22567.726388888885,300.82500000000005,100.275,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9074944476008452,0,0.5,0.0006848973214295,0.4765854315837933,123.58675681433274,26.62,0.744496668560507,0,49.3509015479836,83.42736310893534,0,0.000621540516374
2026-03-23T15:06:10.016370,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,200.55,22510.6,4,-0.4773095192298454,0.000646197468871,-32.64212539029518,9.385933689282297,0.2615597782043131,0,0,0.9236261013810868,22567.726388888885,270.7425,100.275,0.0,Gamma Blast [3DTE]: Down breakout body=-314 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9074944476008452,0,0.5,0.000646197468871,0.4773095192298454,130.5685015611807,26.62,0.744496668560507,0,52.31195564086262,83.42736310893534,1,0.0005864206150541
2026-03-23T15:06:10.030836,CPR,BANKNIFTY,BUY_PE_CPR,51500.0,1059.25,51477.35,4,-0.4903318050837345,0.0002518552661421,-83.55109202376923,21.492268245026832,0.2938540805198983,0,0,0.8912760810756699,53726.54,1482.9499999999998,529.625,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,0.0138044644731026,0,0.5,0.0002518552661421,0.4903318050837345,334.2043680950769,26.62,0.2082826786838615,0,58.77081610397967,99.18925508014688,0,3.476727073823636e-06
2026-03-23T15:06:10.043483,CPR,SENSEX,BUY_PE_CPR,72700.0,875.0,72721.09,4,-0.4791868828253073,0.0002159331998894,-98.2116502059874,30.32930396465773,0.2423567592945646,0,0,0.9266315733509396,74897.25600000001,1312.5,125.17138939670932,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.0042351989969845,0,0.5,0.0002159331998894,0.4791868828253073,392.8466008239496,26.62,0.2025411193981907,0,48.47135185891292,90.26267345552714,0,9.14520071587493e-07
2026-03-23T15:06:56.356944,CPR,NIFTY,BUY_PE_CPR,22500.0,209.5,22489.5,4,-0.4910483570915317,0.0006828752869896,-31.12620752970576,9.389967321712698,0.2480824018017483,0,0,0.9218523230168568,22567.25833333333,314.25,104.75,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9685243530809295,0,0.5,0.0006828752869896,0.4910483570915317,124.50483011882304,26.62,0.7811146118485577,0,49.61648036034968,83.5056359634496,0,0.0006613813455666
2026-03-23T15:06:59.358857,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,209.5,22489.5,4,-0.4909510721136313,0.000644218423471,-32.8752513077328,9.389915645317618,0.2629673459098532,0,0,0.9218523230168568,22567.25833333333,282.82500000000005,104.75,0.0,Gamma Blast [3DTE]: Down breakout body=-335 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9685243530809295,0,0.5,0.000644218423471,0.4909510721136313,131.5010052309312,26.62,0.7811146118485577,0,52.593469181970654,83.5056359634496,1,0.0006239412318351
2026-03-23T15:07:01.410924,CPR,BANKNIFTY,BUY_PE_CPR,51400.0,1029.9,51423.1,4,-0.4788527234452545,0.0002505979440344,-83.65737575996855,21.445745714259218,0.2953112645626777,0,0,0.88966079443716,53717.91000000001,1441.86,514.95,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,0.0014968696416604,0,0.5,0.0002505979440344,0.4788527234452545,334.6295030398742,26.62,0.2008981217849963,0,59.06225291253554,99.29389710071932,0,3.7511245468762673e-07
2026-03-23T15:07:02.395685,CPR,SENSEX,BUY_PE_CPR,72600.0,861.4,72645.88,4,-0.4739115025781311,0.0002147974762753,-98.477428404331,30.274340020003024,0.2437004914969749,0,0,0.9246839786223792,74882.74000000002,1292.1,123.22586837294332,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.0017208483509247,0,0.5,0.0002147974762753,0.4739115025781311,393.909713617324,26.62,0.2010325090105548,0,48.74009829939499,90.35612205399671,0,3.696338828312694e-07
2026-03-23T15:07:06.567268,CPR,NIFTY,BUY_PE_CPR,22500.0,209.5,22491.9,4,-0.48940962400814,0.000682733701913,-31.119820645193418,9.39002425698765,0.2480824018017483,0,0,0.9218523230168568,22567.28055555556,314.25,104.75,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.961582562884138,0,0.5,0.000682733701913,0.48940962400814,124.47928258077368,26.62,0.7769495377304827,0,49.61648036034968,83.4967254878423,0,0.0006565048228529
2026-03-23T15:07:06.582229,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,209.5,22491.9,4,-0.4894051022327652,0.0006440882041023,-32.86940712287801,9.390021429740662,0.2629673459098532,0,0,0.9218523230168568,22567.28055555556,282.82500000000005,104.75,0.0,Gamma Blast [3DTE]: Down breakout body=-332 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.961582562884138,0,0.5,0.0006440882041023,0.4894051022327652,131.47762849151204,26.62,0.7769495377304827,0,52.593469181970654,83.4967254878423,1,0.0006193439860241
2026-03-23T15:07:06.596398,CPR,BANKNIFTY,BUY_PE_CPR,51400.0,1029.9,51440.75,4,-0.4744318208583503,0.0002503491017891,-83.59257308731449,21.439159811469352,0.2953112645626777,0,0,0.88966079443716,53717.91000000001,1441.86,514.95,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,0.0210670542159848,0,0.5,0.0002503491017891,0.4744318208583503,334.370292349258,26.62,0.2126402325295909,0,59.06225291253554,99.25982805460652,0,5.274118100315065e-06
2026-03-23T15:07:06.618393,CPR,SENSEX,BUY_PE_CPR,72600.0,861.4,72657.89,4,-0.4713325629792631,0.0002146664166773,-98.41826868965322,30.2658727817372,0.2437004914969749,0,0,0.9246839786223792,74882.74000000002,1292.1,123.22586837294332,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.0132027309590156,0,0.5,0.0002146664166773,0.4713325629792631,393.67307475861287,26.62,0.2079216385754093,0,48.74009829939499,90.34118662130156,0,2.8341829453268444e-06
2026-03-23T15:07:10.672116,CPR,NIFTY,BUY_PE_CPR,22500.0,209.5,22488.75,4,-0.4915605293355506,0.0006829171767071,-31.12810272837564,9.389917013770315,0.2480824018017483,0,0,0.9218523230168568,22567.2625,314.25,104.75,0.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9706936625174256,0,0.5,0.0006829171767071,0.4915605293355506,124.51241091350256,26.62,0.7824161975104553,0,49.61648036034968,83.50842087710521,0,0.0006629033754538
2026-03-23T15:07:10.689109,Gamma Blast,NIFTY,BUY_PE_GAMMA,22500.0,209.5,22488.75,4,-0.4914342505087267,0.0006442571398061,-32.8769826042383,9.389853648031846,0.2629673459098532,0,0,0.9218523230168568,22567.2625,282.82500000000005,104.75,0.0,Gamma Blast [3DTE]: Down breakout body=-336 ATR=346 range=1.10x [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,34,WEAK,0.2649851824612256,0.9706936625174256,0,0.5,0.0006442571398061,0.4914342505087267,131.5079304169532,26.62,0.7824161975104553,0,52.593469181970654,83.50842087710521,1,0.0006253763226413
2026-03-23T15:07:10.707069,CPR,BANKNIFTY,BUY_PE_CPR,51400.0,1029.9,51438.8,4,-0.4749200299344593,0.0002503780937577,-83.60020963249278,21.44001702281818,0.2953112645626777,0,0,0.88966079443716,53717.91000000001,1441.86,514.95,0.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.5152820528178196,0.0189049091780317,0,0.5,0.0002503780937577,0.4749200299344593,334.4008385299711,26.62,0.211342945506819,0,59.06225291253554,99.26359090803052,0,4.733375122659827e-06
2026-03-23T15:07:10.725417,CPR,SENSEX,BUY_PE_CPR,72600.0,861.4,72656.83,4,-0.4715601157077652,0.0002146783425185,-98.42364479250162,30.26667107383557,0.2437004914969749,0,0,0.9246839786223792,74882.74000000002,1292.1,123.22586837294332,0.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,BIG_GAP_DOWN,-2.0,PE_STRONG,UNKNOWN,31,WEAK,0.2708018931042597,0.0121893424856971,0,0.5,0.0002146783425185,0.4715601157077652,393.6945791700065,26.62,0.2073136054914182,0,48.74009829939499,90.3425046206943,0,2.6167878412203026e-06
