timestamp,strategy,symbol,type,strike,premium,spot,dte,delta,gamma,theta,vega,iv,volume,oi,pcr,vwap,target,sl,quality_score,reason,executed
2026-03-10T11:12:28.474540,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24221.9,3,-0.2550025513107606,1.0077807314458272e-05,-1708.4809047615722,7.051447337624495,14.51,0,0,0.948451656754467,24367.646666666667,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-59 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:12:28.478666,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56849.65,3,0.872550688583116,1.6116490522217998e-06,-4503.673519313333,10.754100554704102,25.12,0,0,0.8994344572026487,57696.01333333334,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:12:28.482706,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78159.89,3,0.8932736352125905,9.464594168024356e-07,-5962.814347201565,13.037558506280996,27.4345603273133,0,0,0.9481286807100162,78681.11266666667,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:12:28.486719,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78159.89,3,-0.1204096515665754,1.0936385758150103e-06,-6139.92693915222,14.20884780474257,25.8755013081587,0,0,0.9481286807100162,78681.11266666667,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-216 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:12:43.685551,CPR,NIFTY,BUY_CE_CPR,24200.0,70.4,24222.8,3,0.7553562281026508,9.39193602815908e-06,-1752.0349262699528,6.898141617389766,15.23,0,0,0.948451656754467,24367.646666666667,98.56,35.2,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:12:43.689415,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24222.8,3,-0.2549934815370687,1.0077245341777127e-05,-1708.512492971026,7.051578119151236,14.51,0,0,0.948451656754467,24367.646666666667,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-58 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:12:43.694265,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56851.8,3,0.8725541535303021,1.6115576338819914e-06,-4503.758702433532,10.754303933782255,25.12,0,0,0.8994344572026487,57696.01333333334,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:12:43.698069,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78162.71,3,0.8932763041559145,9.464081896097484e-07,-5962.92187954939,13.03779360069583,27.4345603273133,0,0,0.9481286807100162,78681.11266666667,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:12:43.701922,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78162.71,3,-0.1204065675892439,1.0935793906685455e-06,-6140.037436731601,14.20910412558682,25.8755013081587,0,0,0.9481286807100162,78681.11266666667,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-213 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:12:58.884472,CPR,NIFTY,BUY_CE_CPR,24200.0,70.4,24222.4,3,0.7553524712816873,9.392168791101302e-06,-1752.0204749907584,6.8980847490757,15.23,0,0,0.948451656754467,24367.646666666667,98.56,35.2,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:12:58.888439,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24222.4,3,-0.2549975124851571,1.0077495101958988e-05,-1708.4984540073544,7.051519995023222,14.51,0,0,0.948451656754467,24367.646666666667,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-58 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:12:58.892295,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56859.05,3,0.8725658362058275,1.6112494231627107e-06,-4504.045926815677,10.754989696749869,25.12,0,0,0.8998164649927516,57698.15333333334,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:12:58.896203,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78164.29,3,0.893277799458181,9.463794897820144e-07,-5962.98212677326,13.037925317207955,27.4345603273133,0,0,0.9481286807100162,78681.11266666667,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:12:58.900177,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78164.29,3,-0.1204048397600018,1.0935462324166682e-06,-6140.099345218048,14.20924773448454,25.8755013081587,0,0,0.9481286807100162,78681.11266666667,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-211 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:13:18.049884,CPR,NIFTY,BUY_CE_CPR,24200.0,70.4,24222.6,3,0.7553543497038071,9.392052408596584e-06,-1752.0277006766005,6.8981131834148535,15.23,0,0,0.948451656754467,24367.646666666667,98.56,35.2,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:13:18.054279,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24222.6,3,-0.2549954969986249,1.0077370220777246e-05,-1708.5054735372955,7.051549057286223,14.51,0,0,0.948451656754467,24367.646666666667,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-58 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:13:18.058243,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56856.4,3,0.8725615662456037,1.611362068687478e-06,-4503.940945112054,10.754739047540976,25.12,0,0,0.8998164649927516,57698.15333333334,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:13:18.062071,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78166.63,3,0.8932800139364588,9.463369875237132e-07,-5963.071351831849,13.038120387000792,27.4345603273133,0,0,0.9485425209723164,78682.18266666667,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:13:18.065800,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78166.63,3,-0.1204022809192713,1.0934971275551448e-06,-6140.1910304846615,14.20946041647497,25.8755013081587,0,0,0.9485425209723164,78682.18266666667,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-209 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:13:33.175811,CPR,NIFTY,BUY_CE_CPR,24200.0,70.4,24221.7,3,0.7553458966209606,9.392576146147873e-06,-1751.995184361937,6.897985226020211,15.23,0,0,0.948451656754467,24367.646666666667,98.56,35.2,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:13:33.180012,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24221.7,3,-0.2550045668847124,1.007793220327609e-05,-1708.473884894884,7.0514182739684985,14.51,0,0,0.948451656754467,24367.646666666667,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-59 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:13:33.183752,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56863.45,3,0.8725729252918624,1.6110624165786274e-06,-4504.220226491812,10.755405846173955,25.12,0,0,0.8998164649927516,57698.15333333334,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:13:33.187500,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78162.86,3,0.8932764461169387,9.464054648829284e-07,-5962.927599265628,13.037806105522204,27.4345603273133,0,0,0.9485425209723164,78682.18266666667,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:13:33.191090,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78162.86,3,-0.1204064035525713,1.0935762426647388e-06,-6140.043314165983,14.209117759450614,25.8755013081587,0,0,0.9485425209723164,78682.18266666667,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-213 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:13:48.372865,CPR,NIFTY,BUY_CE_CPR,24200.0,70.4,24221.6,3,0.7553449573604363,9.39263434179334e-06,-1751.9915713224684,6.897971008076597,15.23,0,0,0.9484183623339872,24367.620000000006,98.56,35.2,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:13:48.377544,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24221.6,3,-0.255005574681055,1.0077994648503193e-05,-1708.470374925459,7.051403741991248,14.51,0,0,0.9484183623339872,24367.620000000006,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-59 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:13:48.382056,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56868.3,3,0.8725807384447917,1.6108563240762284e-06,-4504.412338435515,10.7558645232953,25.12,0,0,0.8998164649927516,57698.15333333334,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:13:48.386131,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78157.32,3,0.8932712027518939,9.465061064287524e-07,-5962.716345080481,13.03734424748479,27.4345603273133,0,0,0.9485425209723164,78682.18266666667,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:13:48.390140,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78157.32,3,-0.1204124622870307,1.0936925184757595e-06,-6139.826234458926,14.208614200422684,25.8755013081587,0,0,0.9485425209723164,78682.18266666667,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-218 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:14:03.597980,CPR,NIFTY,BUY_CE_CPR,24200.0,70.4,24219.1,3,0.7553214739558252,9.394089400927118e-06,-1751.9012378201296,6.8976155298884985,15.23,0,0,0.9484183623339872,24367.620000000006,98.56,35.2,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:14:03.602036,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24219.1,3,-0.2550307716192402,1.0079555956474086e-05,-1708.3826178718448,7.05104041021988,14.51,0,0,0.9484183623339872,24367.620000000006,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-62 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:14:03.608488,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56858.5,3,0.8725649500122159,1.6112728013987292e-06,-4504.024138516465,10.75493767606668,25.12,0,0,0.8998967937336613,57672.34333333335,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:14:03.612641,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1216.45,56858.5,3,0.8725649500122159,1.6112728013987292e-06,-4504.024138516465,10.75493767606668,25.12,0,0,0.8998967937336613,57672.34333333335,1763.8525,608.225,0,Gamma Blast [1DTE]: Up breakout body=275 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:14:03.616694,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78157.83,3,0.8932716854676455,9.464968408800446e-07,-5962.735793183276,13.037386766228808,27.4345603273133,0,0,0.9485425209723164,78682.18266666667,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:14:03.621069,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78157.83,3,-0.120411904506576,1.0936818135654737e-06,-6139.846218886195,14.20866055822766,25.8755013081587,0,0,0.9485425209723164,78682.18266666667,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-218 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:14:23.457181,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24220.45,3,0.9327182007166784,1.7971987648452346e-06,-1573.061514881191,2.859583991655189,33.0,0,0,0.9484183623339872,24367.620000000006,110.39,39.425,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:14:23.461481,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24220.45,3,-0.2550171647878355,1.0078712807821924e-05,-1708.4300085481418,7.051236617100925,14.51,0,0,0.9484183623339872,24367.620000000006,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-60 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:14:23.465508,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56859.0,3,0.8725657556433033,1.6112515484347343e-06,-4504.043946068914,10.754984967615265,25.12,0,0,0.8998967937336613,57672.34333333335,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:14:23.469398,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1216.45,56859.0,3,0.8725657556433033,1.6112515484347343e-06,-4504.043946068914,10.754984967615265,25.12,0,0,0.8998967937336613,57672.34333333335,1763.8525,608.225,0,Gamma Blast [1DTE]: Up breakout body=275 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:14:23.473354,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78154.22,3,0.8932682684956645,9.46562429542655e-07,-5962.598128873959,13.037085795301069,27.4345603273133,0,0,0.9482225360716844,78681.35533333334,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:14:23.476901,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78154.22,3,-0.1204158528346989,1.0937575911132274e-06,-6139.704758066573,14.208332412067609,25.8755013081587,0,0,0.9482225360716844,78681.35533333334,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-222 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:14:38.599515,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24222.85,3,0.9327225136731556,1.7969316433630436e-06,-1573.139429488985,2.859725620753544,33.0,0,0,0.9484183623339872,24367.620000000006,110.39,39.425,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],False
2026-03-10T11:14:38.603921,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,63.0,24222.85,3,-0.254992977675582,1.007721412236797e-05,-1708.514247814426,7.051585384555303,14.51,0,0,0.9484183623339872,24367.620000000006,88.19999999999999,31.5,0,Gamma Blast [2DTE]: Down breakout body=-58 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:14:38.607619,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1216.45,56871.75,3,0.8725862956462591,1.61070974756188e-06,-4504.548986555064,10.756190777687276,25.12,0,0,0.8998967937336613,57672.34333333335,1824.675,608.225,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:14:38.611298,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1216.45,56871.75,3,0.8725862956462591,1.61070974756188e-06,-4504.548986555064,10.756190777687276,25.12,0,0,0.8998967937336613,57672.34333333335,1763.8525,608.225,0,Gamma Blast [1DTE]: Up breakout body=288 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:14:38.614929,CPR,SENSEX,BUY_CE_CPR,78100.0,654.35,78153.54,3,0.8932676248290117,9.46574785005032e-07,-5962.572197060623,13.037029101434804,27.4345603273133,0,0,0.9482225360716844,78681.35533333334,916.09,327.175,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],True
2026-03-10T11:14:38.618768,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78153.54,3,-0.1204165965947143,1.0937718659322825e-06,-6139.678111075652,14.2082705991378,25.8755013081587,0,0,0.9482225360716844,78681.35533333334,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-222 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:14:55.445361,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24220.4,3,0.9327181108566012,1.7972043305588604e-06,-1573.0598916007891,2.859581040940979,33.0,0,0,0.9483184790725494,24367.54,110.39,39.42,73,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],True
2026-03-10T11:14:55.451484,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,54.95,24220.4,3,-0.0471555059510702,1.2146422297563868e-06,-1333.1524522421462,2.161054677177311,36.9,0,0,0.9483184790725494,24367.54,76.92999999999999,27.475,63,Gamma Blast [2DTE]: Down breakout body=-60 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:14:55.455788,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1233.2,56864.4,3,0.8725744557819815,1.611022044661276e-06,-4504.257857808925,10.75549569287462,25.12,0,0,0.8998967937336613,57672.34333333335,1849.8,616.6,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:14:55.459692,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1233.2,56864.4,3,0.8725744557819815,1.611022044661276e-06,-4504.257857808925,10.75549569287462,25.12,0,0,0.8998967937336613,57672.34333333335,1788.14,616.6,0,Gamma Blast [1DTE]: Up breakout body=281 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:14:55.464379,CPR,SENSEX,BUY_CE_CPR,78200.0,613.95,78152.23,3,0.889902258448045,9.818401825972003e-07,-6011.075061702416,13.331294210750125,27.0470791154858,0,0,0.9482225360716844,78681.35533333334,859.53,306.975,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],False
2026-03-10T11:14:55.470632,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78152.23,3,-0.1204180294538717,1.0937993667842217e-06,-6139.626775866991,14.208151517037564,25.8755013081587,0,0,0.9482225360716844,78681.35533333334,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-224 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:15:10.670447,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24223.2,3,0.9327231425924144,1.7968926935106308e-06,-1573.1507915692157,2.859746274148577,33.0,0,0,0.9483184790725494,24367.54,110.39,39.425,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],True
2026-03-10T11:15:10.674567,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,54.95,24223.2,3,-0.0471521052477027,1.2144316140706556e-06,-1333.2292380080437,2.1611795559329754,36.9,0,0,0.9483184790725494,24367.54,76.92999999999999,27.475,63,Gamma Blast [2DTE]: Down breakout body=-58 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:15:10.678348,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1233.2,56875.55,3,0.8725924160365897,1.6105483253682443e-06,-4504.699489032708,10.75655011006595,25.12,0,0,0.900405542426088,57673.29333333334,1849.8,616.6,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:15:10.682069,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1233.2,56875.55,3,0.8725924160365897,1.6105483253682443e-06,-4504.699489032708,10.75655011006595,25.12,0,0,0.900405542426088,57673.29333333334,1788.14,616.6,0,Gamma Blast [1DTE]: Up breakout body=292 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:15:10.687362,CPR,SENSEX,BUY_CE_CPR,78200.0,613.95,78162.7,3,0.8899125372819858,9.816429111764691e-07,-6011.477739742627,13.33218717587888,27.0470791154858,0,0,0.9482225360716844,78681.35533333334,859.53,306.975,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],False
2026-03-10T11:15:10.693472,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78162.7,3,-0.1204065785250388,1.0935796005359767e-06,-6140.037044902293,14.209103216661758,25.8755013081587,0,0,0.9482225360716844,78681.35533333334,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-213 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:15:29.861903,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24225.2,3,0.9327267361552496,1.7966701491114089e-06,-1573.2157154630495,2.859864289405974,33.0,0,0,0.9483184790725494,24367.54,110.39,39.425,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],True
2026-03-10T11:15:29.866070,Gamma Blast,NIFTY,BUY_PE_GAMMA,24200.0,54.95,24225.2,3,-0.047149676534883,1.2142812106689136e-06,-1333.2840812943805,2.161268749044451,36.9,0,0,0.9483184790725494,24367.54,76.92999999999999,27.475,63,Gamma Blast [2DTE]: Down breakout body=-56 ATR=291 range=0.77x [CHAIN],False
2026-03-10T11:15:29.870348,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1233.2,56876.9,3,0.8725945902381231,1.6104909841670018e-06,-4504.752954874654,10.756677762502818,25.12,0,0,0.900405542426088,57673.29333333334,1849.8,616.6,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:15:29.874484,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1233.2,56876.9,3,0.8725945902381231,1.6104909841670018e-06,-4504.752954874654,10.756677762502818,25.12,0,0,0.900405542426088,57673.29333333334,1788.14,616.6,0,Gamma Blast [1DTE]: Up breakout body=293 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:15:29.878376,CPR,SENSEX,BUY_CE_CPR,78200.0,613.95,78163.6,3,0.8899134207529764,9.816259566943489e-07,-6011.512351804838,13.332263930410384,27.0470791154858,0,0,0.9484643941190598,78681.98066666666,859.53,306.975,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],False
2026-03-10T11:15:29.881951,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78163.6,3,-0.1204055943118979,1.0935607127229555e-06,-6140.0723093663855,14.209185019514717,25.8755013081587,0,0,0.9484643941190598,78681.98066666666,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-212 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:15:45.046397,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24239.0,3,0.9327515196139068,1.795135806652723e-06,-1573.663584643419,2.860678402555389,33.0,0,0,0.9483184790725494,24367.54,110.39,39.425,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],True
2026-03-10T11:15:45.050425,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1233.2,56890.85,3,0.8726170524554027,1.6098986473660054e-06,-4505.305369448091,10.757996680570644,25.12,0,0,0.900405542426088,57673.29333333334,1849.8,616.6,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:15:45.054038,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1233.2,56890.85,3,0.8726170524554027,1.6098986473660054e-06,-4505.305369448091,10.757996680570644,25.12,0,0,0.900405542426088,57673.29333333334,1788.14,616.6,0,Gamma Blast [1DTE]: Up breakout body=307 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:15:45.057610,CPR,SENSEX,BUY_CE_CPR,78200.0,613.95,78191.42,3,0.8899407222992786,9.811021047558975e-07,-6012.582085493635,13.334636135390078,27.0470791154858,0,0,0.9484643941190598,78681.98066666666,859.53,306.975,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],False
2026-03-10T11:15:45.064470,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78191.42,3,-0.1203751795717274,1.092977124498433e-06,-6141.162200218139,14.211713235544517,25.8755013081587,0,0,0.9484643941190598,78681.98066666666,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-184 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:16:00.252322,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24241.1,3,0.932755289154126,1.794902505494741e-06,-1573.7317224704982,2.8608022599281626,33.0,0,0,0.950041465332358,24368.92,110.39,39.425,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],True
2026-03-10T11:16:00.256269,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1233.2,56914.3,3,0.8726547929110593,1.6089037029003408e-06,-4506.233710065374,10.760213141193097,25.12,0,0,0.900405542426088,57673.29333333334,1849.8,616.6,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:16:00.260086,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1233.2,56914.3,3,0.8726547929110593,1.6089037029003408e-06,-4506.233710065374,10.760213141193097,25.12,0,0,0.900405542426088,57673.29333333334,1788.14,616.6,0,Gamma Blast [1DTE]: Up breakout body=330 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:16:00.263824,CPR,SENSEX,BUY_CE_CPR,78200.0,613.95,78209.74,3,0.889958692931877,9.807573813781586e-07,-6013.286352467422,13.336197893780486,27.0470791154858,0,0,0.9484643941190598,78681.98066666666,859.53,306.975,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],False
2026-03-10T11:16:00.267381,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,622.55,78209.74,3,-0.1203551597488876,1.092593090197323e-06,-6141.879731227649,14.213377689808713,25.8755013081587,0,0,0.9484643941190598,78681.98066666666,871.5699999999999,311.275,48,Gamma Blast [2DTE]: Down breakout body=-166 ATR=1055 range=0.74x [CHAIN],False
2026-03-10T11:16:15.436856,CPR,NIFTY,BUY_CE_CPR,24200.0,78.85,24238.35,3,0.9327503527521606,1.7952080288531262e-06,-1573.6424934977365,2.860640064175479,33.0,0,0,0.950041465332358,24368.92,110.39,39.425,0,Moderate CPR (0.389%) bullish breakout above TC=23981 [CHAIN],True
2026-03-10T11:16:15.440672,CPR,BANKNIFTY,BUY_CE_CPR,56900.0,1233.2,56899.1,3,0.872630332674814,1.6095485027174168e-06,-4505.632009792817,10.758776551087644,25.12,0,0,0.90124631658094,57674.86333333334,1849.8,616.6,0,Narrow CPR (0.294%) bullish breakout above TC=55937 [CHAIN],False
2026-03-10T11:16:15.444683,Gamma Blast,BANKNIFTY,BUY_CE_GAMMA,56900.0,1233.2,56899.1,3,0.872630332674814,1.6095485027174168e-06,-4505.632009792817,10.758776551087644,25.12,0,0,0.90124631658094,57674.86333333334,1788.14,616.6,0,Gamma Blast [1DTE]: Up breakout body=315 ATR=732 range=0.76x [CHAIN],False
2026-03-10T11:16:15.448278,CPR,SENSEX,BUY_CE_CPR,78200.0,613.95,78202.18,3,0.8899512778684595,9.808996128395914e-07,-6012.995743661473,13.335553449621925,27.0470791154858,0,0,0.9484643941190598,78681.98066666666,859.53,306.975,0,Moderate CPR (0.428%) bullish breakout above TC=77400 [CHAIN],False
2026-03-10T11:16:15.451967,Gamma Blast,SENSEX,BUY_PE_GAMMA,78200.0,590.15,78202.18,3,-0.1275746533746428,1.1734334679635944e-06,-6204.387124787636,14.80341802890102,25.097902195864,0,0,0.9484643941190598,78681.98066666666,826.2099999999999,295.075,48,Gamma Blast [2DTE]: Down breakout body=-174 ATR=1055 range=0.74x [CHAIN],False
