timestamp,strategy,symbol,type,strike,premium,delta,gamma,theta,spot,dte,reason,target,sl
2026-02-27T09:16:39.175582,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60900,498.5266306403173,-0.4801615099928925,0.0003033926677819,-57.62470135163352,60896.95,1,Gamma Blast [5DTE]: Down breakout body=-160 ATR=679 range=0.33x,997.0532612806346,199.41065225612687
2026-02-27T09:16:39.175586,CPR,SENSEX,BUY_PE_CPR,82000,311.0026988926984,-0.5031697795893086,0.0005198989110864,-160.45455692700418,81975.71,1,Narrow CPR (0.146%) bearish breakout below BC=82807,777.506747231746,124.40107955707936
2026-02-27T09:16:39.175591,Gamma Blast,SENSEX,BUY_PE_GAMMA,82000,718.3099794072332,-0.4819960442562581,0.0002120383610698,-69.58653495249702,81975.71,1,Gamma Blast [6DTE]: Down breakout body=-245 ATR=915 range=0.30x,1436.6199588144664,287.3239917628933
2026-02-27T09:16:54.280947,CPR,NIFTY,BUY_PE_CPR,25400,90.66141194462762,-0.4819940197106742,0.0016659214648952,-49.86735071365634,25405.15,1,Narrow CPR (0.173%) bearish breakout below BC=25537,226.65352986156904,36.26456477785105
2026-02-27T09:16:54.280962,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,100.3342968812758,0.5180059802893258,0.0016659214648952,-49.99626326391791,25405.15,1,Ghost Zone: Demand zone retest 25396 bounce=0.03x strength=3,180.60173438629644,40.133718752510326
2026-02-27T09:16:54.280967,CPR,BANKNIFTY,BUY_CE_CPR,60950,234.147896140621,0.5014847549550907,0.0006787788032945,-122.63505740541711,60938.5,1,Narrow CPR (0.178%) bullish breakout above TC=60240,585.3697403515525,93.6591584562484
2026-02-27T09:16:54.280973,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60950,503.0029102071349,-0.4827228851711163,0.0003032764990547,-57.70821576683564,60938.5,1,Gamma Blast [5DTE]: Down breakout body=-119 ATR=679 range=0.33x,1006.0058204142696,201.20116408285395
2026-02-27T09:16:54.280978,CPR,SENSEX,BUY_PE_CPR,82000,308.6535578071562,-0.5007366782674216,0.0005198847557025,-160.43234498989267,81980.39,1,Narrow CPR (0.146%) bearish breakout below BC=82807,771.6338945178904,123.46142312286248
2026-02-27T09:16:54.280983,Gamma Blast,SENSEX,BUY_PE_GAMMA,82000,716.0565598622343,-0.4810037898452706,0.0002120017678352,-69.56840282487452,81980.39,1,Gamma Blast [6DTE]: Down breakout body=-240 ATR=915 range=0.30x,1432.1131197244686,286.4226239448937
2026-02-27T09:17:09.378259,CPR,NIFTY,BUY_PE_CPR,25400,88.93702548712463,-0.4759993901234071,0.0016643657466979,-49.809209292768536,25408.75,1,Narrow CPR (0.173%) bearish breakout below BC=25537,222.3425637178116,35.57481019484985
2026-02-27T09:17:09.379797,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,102.20991042377136,0.5240006098765929,0.0016643657466979,-49.99236754940425,25408.75,1,Ghost Zone: Demand zone retest 25396 bounce=0.04x strength=3,183.97783876278845,40.88396416950855
2026-02-27T09:17:09.379808,CPR,BANKNIFTY,BUY_CE_CPR,60950,244.0044026092255,0.5146477700367263,0.0006781100391655,-122.7370035370973,60957.9,1,Narrow CPR (0.178%) bullish breakout above TC=60240,610.0110065230638,97.6017610436902
2026-02-27T09:17:09.379814,CPR,SENSEX,BUY_PE_CPR,82000,301.86693182805175,-0.4936410996819891,0.0005197330612059,-160.33504529628522,81994.04,1,Narrow CPR (0.146%) bearish breakout below BC=82807,754.6673295701294,120.7467727312207
2026-02-27T09:17:09.379820,Gamma Blast,SENSEX,BUY_PE_GAMMA,82000,709.5106050208342,-0.4781107323999598,0.000211887583807,-69.51332055897021,81994.04,1,Gamma Blast [6DTE]: Down breakout body=-226 ATR=915 range=0.30x,1419.0212100416684,283.8042420083337
2026-02-27T09:17:26.972741,CPR,NIFTY,BUY_PE_CPR,25400,90.9691792632857,-0.4831561354487957,0.0016667046510454,-49.8623443477873,25404.45,1,Narrow CPR (0.173%) bearish breakout below BC=25537,227.42294815821424,36.38767170531428
2026-02-27T09:17:26.972759,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,104.5,-0.4739018912418297,0.0006795786512752,-21.615722801871527,25404.45,1,Gamma Blast [6DTE]: Down breakout body=-55 ATR=278 range=0.32x,209.0,41.8
2026-02-27T09:17:26.972764,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,99.94206419993316,0.5168438645512043,0.0016667046510454,-49.98075244120815,25404.45,1,Ghost Zone: Demand zone retest 25387 bounce=0.06x strength=3,179.89571555987968,39.97682567997327
2026-02-27T09:17:26.972769,CPR,BANKNIFTY,BUY_CE_CPR,60950,231.5573475103447,0.4959688796281868,0.0006745276208504,-123.30339104859216,60930.3,1,Narrow CPR (0.178%) bullish breakout above TC=60240,578.8933687758617,92.62293900413788
2026-02-27T09:17:26.972775,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60950,510.3207406450638,-0.4852493593774675,0.0003014670903985,-58.077440380533,60930.3,1,Gamma Blast [5DTE]: Down breakout body=-127 ATR=680 range=0.34x,1020.6414812901276,204.1282962580256
2026-02-27T09:17:26.972779,CPR,SENSEX,BUY_PE_CPR,82000,303.86373931243725,-0.4958759318307172,0.0005200205041958,-160.30556608703833,81989.74,1,Narrow CPR (0.146%) bearish breakout below BC=82807,759.6593482810931,121.5454957249749
2026-02-27T09:17:26.972785,Gamma Blast,SENSEX,BUY_PE_GAMMA,82000,711.2488291942864,-0.4790168801329585,0.0002120150893286,-69.50421878505418,81989.74,1,Gamma Blast [6DTE]: Down breakout body=-231 ATR=917 range=0.33x,1422.4976583885727,284.4995316777146
2026-02-27T09:17:42.085168,CPR,NIFTY,BUY_PE_CPR,25400,91.79295336639734,-0.4859900296892405,0.001667274571367,-49.8850812823131,25402.75,1,Narrow CPR (0.173%) bearish breakout below BC=25537,229.48238341599333,36.71718134655894
2026-02-27T09:17:42.085186,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,218.9033923179777,-0.4750573217403092,0.0006797504019882,-21.623259819509403,25402.75,1,Gamma Blast [6DTE]: Down breakout body=-57 ATR=278 range=0.32x,437.8067846359554,87.56135692719108
2026-02-27T09:17:42.085192,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,99.06583830304407,0.5140099703107595,0.001667274571367,-49.97784870442817,25402.75,1,Ghost Zone: Demand zone retest 25387 bounce=0.06x strength=3,178.31850894547935,39.62633532121763
2026-02-27T09:17:42.085198,CPR,BANKNIFTY,BUY_CE_CPR,60900,244.0718370581853,0.5129650223570548,0.0006744803352453,-123.37904494795382,60905.5,1,Narrow CPR (0.178%) bullish breakout above TC=60240,610.1795926454633,97.62873482327414
2026-02-27T09:17:42.085203,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60900,497.7772989979421,-0.4776557341548527,0.0003013226727312,-57.922557331875126,60905.5,1,Gamma Blast [5DTE]: Down breakout body=-152 ATR=680 range=0.34x,995.5545979958844,199.11091959917687
2026-02-27T09:17:42.085207,CPR,SENSEX,BUY_PE_CPR,82000,310.2284289989475,-0.5025069732022593,0.0005201189057369,-160.38373754192554,81976.99,1,Narrow CPR (0.146%) bearish breakout below BC=82807,775.5710724973687,124.091371599579
