entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2023-09-07 03:45:00,2023-09-08 03:45:00,BUY_CE,66265.5625,66598.90625,66300,99.77,296.49,20,3854.47,OI Wall Bouncer
2023-09-11 03:45:00,2023-09-13 03:45:00,BUY_CE,67127.078125,67466.9921875,67100,263.57,403.67,20,2722.08,OI Wall Bouncer
2023-09-20 03:45:00,2023-09-21 03:45:00,BUY_PE,66800.84375,66230.2421875,66800,162.8,540.56,20,7475.27,OI Wall Bouncer
2023-09-21 03:45:00,2023-09-22 03:45:00,BUY_CE,66230.2421875,66009.1484375,66200,155.66,31.8,20,-2557.13,OI Wall Bouncer
2023-09-25 03:45:00,2023-09-28 03:45:00,BUY_CE,66023.6875,65508.3203125,66000,294.07,16.36,20,-5634.26,OI Wall Bouncer
2023-10-04 03:45:00,2023-10-05 03:45:00,BUY_CE,65226.0390625,65631.5703125,65200,217.12,439.12,20,4359.95,OI Wall Bouncer
2023-10-10 03:45:00,2023-10-11 03:45:00,BUY_CE,66079.359375,66473.046875,66100,270.88,439.98,20,3301.97,OI Wall Bouncer
2023-10-16 03:45:00,2023-10-18 03:45:00,BUY_CE,66166.9296875,65877.0234375,66200,299.91,100.5,20,-4068.15,OI Wall Bouncer
2023-10-18 03:45:00,2023-10-20 03:45:00,BUY_PE,65877.0234375,65397.62109375,65900,211.81,477.51,20,5234.03,OI Wall Bouncer
2023-10-25 03:45:00,2023-10-26 03:45:00,BUY_CE,64049.05859375,63148.1484375,64000,246.4,3.7,20,-4934.06,OI Wall Bouncer
2023-10-26 03:45:00,2023-10-27 03:45:00,BUY_CE,63148.1484375,63782.80078125,63100,191.9,661.71,20,9316.29,OI Wall Bouncer
2023-10-30 03:45:00,2023-10-31 03:45:00,BUY_CE,64112.6484375,63874.9296875,64100,375.32,213.22,20,-3321.97,OI Wall Bouncer
2023-10-31 03:45:00,2023-11-02 03:45:00,BUY_PE,63874.9296875,64080.8984375,63900,288.53,99.7,20,-3856.69,OI Wall Bouncer
2023-11-02 03:45:00,2023-11-03 03:45:00,BUY_CE,64080.8984375,64363.78125,64100,171.93,286.0,20,2201.43,OI Wall Bouncer
2023-11-06 03:45:00,2023-11-08 03:45:00,BUY_PE,64958.69140625,64975.609375,65000,360.64,242.52,20,-2442.38,OI Wall Bouncer
2023-11-08 03:45:00,2023-11-10 03:45:00,BUY_PE,64975.609375,64904.6796875,65000,240.63,155.22,20,-1788.29,OI Wall Bouncer
2023-11-13 03:45:00,2023-11-15 03:45:00,BUY_PE,64933.87109375,65675.9296875,64900,292.71,36.74,20,-5199.35,OI Wall Bouncer
2023-11-15 03:45:00,2023-11-16 03:45:00,BUY_PE,65675.9296875,65982.4765625,65700,256.68,76.06,20,-3692.48,OI Wall Bouncer
2023-11-16 03:45:00,2023-11-17 03:45:00,BUY_PE,65982.4765625,65794.7265625,66000,185.62,234.5,20,897.5,OI Wall Bouncer
2023-11-21 03:45:00,2023-11-22 03:45:00,BUY_PE,65930.7734375,66023.2421875,65900,273.48,162.41,20,-2301.43,OI Wall Bouncer
2023-11-22 03:45:00,2023-11-23 03:45:00,BUY_CE,66023.2421875,66017.8125,66000,248.4,164.95,20,-1749.07,OI Wall Bouncer
2023-11-23 03:45:00,2023-11-24 03:45:00,BUY_CE,66017.8125,65970.0390625,66000,164.38,73.0,20,-1907.6,OI Wall Bouncer
2023-11-28 03:45:00,2023-11-29 03:45:00,BUY_CE,66174.203125,66901.90625,66200,196.28,702.06,20,10035.61,OI Wall Bouncer
2023-11-29 03:45:00,2023-11-30 03:45:00,BUY_PE,66901.90625,66988.4375,66900,158.01,74.7,20,-1746.19,OI Wall Bouncer
2023-11-30 03:45:00,2023-12-01 03:45:00,BUY_PE,66988.4375,67481.1875,67000,115.57,0.67,20,-2377.96,OI Wall Bouncer
2023-12-04 03:45:00,2023-12-05 03:45:00,BUY_PE,68865.1171875,69296.140625,68900,295.65,108.56,20,-3821.73,OI Wall Bouncer
2023-12-05 03:45:00,2023-12-06 03:45:00,BUY_CE,69296.140625,69653.7265625,69300,281.93,426.86,20,2818.7,OI Wall Bouncer
2023-12-06 03:45:00,2023-12-08 03:45:00,BUY_PE,69653.7265625,69825.6015625,69700,223.48,56.21,20,-3425.46,OI Wall Bouncer
2023-12-11 03:45:00,2023-12-12 03:45:00,BUY_PE,69928.53125,69551.03125,69900,258.29,425.36,20,3261.45,OI Wall Bouncer
2023-12-18 03:45:00,2023-12-20 03:45:00,BUY_CE,71315.09375,70506.3125,71300,383.15,55.69,20,-6629.13,OI Wall Bouncer
2023-12-21 03:45:00,2023-12-22 03:45:00,BUY_PE,70865.1015625,71106.9609375,70900,210.79,62.04,20,-3054.94,OI Wall Bouncer
2023-12-26 03:45:00,2023-12-27 03:45:00,BUY_CE,71336.796875,72038.4296875,71300,380.53,775.7,20,7823.39,OI Wall Bouncer
2023-12-27 03:45:00,2023-12-29 03:45:00,BUY_CE,72038.4296875,72240.2578125,72000,319.42,281.19,20,-844.59,OI Wall Bouncer
2024-01-02 03:45:00,2024-01-03 03:45:00,BUY_PE,71892.4765625,71356.6015625,71900,341.49,563.39,20,4357.97,OI Wall Bouncer
2024-01-03 03:45:00,2024-01-04 03:45:00,BUY_CE,71356.6015625,71847.5703125,71400,249.15,473.53,20,4407.69,OI Wall Bouncer
2024-01-04 03:45:00,2024-01-05 03:45:00,BUY_PE,71847.5703125,72026.1484375,71800,155.64,48.26,20,-2227.65,OI Wall Bouncer
2024-01-08 03:45:00,2024-01-12 03:45:00,BUY_CE,71355.21875,72568.453125,71400,388.85,1127.84,20,14699.74,OI Wall Bouncer
2024-01-15 03:45:00,2024-01-16 03:45:00,BUY_CE,73327.9375,73128.7734375,73300,436.01,260.51,20,-3589.94,OI Wall Bouncer
2024-01-16 03:45:00,2024-01-17 03:45:00,BUY_CE,73128.7734375,71500.7578125,73100,352.01,11.19,20,-6896.47,OI Wall Bouncer
2024-01-18 03:45:00,2024-01-19 03:45:00,BUY_CE,71186.859375,71683.2265625,71200,229.56,485.1,20,5030.85,OI Wall Bouncer
2024-01-24 03:45:00,2024-01-25 03:45:00,BUY_CE,71060.3125,70700.671875,71100,348.66,110.27,20,-4847.89,OI Wall Bouncer
2024-01-25 03:45:00,2024-01-29 03:45:00,BUY_PE,70700.671875,71941.5703125,70700,244.56,0.99,20,-4951.46,OI Wall Bouncer
2024-01-29 03:45:00,2024-01-30 03:45:00,BUY_PE,71941.5703125,71139.8984375,71900,497.33,866.83,20,7309.93,OI Wall Bouncer
2024-01-30 03:45:00,2024-01-31 03:45:00,BUY_CE,71139.8984375,71752.109375,71100,514.85,776.76,20,5158.21,OI Wall Bouncer
2024-01-31 03:45:00,2024-02-02 03:45:00,BUY_PE,71752.109375,72085.6328125,71800,410.72,90.05,20,-6493.35,OI Wall Bouncer
2024-02-05 03:45:00,2024-02-06 03:45:00,BUY_PE,71731.421875,72186.09375,71700,515.64,279.81,20,-4796.56,OI Wall Bouncer
2024-02-06 03:45:00,2024-02-08 03:45:00,BUY_CE,72186.09375,71428.4296875,72200,501.23,56.76,20,-8969.34,OI Wall Bouncer
2024-02-14 03:45:00,2024-02-15 03:45:00,BUY_PE,71822.828125,72050.3828125,71800,358.16,165.64,20,-3930.38,OI Wall Bouncer
2024-02-15 03:45:00,2024-02-16 03:45:00,BUY_CE,72050.3828125,72426.640625,72100,254.01,362.24,20,2084.59,OI Wall Bouncer
2024-02-19 03:45:00,2024-02-20 03:45:00,BUY_PE,72708.15625,73057.3984375,72700,440.65,245.85,20,-3976.06,OI Wall Bouncer
2024-02-20 03:45:00,2024-02-21 03:45:00,BUY_CE,73057.3984375,72623.09375,73100,404.24,122.18,20,-5721.11,OI Wall Bouncer
2024-02-22 03:45:00,2024-02-23 03:45:00,BUY_CE,73158.2421875,73142.796875,73200,185.73,116.37,20,-1467.26,OI Wall Bouncer
2024-02-26 03:45:00,2024-02-27 03:45:00,BUY_PE,72790.1328125,73095.21875,72800,317.35,135.05,20,-3726.07,OI Wall Bouncer
2024-02-27 03:45:00,2024-02-28 03:45:00,BUY_CE,73095.21875,72304.8828125,73100,281.05,27.45,20,-5152.03,OI Wall Bouncer
2024-02-28 03:45:00,2024-03-01 03:45:00,BUY_CE,72304.8828125,73745.3515625,72300,242.79,1393.72,20,22938.55,OI Wall Bouncer
2024-03-04 03:45:00,2024-03-06 03:45:00,BUY_PE,73872.2890625,74085.9921875,73900,362.39,178.74,20,-3752.99,OI Wall Bouncer
2024-03-06 03:45:00,2024-03-07 03:45:00,BUY_CE,74085.9921875,74119.390625,74100,272.89,173.87,20,-2060.35,OI Wall Bouncer
2024-03-07 03:45:00,2024-03-11 03:45:00,BUY_CE,74119.390625,73502.640625,74100,189.74,5.61,20,-3762.59,OI Wall Bouncer
2024-03-12 03:45:00,2024-03-13 03:45:00,BUY_PE,73667.9609375,72761.890625,73700,298.24,897.16,20,11898.42,OI Wall Bouncer
2024-03-13 03:45:00,2024-03-14 03:45:00,BUY_PE,72761.890625,73097.28125,72800,274.58,79.06,20,-3990.46,OI Wall Bouncer
2024-03-14 03:45:00,2024-03-15 03:45:00,BUY_CE,73097.28125,72643.4296875,73100,196.47,17.99,20,-3649.63,OI Wall Bouncer
2024-03-18 03:45:00,2024-03-19 03:45:00,BUY_PE,72748.421875,72012.046875,72700,336.32,720.44,20,7602.47,OI Wall Bouncer
2024-03-19 03:45:00,2024-03-21 03:45:00,BUY_CE,72012.046875,72641.1875,72000,370.39,645.68,20,5425.83,OI Wall Bouncer
2024-03-21 03:45:00,2024-03-22 03:45:00,BUY_PE,72641.1875,72831.9375,72600,175.09,54.3,20,-2495.74,OI Wall Bouncer
2024-03-27 03:45:00,2024-03-28 03:45:00,BUY_PE,72996.3125,73651.3515625,73000,275.56,29.41,20,-5002.91,OI Wall Bouncer
2024-03-28 03:45:00,2024-04-01 03:45:00,BUY_PE,73651.3515625,74014.546875,73700,228.76,37.92,20,-3896.81,OI Wall Bouncer
2024-04-01 03:45:00,2024-04-03 03:45:00,BUY_CE,74014.546875,73876.8203125,74000,433.22,196.99,20,-4804.54,OI Wall Bouncer
2024-04-03 03:45:00,2024-04-04 03:45:00,BUY_PE,73876.8203125,74227.6328125,73900,236.98,56.25,20,-3694.56,OI Wall Bouncer
2024-04-04 03:45:00,2024-04-05 03:45:00,BUY_CE,74227.6328125,74248.21875,74200,192.91,138.38,20,-1170.64,OI Wall Bouncer
2024-04-08 03:45:00,2024-04-10 03:45:00,BUY_PE,74742.5,75038.1484375,74700,300.87,101.08,20,-4075.82,OI Wall Bouncer
2024-04-10 03:45:00,2024-04-12 03:45:00,BUY_CE,75038.1484375,74244.8984375,75000,268.43,1.46,20,-5419.42,OI Wall Bouncer
2024-04-16 03:45:00,2024-04-18 03:45:00,BUY_PE,72943.6796875,72488.9921875,72900,265.71,418.82,20,2982.16,OI Wall Bouncer
2024-04-22 03:45:00,2024-04-24 03:45:00,BUY_PE,73648.6171875,73852.9375,73600,306.63,135.14,20,-3509.88,OI Wall Bouncer
2024-04-24 03:45:00,2024-04-25 03:45:00,BUY_PE,73852.9375,74339.4375,73900,255.34,39.43,20,-4398.24,OI Wall Bouncer
2024-04-25 03:45:00,2024-04-26 03:45:00,BUY_CE,74339.4375,73730.15625,74300,205.22,6.62,20,-4051.96,OI Wall Bouncer
2024-04-29 03:45:00,2024-05-02 03:45:00,BUY_PE,74671.28125,74611.109375,74700,378.31,209.41,20,-3458.01,OI Wall Bouncer
2024-05-06 03:45:00,2024-05-09 03:45:00,BUY_PE,73895.5390625,72404.171875,73900,368.32,1423.53,20,21024.27,OI Wall Bouncer
2024-05-13 03:45:00,2024-05-14 03:45:00,BUY_PE,72776.1328125,73104.609375,72800,396.3,208.39,20,-3838.27,OI Wall Bouncer
2024-05-14 03:45:00,2024-05-15 03:45:00,BUY_CE,73104.609375,72987.03125,73100,368.95,227.75,20,-2903.93,OI Wall Bouncer
2024-05-15 03:45:00,2024-05-16 03:45:00,BUY_PE,72987.03125,73663.71875,73000,258.65,20.72,20,-4838.59,OI Wall Bouncer
2024-05-16 03:45:00,2024-05-17 03:45:00,BUY_PE,73663.71875,73917.03125,73700,205.71,54.16,20,-3110.97,OI Wall Bouncer
2024-05-21 03:45:00,2024-05-22 03:45:00,BUY_PE,73953.3125,74221.0625,74000,322.19,154.49,20,-3433.93,OI Wall Bouncer
2024-05-22 03:45:00,2024-05-23 03:45:00,BUY_CE,74221.0625,75418.0390625,74200,278.67,1182.95,20,18005.58,OI Wall Bouncer
2024-05-28 03:45:00,2024-05-29 03:45:00,BUY_CE,75170.453125,74502.8984375,75200,347.2,62.0,20,-5784.08,OI Wall Bouncer
2024-05-30 03:45:00,2024-05-31 03:45:00,BUY_PE,73885.6015625,73961.3125,73900,194.32,107.8,20,-1810.4,OI Wall Bouncer
2024-06-25 03:45:00,2024-06-28 03:45:00,BUY_CE,78053.5234375,79032.7265625,78100,941.81,970.27,20,489.24,OI Wall Bouncer
2024-07-03 03:45:00,2024-07-04 03:45:00,BUY_PE,79986.796875,80049.671875,80000,353.27,145.87,20,-4227.93,OI Wall Bouncer
2024-07-04 03:45:00,2024-07-05 03:45:00,BUY_CE,80049.671875,79996.6015625,80000,207.28,123.63,20,-1753.01,OI Wall Bouncer
2024-07-08 03:45:00,2024-07-09 03:45:00,BUY_PE,79960.3828125,80351.640625,80000,258.54,91.64,20,-3417.98,OI Wall Bouncer
2024-07-09 03:45:00,2024-07-10 03:45:00,BUY_CE,80351.640625,79924.7734375,80400,229.8,48.39,20,-3708.22,OI Wall Bouncer
2024-07-10 03:45:00,2024-07-12 03:45:00,BUY_PE,79924.7734375,80519.34375,79900,163.34,0.46,20,-3337.56,OI Wall Bouncer
2024-07-15 03:45:00,2024-07-18 03:45:00,BUY_PE,80664.859375,81343.4609375,80700,258.45,4.34,20,-5162.3,OI Wall Bouncer
2024-07-18 03:45:00,2024-07-19 03:45:00,BUY_CE,81343.4609375,80604.6484375,81300,166.77,0.8,20,-3399.39,OI Wall Bouncer
2024-07-24 03:45:00,2024-07-25 03:45:00,BUY_CE,80148.8828125,80039.796875,80100,248.84,120.11,20,-2654.66,OI Wall Bouncer
2024-07-25 03:45:00,2024-07-26 03:45:00,BUY_CE,80039.796875,81332.71875,80000,168.54,1286.25,20,22274.16,OI Wall Bouncer
2024-07-29 03:45:00,2024-08-02 03:45:00,BUY_CE,81355.84375,80981.953125,81400,346.7,17.95,20,-6654.93,OI Wall Bouncer
2024-08-05 03:45:00,2024-08-07 03:45:00,BUY_PE,78759.3984375,79468.0078125,78800,513.07,141.16,20,-7518.21,OI Wall Bouncer
2024-08-08 03:45:00,2024-08-09 03:45:00,BUY_PE,78886.21875,79705.90625,78900,272.5,13.62,20,-5257.56,OI Wall Bouncer
2024-08-12 03:45:00,2024-08-13 03:45:00,BUY_PE,79648.921875,78956.03125,79600,507.66,793.86,20,5644.07,OI Wall Bouncer
2024-08-13 03:45:00,2024-08-14 03:45:00,BUY_PE,78956.03125,79105.8828125,79000,489.28,342.02,20,-3025.26,OI Wall Bouncer
2024-08-14 03:45:00,2024-08-16 03:45:00,BUY_CE,79105.8828125,80436.84375,79100,417.39,1290.81,20,17388.31,OI Wall Bouncer
2024-08-20 03:45:00,2024-08-22 03:45:00,BUY_PE,80802.859375,81053.1875,80800,503.42,194.16,20,-6265.18,OI Wall Bouncer
2024-08-22 03:45:00,2024-08-23 03:45:00,BUY_CE,81053.1875,81086.2109375,81100,287.8,192.56,20,-1984.7,OI Wall Bouncer
2024-08-26 03:45:00,2024-08-28 03:45:00,BUY_PE,81698.109375,81785.5625,81700,550.49,359.65,20,-3896.9,OI Wall Bouncer
2024-08-28 03:45:00,2024-08-29 03:45:00,BUY_PE,81785.5625,82134.609375,81800,402.02,155.3,20,-5014.46,OI Wall Bouncer
2024-08-29 03:45:00,2024-08-30 03:45:00,BUY_CE,82134.609375,82365.7734375,82100,316.38,347.68,20,545.96,OI Wall Bouncer
2024-09-04 03:45:00,2024-09-05 03:45:00,BUY_CE,82352.640625,82201.15625,82400,251.84,101.47,20,-3087.4,OI Wall Bouncer
2024-09-05 03:45:00,2024-09-06 03:45:00,BUY_CE,82201.15625,81183.9296875,82200,182.32,0.21,20,-3722.15,OI Wall Bouncer
2024-09-10 03:45:00,2024-09-11 03:45:00,BUY_PE,81921.2890625,81523.15625,81900,282.41,426.96,20,2811.08,OI Wall Bouncer
2024-09-12 03:45:00,2024-09-13 03:45:00,BUY_PE,82962.7109375,82890.9375,83000,218.82,170.58,20,-1044.74,OI Wall Bouncer
2024-09-16 03:45:00,2024-09-19 03:45:00,BUY_PE,82988.78125,83184.796875,83000,333.34,100.32,20,-4740.45,OI Wall Bouncer
2024-09-19 03:45:00,2024-09-20 03:45:00,BUY_CE,83184.796875,84544.3125,83200,178.73,1297.66,20,22298.53,OI Wall Bouncer
2024-09-23 03:45:00,2024-09-25 03:45:00,BUY_PE,84928.609375,85169.8671875,84900,374.3,175.99,20,-4046.14,OI Wall Bouncer
2024-09-25 03:45:00,2024-09-26 03:45:00,BUY_CE,85169.8671875,85836.1171875,85200,296.42,648.57,20,6963.04,OI Wall Bouncer
2024-09-26 03:45:00,2024-09-27 03:45:00,BUY_PE,85836.1171875,85571.8515625,85800,190.04,270.95,20,1538.15,OI Wall Bouncer
2024-09-30 03:45:00,2024-10-03 03:45:00,BUY_CE,84299.78125,82497.1015625,84300,522.6,2.36,20,-10484.73,OI Wall Bouncer
2024-10-07 03:45:00,2024-10-11 03:45:00,BUY_CE,81050.0,81381.359375,81000,618.74,412.72,20,-4200.4,OI Wall Bouncer
2024-10-14 03:45:00,2024-10-17 03:45:00,BUY_PE,81973.046875,81006.609375,82000,505.74,954.61,20,8897.47,OI Wall Bouncer
2024-10-17 03:45:00,2024-10-18 03:45:00,BUY_CE,81006.609375,81224.75,81000,271.04,302.37,20,546.52,OI Wall Bouncer
2024-10-21 03:45:00,2024-10-22 03:45:00,BUY_CE,81151.2734375,80220.71875,81200,460.66,102.97,20,-7233.81,OI Wall Bouncer
2024-10-22 03:45:00,2024-10-23 03:45:00,BUY_CE,80220.71875,80081.9765625,80200,429.24,284.14,20,-2982.08,OI Wall Bouncer
2024-10-23 03:45:00,2024-10-24 03:45:00,BUY_CE,80081.9765625,80065.15625,80100,327.77,217.02,20,-2295.01,OI Wall Bouncer
2024-10-24 03:45:00,2024-10-25 03:45:00,BUY_CE,80065.15625,79402.2890625,80100,214.82,6.19,20,-4252.62,OI Wall Bouncer
2024-10-28 03:45:00,2024-10-30 03:45:00,BUY_CE,80005.0390625,79942.1796875,80000,485.54,295.74,20,-3876.0,OI Wall Bouncer
2024-10-30 03:45:00,2024-10-31 03:45:00,BUY_PE,79942.1796875,79389.0625,79900,272.94,499.44,20,4449.9,OI Wall Bouncer
2024-10-31 03:45:00,2024-11-01 03:45:00,BUY_CE,79389.0625,79724.1171875,79400,175.56,334.56,20,3099.99,OI Wall Bouncer
2024-11-04 03:45:00,2024-11-05 03:45:00,BUY_PE,78782.2421875,79476.6328125,78800,335.5,84.96,20,-5090.71,OI Wall Bouncer
2024-11-06 03:45:00,2024-11-07 03:45:00,BUY_CE,80378.1328125,79541.7890625,80400,291.69,15.42,20,-5605.33,OI Wall Bouncer
2024-11-12 03:45:00,2024-11-13 03:45:00,BUY_PE,78675.1796875,77690.953125,78700,353.67,972.2,20,12290.55,OI Wall Bouncer
2024-11-18 03:45:00,2024-11-21 03:45:00,BUY_CE,77339.0078125,77155.7890625,77300,474.32,152.17,20,-6523.05,OI Wall Bouncer
2024-11-27 03:45:00,2024-11-28 03:45:00,BUY_CE,80234.078125,79043.7421875,80200,439.01,25.53,20,-8349.6,OI Wall Bouncer
2024-12-03 03:45:00,2024-12-04 03:45:00,BUY_PE,80845.75,80956.328125,80800,498.48,343.86,20,-3172.31,OI Wall Bouncer
2024-12-04 03:45:00,2024-12-05 03:45:00,BUY_PE,80956.328125,81765.859375,81000,431.43,66.38,20,-7381.01,OI Wall Bouncer
2024-12-05 03:45:00,2024-12-06 03:45:00,BUY_PE,81765.859375,81709.1171875,81800,314.27,233.55,20,-1694.37,OI Wall Bouncer
2024-12-12 03:45:00,2024-12-13 03:45:00,BUY_CE,81289.9609375,82133.1171875,81300,274.64,811.07,20,10648.65,OI Wall Bouncer
2024-12-16 03:45:00,2024-12-17 03:45:00,BUY_PE,81748.5703125,80684.453125,81700,473.93,1057.44,20,11590.21,OI Wall Bouncer
2024-12-17 03:45:00,2024-12-19 03:45:00,BUY_PE,80684.453125,79218.046875,80700,469.31,1413.23,20,18798.4,OI Wall Bouncer
2024-12-19 03:45:00,2024-12-20 03:45:00,BUY_CE,79218.046875,78041.59375,79200,307.19,1.17,20,-6200.43,OI Wall Bouncer
2024-12-30 03:45:00,2025-01-02 03:45:00,BUY_CE,78248.1328125,79943.7109375,78200,480.88,1687.53,20,24053.01,OI Wall Bouncer
2025-01-02 03:45:00,2025-01-03 03:45:00,BUY_PE,79943.7109375,79223.109375,79900,219.29,650.88,20,8551.88,OI Wall Bouncer
2025-01-06 03:45:00,2025-01-07 03:45:00,BUY_PE,77964.9921875,78199.109375,78000,497.69,342.26,20,-3188.63,OI Wall Bouncer
2025-01-07 03:45:00,2025-01-09 03:45:00,BUY_CE,78199.109375,77620.2109375,78200,466.13,73.37,20,-7935.24,OI Wall Bouncer
2025-01-09 03:45:00,2025-01-10 03:45:00,BUY_PE,77620.2109375,77378.90625,77600,239.66,287.84,20,883.58,OI Wall Bouncer
2025-01-13 03:45:00,2025-01-17 03:45:00,BUY_CE,76330.0078125,76619.328125,76300,535.3,357.66,20,-3632.76,OI Wall Bouncer
2025-01-20 03:45:00,2025-01-21 03:45:00,BUY_CE,77073.4375,75838.359375,77100,464.02,69.15,20,-7977.44,OI Wall Bouncer
2025-01-21 03:45:00,2025-01-22 03:45:00,BUY_PE,75838.359375,76404.9921875,75800,372.59,127.06,20,-4990.59,OI Wall Bouncer
2025-01-27 03:45:00,2025-01-29 03:45:00,BUY_CE,75366.171875,76532.9609375,75400,507.3,1150.83,20,12790.59,OI Wall Bouncer
2025-01-30 03:45:00,2025-01-31 03:45:00,BUY_PE,76759.8125,77500.5703125,76800,244.74,10.15,20,-4771.77,OI Wall Bouncer
2025-02-03 03:45:00,2025-02-04 03:45:00,BUY_CE,77186.7421875,78583.8125,77200,455.23,1405.98,20,18934.98,OI Wall Bouncer
2025-02-05 03:45:00,2025-02-06 03:45:00,BUY_CE,78271.28125,78058.15625,78300,357.55,156.69,20,-4097.16,OI Wall Bouncer
2025-02-06 03:45:00,2025-02-07 03:45:00,BUY_CE,78058.15625,77860.1875,78100,235.03,87.1,20,-3038.69,OI Wall Bouncer
2025-02-10 03:45:00,2025-02-11 03:45:00,BUY_CE,77311.796875,76293.6015625,77300,498.73,118.08,20,-7692.97,OI Wall Bouncer
2025-02-11 03:45:00,2025-02-12 03:45:00,BUY_CE,76293.6015625,76171.078125,76300,443.46,302.68,20,-2895.65,OI Wall Bouncer
2025-02-12 03:45:00,2025-02-13 03:45:00,BUY_CE,76171.078125,76138.96875,76200,345.45,222.77,20,-2533.63,OI Wall Bouncer
2025-02-13 03:45:00,2025-02-14 03:45:00,BUY_CE,76138.96875,75939.2109375,76100,269.94,107.6,20,-3326.73,OI Wall Bouncer
2025-02-17 03:45:00,2025-02-19 03:45:00,BUY_PE,75996.859375,75939.1796875,76000,448.39,282.16,20,-3404.5,OI Wall Bouncer
2025-02-19 03:45:00,2025-02-21 03:45:00,BUY_PE,75939.1796875,75311.0625,75900,259.18,565.37,20,6043.84,OI Wall Bouncer
2025-03-03 03:45:00,2025-03-05 03:45:00,BUY_CE,73085.9375,73730.2265625,73100,418.24,664.99,20,4854.91,OI Wall Bouncer
2025-03-05 03:45:00,2025-03-06 03:45:00,BUY_PE,73730.2265625,74340.09375,73700,215.46,20.13,20,-3986.63,OI Wall Bouncer
2025-03-06 03:45:00,2025-03-07 03:45:00,BUY_CE,74340.09375,74332.578125,74300,215.22,153.65,20,-1311.34,OI Wall Bouncer
2025-03-10 03:45:00,2025-03-12 03:45:00,BUY_CE,74115.171875,74029.7578125,74100,409.82,221.76,20,-3841.26,OI Wall Bouncer
2025-03-12 03:45:00,2025-03-13 03:45:00,BUY_CE,74029.7578125,73828.90625,74000,269.24,105.9,20,-3346.85,OI Wall Bouncer
2025-03-13 03:45:00,2025-03-17 03:45:00,BUY_PE,73828.90625,74169.953125,73800,149.34,18.91,20,-2688.65,OI Wall Bouncer
2025-03-17 03:45:00,2025-03-18 03:45:00,BUY_CE,74169.953125,75301.2578125,74200,360.84,1128.13,20,15265.78,OI Wall Bouncer
2025-03-18 03:45:00,2025-03-20 03:45:00,BUY_CE,75301.2578125,76348.0625,75300,377.79,1023.27,20,12829.55,OI Wall Bouncer
2025-03-20 03:45:00,2025-03-21 03:45:00,BUY_CE,76348.0625,76905.5078125,76300,255.95,596.69,20,6734.76,OI Wall Bouncer
2025-03-24 03:45:00,2025-03-26 03:45:00,BUY_PE,77984.3828125,77288.5,78000,476.15,739.83,20,5193.66,OI Wall Bouncer
2025-03-26 03:45:00,2025-03-28 03:45:00,BUY_CE,77288.5,77414.921875,77300,342.05,219.22,20,-2536.58,OI Wall Bouncer
2025-04-01 03:45:00,2025-04-02 03:45:00,BUY_CE,76024.5078125,76617.4375,76000,432.17,705.84,20,5393.34,OI Wall Bouncer
2025-04-02 03:45:00,2025-04-04 03:45:00,BUY_PE,76617.4375,75364.6875,76600,308.82,1179.52,20,17334.08,OI Wall Bouncer
2025-04-15 03:45:00,2025-04-16 03:45:00,BUY_PE,76734.890625,77044.2890625,76700,613.58,375.69,20,-4837.86,OI Wall Bouncer
2025-04-16 03:45:00,2025-04-17 03:45:00,BUY_CE,77044.2890625,78553.203125,77000,568.66,1522.55,20,18997.89,OI Wall Bouncer
2025-04-23 03:45:00,2025-04-24 03:45:00,BUY_CE,80116.4921875,79801.4296875,80100,586.84,280.11,20,-6214.53,OI Wall Bouncer
2025-04-24 03:45:00,2025-04-25 03:45:00,BUY_PE,79801.4296875,79212.53125,79800,390.21,623.0,20,4575.73,OI Wall Bouncer
2025-04-28 03:45:00,2025-04-30 03:45:00,BUY_CE,80218.3671875,80242.2421875,80200,844.17,544.97,20,-6064.06,OI Wall Bouncer
2025-04-30 03:45:00,2025-05-02 03:45:00,BUY_CE,80242.2421875,80501.9921875,80200,595.61,430.32,20,-3385.89,OI Wall Bouncer
2025-05-05 03:45:00,2025-05-07 03:45:00,BUY_PE,80796.84375,80746.78125,80800,712.72,484.52,20,-4644.05,OI Wall Bouncer
2025-05-07 03:45:00,2025-05-09 03:45:00,BUY_PE,80746.78125,79454.46875,80700,481.1,1189.44,20,14086.74,OI Wall Bouncer
2025-05-13 03:45:00,2025-05-15 03:45:00,BUY_CE,81148.21875,82530.7421875,81100,703.63,1402.72,20,13901.8,OI Wall Bouncer
2025-05-19 03:45:00,2025-05-20 03:45:00,BUY_CE,82059.421875,81186.4375,82100,698.9,279.44,20,-8469.2,OI Wall Bouncer
2025-05-20 03:45:00,2025-05-22 03:45:00,BUY_CE,81186.4375,80951.9921875,81200,614.74,252.07,20,-7333.37,OI Wall Bouncer
2025-05-22 03:45:00,2025-05-23 03:45:00,BUY_PE,80951.9921875,81721.078125,81000,366.72,43.32,20,-6547.97,OI Wall Bouncer
2025-05-26 03:45:00,2025-05-27 03:45:00,BUY_CE,82176.453125,81551.6328125,82200,725.46,362.9,20,-7331.22,OI Wall Bouncer
2025-05-28 03:45:00,2025-05-30 03:45:00,BUY_CE,81312.3203125,81451.0078125,81300,512.7,309.06,20,-4152.82,OI Wall Bouncer
