entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2023-02-23 03:45:00,2023-02-24 03:45:00,BUY_CE,40001.55078125,39909.3984375,40000,414.83,243.66,30,-5235.25,OI Wall Bouncer
2023-02-24 03:45:00,2023-02-27 03:45:00,BUY_PE,39909.3984375,40307.1015625,39900,244.91,44.49,30,-6112.51,OI Wall Bouncer
2023-04-06 03:45:00,2023-04-10 03:45:00,BUY_CE,41041.0,40834.6484375,41000,436.38,161.87,30,-8335.3,OI Wall Bouncer
2023-04-10 03:45:00,2023-04-11 03:45:00,BUY_PE,40834.6484375,41366.5,40800,200.84,18.04,30,-5584.06,OI Wall Bouncer
2023-04-13 03:45:00,2023-04-18 03:45:00,BUY_CE,42132.55078125,42265.19921875,42100,356.55,210.32,30,-4487.0,OI Wall Bouncer
2023-04-21 03:45:00,2023-04-24 03:45:00,BUY_CE,42118.0,42635.75,42100,283.28,540.86,30,7627.3,OI Wall Bouncer
2023-04-27 03:45:00,2023-05-02 03:45:00,BUY_CE,43000.8515625,43352.1015625,43000,262.38,351.06,30,2560.38,OI Wall Bouncer
2023-05-09 03:45:00,2023-05-10 03:45:00,BUY_CE,43198.1484375,43331.05078125,43200,143.01,167.87,30,645.88,OI Wall Bouncer
2023-05-12 03:45:00,2023-05-15 03:45:00,BUY_PE,43793.55078125,44072.1015625,43800,284.04,77.06,30,-6309.37,OI Wall Bouncer
2023-05-15 03:45:00,2023-05-16 03:45:00,BUY_CE,44072.1015625,43903.69921875,44100,176.08,60.38,30,-3570.9,OI Wall Bouncer
2023-05-16 03:45:00,2023-05-17 03:45:00,BUY_PE,43903.69921875,43698.69921875,43900,124.5,211.42,30,2507.65,OI Wall Bouncer
2023-05-19 03:45:00,2023-05-23 03:45:00,BUY_PE,43969.3984375,43954.44921875,44000,290.84,132.85,30,-4839.6,OI Wall Bouncer
2023-05-23 03:45:00,2023-05-24 03:45:00,BUY_PE,43954.44921875,43677.8515625,44000,144.58,311.86,30,4918.47,OI Wall Bouncer
2023-05-26 03:45:00,2023-05-31 03:45:00,BUY_CE,44018.0,44128.1484375,44000,320.16,164.37,30,-4773.69,OI Wall Bouncer
2023-06-01 03:45:00,2023-06-02 03:45:00,BUY_PE,43790.19921875,43937.8515625,43800,309.05,141.4,30,-5129.6,OI Wall Bouncer
2023-06-02 03:45:00,2023-06-05 03:45:00,BUY_PE,43937.8515625,44101.6484375,43900,178.0,40.87,30,-4213.79,OI Wall Bouncer
2023-06-05 03:45:00,2023-06-07 03:45:00,BUY_CE,44101.6484375,44275.30078125,44100,124.91,177.91,30,1489.9,OI Wall Bouncer
2023-06-08 03:45:00,2023-06-12 03:45:00,BUY_PE,43995.25,43944.19921875,44000,187.51,119.83,30,-2130.48,OI Wall Bouncer
2023-06-12 03:45:00,2023-06-13 03:45:00,BUY_PE,43944.19921875,44079.8515625,43900,81.53,18.33,30,-1995.88,OI Wall Bouncer
2023-06-13 03:45:00,2023-06-14 03:45:00,BUY_CE,44079.8515625,43988.0,44100,70.74,16.74,30,-1719.85,OI Wall Bouncer
