date,type,strike,spot,entry_premium,exit_premium,pnl,delta,gamma,theta,iv,dte,pcr
2024-10-25,BUY_PE,24200,24180.8,74.31429920779374,111.4714488116906,880.7998113573243,-0.5341637951733511,0.0023815258528433764,-33.16974408860622,13.186640769279725,1,0.29516258313294774
2024-10-29,BUY_PE,24450,24466.85,105.22180324460533,73.65526227122372,-837.6787968750978,-0.45782717041255494,0.00132267271305644,-19.831022376085034,13.521651107892232,3,0.5216115473074788
2024-11-05,BUY_PE,24200,24213.3,87.95374478390295,175.9074895678059,2150.544197787775,-0.4564879540471012,0.0015729916899236214,-16.663089161871554,11.484761799133034,3,0.4962223888344195
2024-11-07,BUY_PE,24200,24199.35,65.45531698733794,45.818721891136555,-538.9330688673763,-0.4899535988477891,0.002365011127318707,-33.62648525140524,13.313182114453351,1,0.639870290302656
2024-11-08,BUY_PE,24150,24148.2,65.89068570969175,98.83602856453763,775.6099377997757,-0.4926827875325682,0.002370199460026804,-33.56287248794272,13.314160255264868,1,0.6229030124466358
2024-11-21,BUY_PE,23350,23349.9,62.70396449924374,94.05594674886561,735.8157566843062,-0.48863580272155116,0.0024581939234397335,-32.34606799391254,13.273305255189467,1,0.4778774792480153
2024-11-28,BUY_PE,23900,23914.15,82.14719038060502,57.503033266423515,-664.3307677342954,-0.46596525396864996,0.0017408733080119896,-45.37894427188828,18.241060836167943,1,0.35406803436787654
2024-12-20,BUY_PE,23600,23587.5,79.8109074268159,79.8109074268159,-48.197636342835196,-0.5158645025061835,0.0021042125966515115,-37.758382221625276,15.344099217008903,1,0.602124833997344
2024-12-30,BUY_PE,23650,23644.9,121.67851301279552,85.17495910895686,-961.3098290086266,-0.4826498009172424,0.0012471385598081682,-15.921848393869166,12.911102738387061,4,0.6425156996906927
2025-01-06,BUY_PE,23600,23616.05,137.10466496901972,95.9732654783138,-1077.1987955797606,-0.46263102747190366,0.0010351260787573797,-19.050885527111834,15.520836680217865,4,0.5493097873398831
2025-01-16,BUY_PE,23300,23311.8,68.6249337166264,48.037453601638475,-562.7448145461559,-0.4651536274281024,0.0020762954491372674,-38.034620528335374,15.6866638223741,1,0.5430036241492089
2025-01-20,BUY_PE,23350,23344.75,134.96236742903784,94.47365720032649,-1061.104785310647,-0.48411223691147776,0.0011309659102672579,-17.562707612483344,14.422587450352573,4,0.5810303650631183
2025-01-21,BUY_PE,23000,23024.65,107.28193604895387,75.0973552342677,-853.1555445677661,-0.4503439983270172,0.0012635448447323846,-20.66878290337619,15.008265871295048,3,0.4759683347469607
2025-01-28,BUY_PE,22950,22957.25,122.96160626906385,100.64873092698508,-606.5589036303326,-0.47369817848630724,0.0011981562690016041,-22.042708843893376,15.963103016214555,3,0.5039321136124099
2025-02-03,BUY_PE,23350,23361.05,117.4738821892206,176.2108232838309,1419.7551038378922,-0.46358402739637705,0.0012105473996790513,-16.29744772149206,13.41955052610727,4,0.7039723967088384
2025-02-07,BUY_PE,23550,23559.95,58.69179651013292,41.08425755709304,-488.1221212823736,-0.46430134247954724,0.0024186151104612077,-32.63897815168206,13.322077674792185,1,0.8583496381875213
2025-02-28,BUY_PE,22100,22124.7,44.15591674215102,44.15591674215102,-47.75194895927689,-0.41977004430456,0.0027175838563889025,-28.106165272184125,12.419192544232752,1,0.39963802251202457
2025-03-11,BUY_PE,22500,22497.9,95.19504238501395,142.79256357752092,1141.5480917828618,-0.48200955087965036,0.0015883727519191914,-16.666049826535424,12.301542512388552,3,0.7849574927039715
2025-03-12,BUY_PE,22450,22470.5,61.43196900209114,122.86393800418227,1487.8313254397522,-0.4379715621235062,0.002100145103467892,-18.489551999603265,11.282029656794814,2,0.7604253096094158
2025-03-27,BUY_CE,23600,23591.95,69.38036553351776,69.38036553351776,-48.067254569168966,0.49292099238311027,0.0022323988092873745,-35.635396487182206,14.469465793613779,1,1.5213319458896983
2025-05-15,BUY_CE,25050,25062.1,118.76644320131345,83.1365102409194,-939.4329045498675,0.5260805362217067,0.0014395125193053689,-55.04475694873532,21.081146562979487,1,1.1852440859909692
2025-05-20,BUY_PE,24700,24683.9,185.70349458713463,129.99244621099425,-1442.2975030858486,-0.49877968638444714,0.0008638517426041756,-30.706166748997894,20.636728326621423,3,0.6301334313704289
2025-05-27,BUY_PE,24850,24826.2,190.91022327009705,133.63715628906792,-1481.4130523166045,-0.5052900503962741,0.0008576145730470082,-30.924334442658633,20.665945748312676,3,0.8857417672817476
2025-05-28,BUY_PE,24750,24752.45,145.92022978720524,103.73272944425116,-1103.7115114461922,-0.48510907962811345,0.0010496481861908904,-37.85393457824644,20.728929378171205,2,0.8180713033313851
2025-05-30,BUY_PE,24750,24750.7,105.07872498788493,105.07872498788493,-48.51348406234857,-0.4902735875490254,0.001478356915935189,-53.79632876577873,20.82383024375834,1,0.7273577088954514
2025-06-24,BUY_PE,25050,25044.35,95.95827702840688,67.17079391988482,-768.0865561759068,-0.48568156623498715,0.0015938538220705706,-16.62113628499651,11.016858634081048,3,0.9677154074702886
2025-06-26,BUY_CE,25550,25549.0,66.65685210465563,66.65685210465563,-48.033210651308195,0.5099776806181251,0.002452631193111834,-32.425462052293994,12.159465552434733,1,1.2939193569298586
2025-07-22,BUY_PE,25050,25060.9,70.03085915545489,57.187555553105994,-369.1579757981656,-0.451137001847157,0.0019349248815820588,-13.503825878957782,9.00660521008617,3,0.835282155566853
2025-07-24,BUY_PE,25050,25062.1,31.248358412898597,21.873850889029015,-281.95329257690076,-0.43192208734737314,0.004023101590882897,-19.206937565270437,7.448906691412291,1,0.6342121116497892
2025-07-31,BUY_PE,24750,24768.35,33.870114461191406,23.70908012283398,-301.6492348897005,-0.41797360365057845,0.0035130812810033906,-21.70093404445193,8.573525985870484,1,0.7265477975184205
2025-08-07,BUY_PE,24600,24596.15,47.6460176278797,95.2920352557594,1143.3548654766441,-0.4972640197500102,0.0033217862825403507,-23.9551018678025,9.328406533885168,1,0.7474463663769134
2025-08-26,BUY_PE,24700,24712.05,87.64424565515401,71.46037957867702,-452.89220498261415,-0.4577877079505275,0.001585660503040012,-16.541623623154326,11.167002651531092,3,0.9749035374987841
2025-09-19,BUY_PE,25350,25327.05,60.112988070832216,42.07909164958255,-498.798822882127,-0.5570755261845015,0.0031291528394035433,-24.91224922538581,9.518530464119364,1,0.5315478279651179
2025-09-25,BUY_PE,24900,24890.85,42.008673655811435,42.008673655811435,-47.72510842069764,-0.518149874877056,0.0040146818468381135,-19.78060091214902,7.619314070929582,1,0.49359046441021026
2025-09-29,BUY_PE,24650,24634.9,80.58498507925833,71.82333750701036,-267.2485016196899,-0.4935681413761166,0.0019451742981055143,-10.224891943726977,7.951713584170503,4,0.3896518276495814
2025-09-30,BUY_PE,24600,24611.1,59.03765905070759,48.17840814798001,-319.4192433063234,-0.44402836056773765,0.0022343159837504662,-11.63908960042428,7.923510076756633,3,0.3865535578627501
2025-10-01,BUY_PE,24850,24836.3,64.6278499304608,129.2556998609216,1567.6884001373892,-0.5111648044346472,0.002559144796296878,-15.53549321802313,8.475974205113067,2,0.37860217776652316
2025-10-17,BUY_CE,25700,25709.85,61.742135378905004,92.6132030683575,723.8049155440763,0.543312665843245,0.0029170093204154714,-26.959572293378617,10.102979640849833,1,1.0133689839572193
2025-10-23,BUY_CE,25900,25891.4,50.464278740542795,100.92855748108559,1213.776165029313,0.4889088079167712,0.003034385263293554,-26.204969145197612,9.697557467482747,1,1.303456809218158
2025-10-28,BUY_CE,25950,25936.2,73.67195696775889,110.50793545163833,872.7785626348891,0.5015493388338927,0.0021611759584168723,-12.273606723789657,7.85047837138597,3,1.523221240420453
2025-11-06,BUY_PE,25500,25509.7,42.11269711975001,42.11269711975001,-47.726408713996875,-0.45280589251193293,0.003230770940666088,-24.287216092956232,9.1831539130622,1,0.9295779407292265
2025-11-13,BUY_CE,25900,25879.15,41.18935650716594,82.37871301433188,982.0190457228089,0.448218386990585,0.00322959361568506,-24.226136804666872,9.042313622010118,1,1.1174867256637169
2025-11-14,BUY_CE,25900,25910.05,54.82741175038973,54.82741175038973,-47.88534264687988,0.5502840631282077,0.003348841344456014,-23.386172888262205,8.714158813681422,1,1.1985486725663717
2025-11-24,BUY_CE,25950,25959.5,107.19479079509256,160.79218619263884,1291.3949500537183,0.5497753025047843,0.0017056454123234013,-11.482735709251987,8.539715766537265,4,1.010793860372999
2025-12-08,BUY_PE,25950,25960.55,87.53234041665019,61.27263829165513,-704.7867073800846,-0.45258999536713984,0.0015578186890718964,-12.59072511883704,9.356522305257078,4,0.8560727319290607
2025-12-19,BUY_PE,25950,25966.4,40.769762405730944,61.154643608596416,461.9124080415652,-0.4332053760673156,0.0031007242857087887,-24.94809762557489,9.333334462803498,1,0.615897790924539
2025-12-30,BUY_PE,25950,25938.85,78.0508160969639,65.79345528222257,-354.60965556974537,-0.49303757786446023,0.002004094468793393,-13.231783955986163,8.463710856827014,3,0.6504302810272959
2026-01-01,BUY_PE,26150,26146.55,46.88873507815515,32.822114554708605,-399.45162227464056,-0.4950487584343328,0.0033510319390919674,-23.743496305100287,8.698214020299172,1,0.7573874092850447
2026-01-05,BUY_PE,26250,26250.3,88.41451103265172,61.890157722856195,-711.4140141327963,-0.4672124157116484,0.0016243052847704624,-12.16528769312604,8.907473157080746,4,0.6342001429148414
2026-01-06,BUY_PE,26200,26178.7,81.17538850566962,69.42272337951545,-342.03132051017514,-0.5135289902756739,0.0020535789158694488,-12.902023825606644,8.180626697977225,3,0.6221578786955196
2026-01-07,BUY_PE,26150,26140.75,61.19616061060333,91.794240915905,716.9870556249091,-0.4986676252947452,0.002599395385578841,-15.306748711239207,7.931378775567559,2,0.6105826752811677
2026-01-08,BUY_PE,25900,25876.85,58.24087069200323,58.24087069200323,-47.928010883650046,-0.5597885242255214,0.0032519523654153466,-23.923120577020466,8.95543835155125,1,0.5893238639644321
2026-01-09,BUY_PE,25700,25683.3,55.60059195406757,83.40088793110135,647.1123920264188,-0.5381197182863583,0.003214191511276962,-24.53245917526161,9.19062979752892,1,0.4813513088181294
2026-01-13,BUY_PE,25750,25732.3,86.28656016299647,129.4298402444947,1030.3034200354184,-0.505813486413802,0.0018879328662997007,-14.047210973806187,9.057004908913457,3,0.4125864020616074
2026-01-14,BUY_PE,25650,25665.6,54.65418209434938,37.4820445559526,-477.18661573609893,-0.43955597011526204,0.002372199001982036,-16.389379973630952,8.750154295470471,2,0.5417599094580343
2026-01-16,BUY_PE,25700,25694.35,47.50681124657058,33.2547678725994,-404.0949194898615,-0.5027243223170337,0.0033885705725850254,-23.48298756193313,8.753710929466527,1,0.5118098755832037
2026-01-19,BUY_PE,25600,25585.5,93.28572180624724,82.81403110056999,-310.15833916450924,-0.4919028547380536,0.001672401117714985,-11.8907914903816,8.90435935955555,4,0.41870872913147444
2026-01-20,BUY_PE,25250,25232.5,93.59960820592278,79.11166543681247,-410.56856433033164,-0.5051610060282743,0.0017378908542104862,-15.260673348781761,10.03406124518908,3,0.30709929349248205
2026-01-22,BUY_PE,25300,25289.9,53.75000056178942,107.50000112357884,1295.878139037713,-0.5164820485699779,0.003124267828117165,-25.427295482745542,9.638074401862921,1,0.3185055079325684
2026-01-23,BUY_PE,25050,25048.65,51.56849741789847,51.56849741789847,-47.84460621772374,-0.48961943439231426,0.002995540364836173,-26.54733032094718,10.154298930542508,1,0.3065037663053463
2026-01-27,BUY_PE,25200,25175.4,101.61337177993664,203.22674355987328,2491.8641273511666,-0.516571231876422,0.0016578272042630591,-15.972755980740175,10.534291892276114,3,0.431444310292786
2026-01-30,BUY_PE,25300,25320.65,44.305793863137296,88.61158772627459,1059.8910241551432,-0.42778346020159974,0.002794650239659322,-27.546975289059283,10.593996095999584,1,0.7937296556450232
