date,type,strike,spot,entry_premium,exit_premium,pnl,delta,gamma,iv,dte
2021-03-18,BUY_PE_GAMMA,14550,14557.85,98.30693910667196,212.69739757587138,2811.332624991152,-0.48038996501427655,0.0015361379014256584,34.04112892695474,0
2021-03-24,BUY_PE_GAMMA,14550,14549.4,103.17564963950008,168.87719140275004,1594.0488484607554,-0.4933784686117124,0.0015275316197507743,34.28951790315562,0
2021-03-25,BUY_PE_GAMMA,14300,14324.9,86.80699942177671,230.08909083521937,3533.767197843294,-0.4529066370118946,0.001580004673115628,33.44001734507702,0
2021-04-01,BUY_CE_GAMMA,14850,14867.35,101.61106563414705,134.03820120752576,762.2082510140408,0.5378813326192088,0.001734813896517021,29.41753366182379,0
2021-04-15,BUY_CE_GAMMA,14600,14581.45,94.75388587121961,120.82096662274739,603.2925952148044,0.47876551839521847,0.0015508806425267377,33.655932374508694,0
2021-05-12,BUY_PE_GAMMA,14700,14696.5,71.81778684552319,161.76159289675707,2200.497428945278,-0.49953937075134514,0.00222987120678796,23.257472163925968,0
2021-05-20,BUY_PE_GAMMA,14900,14906.05,66.48049736679332,132.6512033914221,1606.2366443986343,-0.47805836401917146,0.0022455656799309004,22.735820926928156,0
2021-06-09,BUY_PE_GAMMA,15650,15635.35,65.73060270779752,121.22618882151859,1339.3680203091794,-0.5297402263623667,0.0026634610840837046,18.251288454417917,0
2021-06-16,BUY_PE_GAMMA,15750,15767.55,37.59960967305051,79.52068236222604,1000.3568221084753,-0.4300570681403021,0.0033263964976873086,14.307850968659476,0
2021-06-23,BUY_PE_GAMMA,15700,15686.95,41.816211246370585,125.44863373911176,2043.0878596779496,-0.5435141088766626,0.004340640554619031,11.126804250185124,0
2021-07-08,BUY_PE_GAMMA,15750,15727.9,46.57497401077126,106.06988465063543,1439.5905788214698,-0.5832834376457272,0.004313765446982089,10.988176074364302,0
2021-07-14,BUY_CE_GAMMA,15850,15853.95,39.80140945700623,74.06473191338308,808.8855437912088,0.5307956928357105,0.004368646242924805,10.971742805766485,0
2021-07-28,BUY_PE_GAMMA,15700,15709.4,38.90963333930449,15.563853335721797,-631.3308705063087,-0.4552886298218395,0.0035333337031683014,13.644990187482987,0
2021-08-04,BUY_CE_GAMMA,16250,16258.8,61.46538700450401,111.62685403054225,1206.0683583133996,0.5352390780119748,0.0028594251834473602,16.330165176032192,0
2021-08-18,BUY_PE_GAMMA,16550,16568.85,34.59510724811389,102.00483926829078,1637.6108616638207,-0.42146973644766184,0.0034929489231160017,12.913597536485987,0
2021-09-15,BUY_CE_GAMMA,17500,17519.45,57.39821870191372,129.93667488350292,1765.543926805956,0.580163780003963,0.003445894436692485,12.369329266697592,0
2021-09-16,BUY_CE_GAMMA,17650,17629.5,37.89697692086065,75.91634974295926,902.8106083409543,0.4415357656831423,0.003420187159763514,12.50458842916067,0
2021-09-23,BUY_CE_GAMMA,17800,17822.95,71.0808224610737,163.10311161402808,2252.468718543096,0.5740107022893328,0.0027385065694859488,15.346261637320755,0
2021-09-30,BUY_PE_GAMMA,17600,17618.15,43.271870996316466,96.67495650556776,1287.3362393438285,-0.43514842785742414,0.002948114188397382,14.479800202858781,0
2021-10-06,BUY_PE_GAMMA,17650,17646.0,59.939401442112285,179.81820432633685,2949.0208295875877,-0.5006061471620353,0.0026744839541281247,16.149895823887228,0
2021-10-13,BUY_CE_GAMMA,18150,18161.75,71.8624353073501,123.27393987701177,1237.1893338002,0.5389061185215687,0.0024703421698800436,16.907129566920442,0
2021-10-14,BUY_CE_GAMMA,18350,18338.55,62.13331875410404,89.71580379448712,641.5854595251506,0.4821204858580516,0.00240429884858887,17.26897671168531,0
2021-10-21,BUY_PE_GAMMA,18200,18178.1,74.09598719403039,29.638394877612157,-1159.5660077503812,-0.544298821256809,0.0024597866416682986,16.94033815642633,0
2021-10-28,BUY_PE_GAMMA,17850,17857.25,65.4748283965182,196.42448518955462,3225.7229844709536,-0.47452070321391393,0.002250122670535745,18.929919705096854,0
2021-11-03,BUY_PE_GAMMA,17850,17829.2,83.92533954517421,134.78444521037702,1223.2285748857555,-0.5353590070021348,0.002120856635609463,20.07719433112764,0
2021-11-18,BUY_PE_GAMMA,17750,17764.8,62.462882473636455,108.52388225157515,1103.5442084175468,-0.4578628208542612,0.0022253847308224255,19.171650890918663,0
2021-12-02,BUY_CE_GAMMA,17400,17401.65,93.14234929604027,189.2030913325607,2353.15427154681,0.5109340956554116,0.0017528939314159248,24.977402537291113,0
2021-12-16,BUY_PE_GAMMA,17250,17248.4,101.78571985061353,196.74245997883128,2325.446181707311,-0.49474352786898323,0.001552215006440912,28.465453325197203,0
2022-01-19,BUY_PE_GAMMA,17950,17938.4,68.87763712872402,148.08265164382354,1932.064392413379,-0.5189007764354023,0.0024619285145229303,17.238901243817413,0
2022-01-20,BUY_PE_GAMMA,17750,17757.0,63.18227010328701,125.41919923718731,1507.9334499712165,-0.47436683791082557,0.0023301349704461516,18.382649809120274,0
2022-02-03,BUY_PE_GAMMA,17550,17560.2,87.46996334278083,199.97596970513317,2764.3567845170237,-0.47477452285694066,0.0016894180355691922,25.64015040637045,0
2022-02-24,BUY_PE_GAMMA,16250,16247.95,137.06909362993883,301.48419003153845,4061.4640463696164,-0.494792466108926,0.0011574203515155672,40.52563305902072,0
2022-03-03,BUY_PE_GAMMA,16500,16498.05,141.65275276692046,271.89289883483036,3207.032992288161,-0.49458567738245374,0.001119497861806032,41.26298244787199,0
2022-03-17,BUY_CE_GAMMA,17300,17287.05,146.21840739082654,212.16091691621352,1599.535008042289,0.493974200290287,0.001053455274567115,41.84754290809567,0
2022-04-07,BUY_PE_GAMMA,17650,17639.55,97.44299089047854,135.04295782515288,891.5811359807275,-0.5097480029276948,0.0016975916059226658,25.445213752746206,0
2022-04-13,BUY_PE_GAMMA,17500,17475.65,98.7704750360972,160.42000989548444,1492.8037405467298,-0.5359566343487103,0.001807548695470174,24.030587369539,0
2022-04-28,BUY_CE_GAMMA,17250,17245.05,99.62959624947507,121.84706384449152,506.99131992229263,0.49994301518939543,0.0015826643218383627,27.92564569299739,0
2022-05-04,BUY_PE_GAMMA,16700,16677.6,111.04771459750373,333.1431437925112,5503.797633442718,-0.5275507951737746,0.0015723490519073844,28.995907583818617,0
2022-05-11,BUY_PE_GAMMA,16150,16167.1,76.19695591636082,30.47878236654433,-1191.106800694367,-0.4603624511759994,0.0018443110438983146,25.435454520792725,0
2022-05-26,BUY_CE_GAMMA,16150,16170.15,126.01686407473426,170.96368946688796,1074.8954240029082,0.535592265971602,0.001387890000318765,33.82629221490582,0
2022-06-01,BUY_PE_GAMMA,16500,16522.75,102.5138087151172,128.93839660995565,612.1332747620223,-0.4610011844877512,0.0013774337552674644,33.32895653091373,0
2022-06-08,BUY_PE_GAMMA,16350,16356.25,106.1512302886731,152.05925585483988,1099.1737487755609,-0.48344593056198926,0.0014364253452366323,32.41272868536805,0
2022-06-16,BUY_PE_GAMMA,15350,15360.6,90.88159748052749,272.64479244158247,4495.743854057868,-0.47505812435108674,0.0016300636405543341,30.38042711625334,0
2022-06-23,BUY_CE_GAMMA,15550,15556.65,98.11513634874973,141.75730120065506,1042.627682093274,0.5190552432434012,0.0017028143649743515,28.739375489490886,0
2022-06-29,BUY_CE_GAMMA,15800,15799.1,89.233214755488,175.54801007457252,2109.554467792669,0.506243435308066,0.0018026369600498426,26.758557044775404,0
2022-07-06,BUY_CE_GAMMA,16000,15989.8,87.35602049163299,167.99842824651626,1967.7682436159362,0.48998690980654674,0.0017490946167254549,27.24352750087561,0
2022-07-13,BUY_PE_GAMMA,15950,15966.65,65.06610021765391,135.07949722306023,1702.3215988824372,-0.45606796294630525,0.002124734862827952,22.330269743455077,0
2022-07-21,BUY_CE_GAMMA,16600,16605.25,56.401433373142936,102.3044235166346,1099.6697356701272,0.5265736439408412,0.0030416606962108215,15.05689493278045,0
2022-07-27,BUY_CE_GAMMA,16650,16641.8,54.86756196646547,129.6591947589168,1821.9049752867027,0.48722407543023094,0.002769462239619956,16.528672555691863,0
2022-07-28,BUY_CE_GAMMA,16950,16929.6,55.61362648916929,125.56893385152793,1700.9875137278514,0.4586883181043209,0.002477467245890882,18.074446131333435,0
2022-08-04,BUY_PE_GAMMA,17400,17382.0,74.145444560123,29.6581778240492,-1160.3084864588463,-0.5337519115337135,0.002388307500651215,18.29399280572714,0
2022-08-11,BUY_PE_GAMMA,17650,17659.0,52.51197714060072,84.95580003575378,763.2391726645691,-0.46528806177168114,0.0027148031812546016,15.838130505456093,0
2022-08-17,BUY_CE_GAMMA,17950,17944.25,53.75782814539707,93.94070208849826,956.6998757257122,0.4941470065460179,0.00289228564449445,14.68396231591052,0
2022-08-25,BUY_PE_GAMMA,17500,17522.45,54.13374127777115,135.60124993243198,1988.8110446005487,-0.43684954801572584,0.0023746725215345672,18.087181261957543,0
2022-09-07,BUY_CE_GAMMA,17600,17624.4,95.9766463690521,156.48629791576968,1464.3415805883262,0.5559169910158589,0.0019327908486750428,22.154559078204837,0
2022-09-14,BUY_CE_GAMMA,18000,18003.75,87.95139615779408,183.86678724084572,2349.585384624319,0.5154524456311922,0.0018833030593690863,22.46194534948264,0
2022-09-29,BUY_PE_GAMMA,16800,16818.1,64.29566634949606,145.69948428302027,1987.0917525087364,-0.4527596695547801,0.0021237943138367964,21.18887927949942,0
2022-10-19,BUY_PE_GAMMA,17500,17512.25,87.97394873276608,130.28313984472646,1009.4301034398502,-0.47167824375863776,0.0016622918519185819,26.116263080553082,0
2022-10-20,BUY_CE_GAMMA,17550,17563.95,104.29518462013402,174.49970258735385,1706.609259372744,0.5311404131177638,0.0016603854992846597,26.055511872040064,0
2022-10-27,BUY_PE_GAMMA,17750,17736.95,87.42729049865375,101.66966361422479,307.76648675804284,-0.5167769635548163,0.0019305876991907627,22.238411837048794,0
2022-11-02,BUY_PE_GAMMA,18100,18082.85,80.13197822577968,148.47575747090684,1660.392831400357,-0.5283410569004456,0.0021768106673044473,19.313955454776163,0
2022-11-09,BUY_PE_GAMMA,18150,18157.0,55.50475003748579,142.66376099394566,2131.081464536028,-0.4714342780935604,0.002623903319640492,15.956929886825808,0
2022-11-24,BUY_CE_GAMMA,18500,18484.1,54.030828882216156,113.22271098166132,1431.9216671251015,0.4682902064829523,0.002639658935395708,15.571683928386646,0
2022-11-30,BUY_CE_GAMMA,18750,18758.35,62.49047411478023,119.20264143487444,1369.8230520759205,0.5344154477958457,0.0028078372352813327,14.416834525992751,0
2022-12-01,BUY_PE_GAMMA,18800,18812.5,47.959016944590985,90.22706091448329,1008.9016115355003,-0.45320504463152067,0.0028455066831973757,14.1399841704841,0
2022-12-07,BUY_PE_GAMMA,18550,18560.5,51.219683452922254,100.23575220007208,1177.5614726355843,-0.46053689286863164,0.0027362248167044335,14.934245820805065,0
2022-12-15,BUY_PE_GAMMA,18400,18414.9,44.54332641134988,133.62997923404964,2179.409528987352,-0.44429771990079603,0.0029644377654113228,13.825592147511019,0
2022-12-21,BUY_PE_GAMMA,18200,18199.1,57.02629736007293,171.0788920802188,2803.4020392866455,-0.49199935464012357,0.002734394975274888,15.312919290228706,0
2022-12-29,BUY_CE_GAMMA,18200,18191.0,63.81193957475625,147.66507314080928,2048.3306899066415,0.4880814437711792,0.0023871553574137476,17.543868768820136,0
2023-01-04,BUY_PE_GAMMA,18050,18042.95,71.44256306366515,163.62747688372582,2256.5298134632208,-0.5068568826209379,0.002289639540811784,18.44665735844711,0
2023-01-05,BUY_PE_GAMMA,18000,17992.15,71.1807776964215,115.87607181945941,1069.2925933547426,-0.5088262081402346,0.00231189856454543,18.31885624763381,0
2023-01-12,BUY_PE_GAMMA,17850,17858.2,65.783018978771,89.47148071134228,544.1892555770476,-0.47263491086536535,0.002225345140484769,19.133663051975436,0
2023-01-18,BUY_CE_GAMMA,18150,18165.35,81.2188902059188,127.5050778080895,1108.9394539266937,0.5432218898077331,0.002210358447655928,18.87083693693628,0
2023-01-25,BUY_PE_GAMMA,17900,17891.95,63.330318150483436,189.9909544514503,3118.5242785472906,-0.5110123194891767,0.002614102224636617,16.289612521866864,0
2023-02-01,BUY_PE_GAMMA,17600,17616.3,55.747257168159194,22.298902867263678,-884.10569823699,-0.45069734296352937,0.0024283758454573755,17.68041436181494,0
2023-02-22,BUY_PE_GAMMA,17550,17554.3,62.620556967463926,169.38249201771868,2621.065619294275,-0.48028723370945525,0.0023982773604331554,18.08185386078266,0
2023-03-02,BUY_PE_GAMMA,17300,17321.9,46.9956811571592,86.74363866992445,945.9114918046668,-0.43085771540239204,0.0026712473050588387,16.22400568346407,0
2023-03-08,BUY_CE_GAMMA,17750,17754.4,66.86427498094235,106.39471846195332,940.2252835880123,0.5208620831779116,0.0025217977938478725,16.999881056867036,0
2023-03-09,BUY_PE_GAMMA,17600,17589.6,66.25721229160627,156.99085678035144,2220.312897064984,-0.5167031037638872,0.0025424431751532883,17.02818675712857,0
2023-03-29,BUY_CE_GAMMA,17100,17080.7,58.7754910963813,125.934589984246,1631.0427785579127,0.4631487541973313,0.0023810807845025023,18.66029781715364,0
2023-04-05,BUY_CE_GAMMA,17550,17557.05,73.25972478808944,135.50637990877317,1508.0506314572422,0.5257176133922588,0.0023332075015233974,18.567265312155737,0
2023-04-26,BUY_CE_GAMMA,17800,17813.6,57.02643404888295,83.79338884436557,621.2610394614545,0.5565600528349157,0.0032686833474972732,12.957993465060937,0
2023-05-04,BUY_CE_GAMMA,18250,18255.8,43.79822574376158,131.39467723128473,2142.163809366282,0.5378443982069924,0.004050412906142444,10.26115832340399,0
2023-05-18,BUY_PE_GAMMA,18150,18129.95,57.64648665254572,154.42762470279843,2371.607870173161,-0.5533713673470666,0.0032351795212196763,12.878097520813467,0
2023-05-31,BUY_PE_GAMMA,18550,18534.4,58.47858413065296,84.12610411169707,593.2570172244696,-0.5361103674967479,0.003043315332988807,13.456962621116762,0
2023-06-08,BUY_PE_GAMMA,18650,18634.55,48.95780403932986,103.87462608785218,1325.1085786625663,-0.5440612912868099,0.003712779927011946,10.949108437536589,0
2023-06-15,BUY_PE_GAMMA,18700,18688.1,44.12193645648222,98.12020758881137,1302.2052541025228,-0.533265849323453,0.003996944966099488,10.168334596708767,0
2023-06-22,BUY_PE_GAMMA,18800,18779.35,51.792573396978696,98.60381056326796,1122.4335219897691,-0.5632667962206247,0.003692105656133221,10.854113579710658,0
2023-06-28,BUY_CE_GAMMA,19000,18993.0,41.90089580974927,86.06917833759273,1056.4833019984646,0.4879752541502552,0.0036418899997138258,11.013840036459298,0
2023-07-06,BUY_CE_GAMMA,19500,19486.25,43.17664169356249,100.10836082579002,1375.5532702845187,0.46729343655215655,0.0032957642469682875,11.827945390287292,0
2023-07-12,BUY_PE_GAMMA,19400,19384.75,55.944117455363084,124.27571708973161,1660.3906893910212,-0.5363434477709392,0.0031820213209405096,12.305126243716808,0
2023-07-13,BUY_PE_GAMMA,19450,19443.2,51.71820609434508,72.90619015737877,481.85312399966307,-0.5093265399767715,0.0031804486123939973,12.322013225661061,0
2023-07-20,BUY_CE_GAMMA,19950,19969.95,62.271066848499686,146.59722828201103,2060.1756475021775,0.5761330384577232,0.003145958559596032,11.910245827721372,0
2023-07-27,BUY_PE_GAMMA,19700,19700.2,50.7481018082417,109.51437405311033,1421.3224548491128,-0.48744419579353304,0.0030250487999004473,12.783162661862669,0
2023-08-02,BUY_PE_GAMMA,19500,19514.8,46.24830359277075,96.39082447788078,1205.7849183328412,-0.4457905484095773,0.002870777525481469,13.479026741632213,0
2023-08-03,BUY_PE_GAMMA,19400,19394.45,56.754199965827866,84.72654051670561,651.3990862723708,-0.5045515972380599,0.002857313331052076,13.752855991341033,0
2023-08-09,BUY_CE_GAMMA,19650,19630.95,47.083366534481684,70.31947655812739,533.1142085094616,0.45606895239974454,0.002903365062494021,13.291367760700334,0
2023-08-24,BUY_PE_GAMMA,19400,19380.4,52.99854446271274,134.84820017838592,1998.3789110860455,-0.5564601516718135,0.003545292689600193,10.981535893353536,0
2023-08-30,BUY_PE_GAMMA,19350,19342.0,47.47048500259734,85.88246264342186,912.5060599580804,-0.5148813831334946,0.0035224584939964002,11.179102694402573,0
2023-08-31,BUY_PE_GAMMA,19300,19279.55,48.19148092327487,91.80713160414462,1042.5888735102028,-0.5679121182404916,0.004013395689385111,9.707189063028817,0
2023-09-06,BUY_CE_GAMMA,19600,19611.05,47.93157726729987,77.83406836285613,699.7631326730651,0.5583192575493173,0.0039109426652927,9.8310613897008,0
2023-09-07,BUY_CE_GAMMA,19750,19727.05,33.00178150954525,83.14964116234333,1206.0839690510827,0.4278309035025607,0.003728619928845221,10.192046904848825,0
2023-09-20,BUY_PE_GAMMA,19900,19901.4,46.71167577727647,90.03159042378829,1035.2139702155794,-0.482760711478212,0.003235120158535017,11.827057758023575,0
2023-09-27,BUY_CE_GAMMA,19700,19716.45,60.15658118470674,102.53110712704668,1011.4111912936897,0.5650843541329738,0.0031682506153080463,12.038625748061065,0
2023-09-28,BUY_PE_GAMMA,19500,19523.55,41.807559277620385,125.42267783286115,2042.655369390049,-0.41988159384694457,0.002872314886855411,13.316434151338473,0
2023-10-18,BUY_PE_GAMMA,19650,19671.1,46.917565375595586,108.41895738308385,1489.7483306200118,-0.4318054721433474,0.002683914993687902,14.224973883892844,0
2023-10-26,BUY_PE_GAMMA,18850,18857.25,58.3585021342933,142.98069003809414,2067.625216318342,-0.4717636894858551,0.0024985638559520337,16.136080918421353,0
2023-11-09,BUY_PE_GAMMA,19400,19395.3,65.15249816079086,97.10458851789798,750.7878527006683,-0.5014085465361713,0.002466511018771771,15.93214424212173,0
2023-11-15,BUY_CE_GAMMA,19700,19675.45,62.17391667068114,79.38035837867469,382.1838687414552,0.4555470028947293,0.0021915974875455174,17.565629158412936,0
2023-11-16,BUY_CE_GAMMA,19750,19765.2,81.20838558667674,32.4833542346707,-1266.3408886199845,0.5434081863168694,0.0022129291742782413,17.322346363333825,0
2023-11-22,BUY_CE_GAMMA,19800,19811.85,67.86405002349056,86.86051687109527,426.8633705648241,0.5423108622396926,0.0026426896226278617,14.47550040295216,0
2023-11-29,BUY_CE_GAMMA,20100,20096.6,47.78398153793205,103.29483219712294,1339.9739667105482,0.5017843915515644,0.0033369229120435526,11.365365096837468,0
2023-11-30,BUY_CE_GAMMA,20150,20133.15,38.32874089236975,61.284178807102606,526.2068386071668,0.4539354507926756,0.0035421428881606313,10.616237425141481,0
2023-12-07,BUY_PE_GAMMA,20900,20901.15,58.76852807221621,70.9151533173858,255.73102452833703,-0.4858650098067836,0.0025997575065055127,14.017829116029844,0
2023-12-14,BUY_CE_GAMMA,21200,21182.7,54.360176828489784,98.87202352380888,1064.9166651726212,0.46612214044357136,0.0026054743544758376,13.760008314097309,0
2023-12-20,BUY_PE_GAMMA,21150,21150.15,74.59623711551103,228.8046301309313,3807.077372421563,-0.49004828084219154,0.0020785679090888493,17.331800321351526,0
2023-12-27,BUY_CE_GAMMA,21650,21654.75,82.61659992071509,161.31238370648808,1919.1618871453159,0.5193040261580228,0.0020314293982885115,17.305843214607926,0
2023-12-28,BUY_CE_GAMMA,21800,21778.7,68.91584338896064,101.55567621186943,767.9343725303577,0.46595907261522224,0.0020518979288826305,16.993542604187514,0
2024-01-04,BUY_CE_GAMMA,21650,21658.6,76.01856716542898,112.16522666397975,855.5162553742015,0.5300546229370704,0.0022791049904913913,15.396678230016859,0
2024-01-17,BUY_PE_GAMMA,21550,21571.95,75.2401119313472,110.80788046149048,841.0537118544403,-0.4512036021803705,0.0018035870093625534,19.443076585549953,0
2024-01-18,BUY_CE_GAMMA,21450,21462.25,88.81094661054158,109.32249418426825,464.4785525105351,0.5335990523862377,0.0019688027752788736,17.973602943807073,0
2024-01-25,BUY_PE_GAMMA,21350,21352.6,84.84037791071387,124.52769611388304,943.9224503553453,-0.4863641936662888,0.0018071574791577204,19.740400051696373,0
2024-01-31,BUY_CE_GAMMA,21750,21725.7,95.6321372215316,193.24060720956015,2391.8163479854447,0.47164499921872366,0.001505018848469642,23.251017482657407,0
2024-02-08,BUY_PE_GAMMA,21700,21717.95,95.4216746746497,254.9636480093038,3940.1565624329196,-0.46484313448531855,0.0014952683105592525,23.37909971387884,0
2024-02-14,BUY_CE_GAMMA,21850,21840.05,100.53520479690269,230.03173034602,3188.9564486679715,0.49305623895352635,0.0015371564459717053,22.699642003942717,0
2024-02-21,BUY_PE_GAMMA,22050,22055.05,75.18035837854404,199.7200041489681,3065.3513897808693,-0.48025310215700967,0.001996872179884119,17.28485437754223,0
2024-02-22,BUY_CE_GAMMA,22200,22217.45,89.79906776331882,171.1620041706742,1985.7509218368432,0.5449940792732377,0.0020101244218192044,16.957640924953203,0
2024-02-28,BUY_PE_GAMMA,21950,21951.15,61.13373100782155,183.40119302346466,3008.72237875348,-0.4859008714820774,0.002499360967479583,13.883498136643935,0
2024-03-06,BUY_CE_GAMMA,22450,22474.05,81.53916559620666,163.62440842337801,2003.9118311093312,0.568194987939949,0.002354041369094192,14.195587129486453,0
2024-03-13,BUY_PE_GAMMA,22000,21997.7,74.16879454010996,246.18297292137035,4252.227349599759,-0.49486242342134745,0.002122520130114971,16.32267716191216,0
2024-03-27,BUY_CE_GAMMA,22100,22123.65,95.13953251189014,126.14817054173692,726.8267065897709,0.5561090034047069,0.001953917939618739,17.4569944624207,0
2024-03-28,BUY_CE_GAMMA,22350,22326.9,69.99701331777942,27.998805327111768,-1098.0301624331635,0.4633967767307099,0.0020021699076694273,16.9782923316533,0
2024-04-03,BUY_CE_GAMMA,22450,22434.65,64.82763447429897,83.46397544971853,417.8981789545602,0.4759024763896651,0.0022585066076651647,15.014904985199127,0
2024-04-04,BUY_PE_GAMMA,22500,22514.65,62.10085620422615,24.84034248169046,-979.4891037659452,-0.4567096737486831,0.0022262386909664327,15.116546055933494,0
2024-04-18,BUY_PE_GAMMA,22000,21995.85,68.89050217172917,194.43911854900446,3090.654278154736,-0.4989747977061708,0.002314166105463475,14.973377927024899,0
2024-04-25,BUY_CE_GAMMA,22550,22570.35,81.46952343739031,244.40857031217092,4025.257802826548,0.5578455115468745,0.002294390145624107,14.56308226508436,0
2024-05-02,BUY_CE_GAMMA,22650,22648.2,70.09731375626325,102.66641245218794,766.1512509761641,0.5066754619776572,0.0023069883967067233,14.58534114770229,0
2024-05-09,BUY_PE_GAMMA,21950,21957.5,71.52657571225609,196.90104764944076,3086.2677162332134,-0.474709637876393,0.00205966747522227,16.8190966486727,0
2024-05-16,BUY_CE_GAMMA,22400,22403.85,78.12693701347234,125.28350358391758,1130.7375775484625,0.5184750848217814,0.0021439497169502652,15.850873944448482,0
2024-05-23,BUY_CE_GAMMA,22950,22967.65,91.21768814107782,273.65306442323345,4512.544185952127,0.5449531515937092,0.0019788411211461962,16.663267416022688,0
2024-05-30,BUY_PE_GAMMA,22500,22488.65,81.33629944240238,134.22999906661963,1274.1257868624014,-0.5133317121915524,0.002049904176164525,16.524067687690113,0
2024-06-19,BUY_PE_GAMMA,23500,23516.0,209.418627525416,317.9268956239647,2662.8889696196493,-0.48069709653990667,0.0007243548684951363,44.69231967424961,0
2024-06-27,BUY_CE_GAMMA,24050,24044.5,219.62430978360317,318.5618216428735,2423.492492609463,0.5036997857457538,0.0007226390905153032,43.8632311299345,0
2024-07-10,BUY_PE_GAMMA,24300,24324.45,29.23950118425455,11.695800473701821,-486.1580115286214,-0.3916397799979735,0.003640404001715704,8.287745825572268,0
2024-07-18,BUY_CE_GAMMA,24800,24800.85,49.43844202978107,148.31532608934322,2424.1041209636815,0.5188602100305006,0.0033996159252855825,9.029722348135227,0
2024-07-25,BUY_CE_GAMMA,24400,24406.1,61.37572339041435,145.24736248055592,2048.823780711159,0.5308023537785198,0.0028330499769654003,10.990230397321739,0
2024-08-08,BUY_PE_GAMMA,24100,24117.0,101.91048851909909,168.84701054087392,1624.9391694378821,-0.4675159175882099,0.0014127163636231202,22.296430275852185,0
2024-08-29,BUY_CE_GAMMA,25150,25151.95,119.80422056188581,201.98484470276145,2005.8180507648676,0.5110933555151245,0.001364702218013415,22.196218569599772,0
2024-09-04,BUY_CE_GAMMA,25200,25198.7,76.32548052815036,131.80977957929747,1338.9534077720757,0.5082709782066771,0.002129391365318189,14.20134650660614,0
2024-09-12,BUY_CE_GAMMA,25400,25388.9,79.55877477015201,238.67632431045604,3929.744253822974,0.4889905786341795,0.0019215389291698723,15.61701441435821,0
2024-09-19,BUY_PE_GAMMA,25400,25415.8,62.46037694766346,109.75292080237297,1134.332841655892,-0.4538635577052864,0.0021897295496328163,13.603323928129404,0
2024-09-25,BUY_CE_GAMMA,26000,26004.15,86.93402466015868,144.23470997251627,1384.2304575006876,0.5185228886163536,0.0019274463817723088,15.190185564977833,0
2024-09-26,BUY_CE_GAMMA,26200,26216.05,95.66774238909966,220.9998611755822,3084.9071228821995,0.5403802942071668,0.0018640831783195472,15.51642312156947,0
2024-10-03,BUY_PE_GAMMA,25250,25250.1,110.19042442152931,204.74245450998527,2315.2233719061296,-0.49126954026678304,0.0014145681340587291,21.333667128727452,0
2024-10-17,BUY_PE_GAMMA,24750,24749.85,100.84198256005584,227.01555849882615,3105.878873687257,-0.4913396942049558,0.0015453416178204398,19.92310760255927,0
2024-11-06,BUY_CE_GAMMA,24500,24484.05,78.16836135201447,177.8932686188343,2444.9455771535954,0.47972250690807455,0.001896429058383303,16.393631006676443,0
