entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2021-06-23 03:45:00,2021-06-24 03:45:00,BUY_PE,52306.078125,52699.0,52300,116.92,5.33,20,-2311.74,Max Pain Magnet
2021-06-24 03:45:00,2021-06-25 03:45:00,BUY_CE,52699.0,52925.0390625,52700,100.26,225.7,20,2428.76,Max Pain Magnet
2021-06-28 03:45:00,2021-06-29 03:45:00,BUY_CE,52735.58984375,52549.66015625,52700,215.08,105.32,20,-2275.28,Max Pain Magnet
2021-06-29 03:45:00,2021-07-01 03:45:00,BUY_CE,52549.66015625,52318.6015625,52500,197.43,29.18,20,-3445.03,Max Pain Magnet
2021-07-01 03:45:00,2021-07-02 03:45:00,BUY_PE,52318.6015625,52484.671875,52300,74.13,9.47,20,-1373.18,Max Pain Magnet
2021-07-02 03:45:00,2021-07-05 03:45:00,BUY_PE,52484.671875,52880.0,52500,67.48,0.58,20,-1418.01,Max Pain Magnet
2021-07-08 03:45:00,2021-07-09 03:45:00,BUY_CE,52568.94140625,52386.19140625,52600,80.58,8.53,20,-1521.01,Max Pain Magnet
2021-07-09 03:45:00,2021-07-12 03:45:00,BUY_PE,52386.19140625,52372.69140625,52400,68.99,69.97,20,-60.45,Max Pain Magnet
2021-07-12 03:45:00,2021-07-13 03:45:00,BUY_PE,52372.69140625,52769.73046875,52400,176.28,40.94,20,-2786.85,Max Pain Magnet
2021-07-13 03:45:00,2021-07-15 03:45:00,BUY_CE,52769.73046875,53158.8515625,52800,165.0,357.97,20,3779.46,Max Pain Magnet
2021-07-19 03:45:00,2021-07-20 03:45:00,BUY_CE,52553.3984375,52198.51171875,52600,206.46,62.9,20,-2951.29,Max Pain Magnet
2021-07-20 03:45:00,2021-07-22 03:45:00,BUY_PE,52198.51171875,52837.2109375,52200,175.8,2.31,20,-3549.84,Max Pain Magnet
2021-07-22 03:45:00,2021-07-23 03:45:00,BUY_CE,52837.2109375,52975.80078125,52800,145.74,191.76,20,840.4,Max Pain Magnet
2021-07-27 03:45:00,2021-07-28 03:45:00,BUY_CE,52578.76171875,52443.7109375,52600,205.41,107.59,20,-2036.33,Max Pain Magnet
2021-07-28 03:45:00,2021-07-29 03:45:00,BUY_PE,52443.7109375,52653.0703125,52400,134.37,32.55,20,-2116.37,Max Pain Magnet
2021-07-29 03:45:00,2021-07-30 03:45:00,BUY_CE,52653.0703125,52586.83984375,52700,99.75,41.27,20,-1249.61,Max Pain Magnet
2021-07-30 03:45:00,2021-08-02 03:45:00,BUY_CE,52586.83984375,52950.62890625,52600,78.26,344.19,20,5238.55,Max Pain Magnet
2021-08-03 03:45:00,2021-08-04 03:45:00,BUY_CE,53823.359375,54369.76953125,53800,268.2,592.04,20,6396.73,Max Pain Magnet
2021-08-04 03:45:00,2021-08-05 03:45:00,BUY_PE,54369.76953125,54492.83984375,54400,213.24,103.89,20,-2266.91,Max Pain Magnet
2021-08-05 03:45:00,2021-08-06 03:45:00,BUY_PE,54492.83984375,54277.71875,54500,145.62,230.52,20,1618.0,Max Pain Magnet
2021-08-06 03:45:00,2021-08-09 03:45:00,BUY_PE,54277.71875,54402.8515625,54300,107.74,54.96,20,-1135.53,Max Pain Magnet
2021-08-09 03:45:00,2021-08-10 03:45:00,BUY_PE,54402.8515625,54554.66015625,54400,255.17,162.26,20,-1938.27,Max Pain Magnet
2021-08-10 03:45:00,2021-08-13 03:45:00,BUY_CE,54554.66015625,55437.2890625,54600,230.74,808.48,20,11474.79,Max Pain Magnet
2021-08-13 03:45:00,2021-08-16 03:45:00,BUY_PE,55437.2890625,55582.578125,55400,82.67,37.06,20,-992.15,Max Pain Magnet
2021-08-16 03:45:00,2021-08-18 03:45:00,BUY_CE,55582.578125,55629.48828125,55600,300.66,183.28,20,-2427.51,Max Pain Magnet
2021-08-18 03:45:00,2021-08-20 03:45:00,BUY_CE,55629.48828125,55329.3203125,55600,199.55,12.43,20,-3822.37,Max Pain Magnet
2021-08-20 03:45:00,2021-08-23 03:45:00,BUY_PE,55329.3203125,55555.7890625,55300,68.9,13.09,20,-1196.29,Max Pain Magnet
2021-08-23 03:45:00,2021-08-24 03:45:00,BUY_CE,55555.7890625,55958.98046875,55600,239.55,432.97,20,3788.46,Max Pain Magnet
2021-08-31 03:45:00,2021-09-01 03:45:00,BUY_CE,57552.390625,57338.2109375,57600,215.82,77.59,20,-2844.68,Max Pain Magnet
2021-09-01 03:45:00,2021-09-02 03:45:00,BUY_PE,57338.2109375,57852.5390625,57300,139.26,3.93,20,-2786.57,Max Pain Magnet
2021-09-06 03:45:00,2021-09-09 03:45:00,BUY_PE,58296.91015625,58305.0703125,58300,206.41,108.36,20,-2041.05,Max Pain Magnet
2021-09-09 03:45:00,2021-09-13 03:45:00,BUY_PE,58305.0703125,58177.76171875,58300,107.15,144.56,20,668.22,Max Pain Magnet
2021-09-13 03:45:00,2021-09-15 03:45:00,BUY_PE,58177.76171875,58723.19921875,58200,224.21,19.15,20,-4181.16,Max Pain Magnet
2021-09-15 03:45:00,2021-09-16 03:45:00,BUY_CE,58723.19921875,59141.16015625,58700,184.64,439.39,20,5014.99,Max Pain Magnet
2021-09-20 03:45:00,2021-09-21 03:45:00,BUY_PE,58490.9296875,59005.26953125,58500,229.3,52.74,20,-3611.13,Max Pain Magnet
2021-09-28 03:45:00,2021-09-29 03:45:00,BUY_CE,59667.6015625,59413.26953125,59700,246.71,93.96,20,-3135.0,Max Pain Magnet
2021-09-29 03:45:00,2021-09-30 03:45:00,BUY_PE,59413.26953125,59126.359375,59400,176.77,290.28,20,2190.21,Max Pain Magnet
2021-10-01 03:45:00,2021-10-04 03:45:00,BUY_CE,58765.578125,59299.3203125,58800,82.24,485.78,20,7990.83,Max Pain Magnet
2021-10-04 03:45:00,2021-10-05 03:45:00,BUY_PE,59299.3203125,59744.87890625,59300,263.79,88.99,20,-3576.04,Max Pain Magnet
2021-10-05 03:45:00,2021-10-06 03:45:00,BUY_CE,59744.87890625,59189.73046875,59700,294.14,61.53,20,-4732.23,Max Pain Magnet
2021-10-06 03:45:00,2021-10-07 03:45:00,BUY_PE,59189.73046875,59677.828125,59200,213.42,24.43,20,-3859.75,Max Pain Magnet
2021-10-07 03:45:00,2021-10-08 03:45:00,BUY_CE,59677.828125,60059.05859375,59700,154.6,361.1,20,4049.9,Max Pain Magnet
2021-10-12 03:45:00,2021-10-13 03:45:00,BUY_PE,60284.30859375,60737.05078125,60300,273.93,75.44,20,-4049.85,Max Pain Magnet
2021-10-13 03:45:00,2021-10-14 03:45:00,BUY_CE,60737.05078125,61305.94921875,60700,261.53,601.93,20,6728.07,Max Pain Magnet
2021-10-14 03:45:00,2021-10-18 03:45:00,BUY_PE,61305.94921875,61765.58984375,61300,159.13,8.92,20,-3084.14,Max Pain Magnet
2021-10-18 03:45:00,2021-10-20 03:45:00,BUY_CE,61765.58984375,61259.9609375,61800,344.32,63.82,20,-5690.03,Max Pain Magnet
2021-10-20 03:45:00,2021-10-21 03:45:00,BUY_PE,61259.9609375,60923.5,61300,239.1,387.31,20,2884.12,Max Pain Magnet
2021-10-26 03:45:00,2021-10-28 03:45:00,BUY_PE,61350.26171875,59984.69921875,61400,267.68,1348.24,20,21531.14,Max Pain Magnet
2021-10-29 03:45:00,2021-11-01 03:45:00,BUY_PE,59306.9296875,60138.4609375,59300,121.9,1.03,20,-2497.34,Max Pain Magnet
2021-11-03 03:45:00,2021-11-08 03:45:00,BUY_CE,59771.921875,60545.609375,59800,258.78,721.54,20,9175.27,Max Pain Magnet
2021-11-08 03:45:00,2021-11-10 03:45:00,BUY_CE,60545.609375,60352.8203125,60500,409.52,199.9,20,-4272.39,Max Pain Magnet
2021-11-10 03:45:00,2021-11-11 03:45:00,BUY_PE,60352.8203125,59919.69140625,60400,266.49,480.28,20,4195.72,Max Pain Magnet
2021-11-12 03:45:00,2021-11-15 03:45:00,BUY_CE,60686.69140625,60718.7109375,60700,131.65,131.2,20,-89.1,Max Pain Magnet
2021-11-15 03:45:00,2021-11-16 03:45:00,BUY_CE,60718.7109375,60322.37109375,60700,401.55,178.4,20,-4543.03,Max Pain Magnet
2021-11-16 03:45:00,2021-11-18 03:45:00,BUY_PE,60322.37109375,59636.01171875,60300,286.83,638.56,20,6954.59,Max Pain Magnet
2021-11-18 03:45:00,2021-11-22 03:45:00,BUY_CE,59636.01171875,58465.890625,59600,203.32,0.12,20,-4144.04,Max Pain Magnet
2021-11-22 03:45:00,2021-11-25 03:45:00,BUY_PE,58465.890625,58795.08984375,58500,391.35,89.16,20,-6123.9,Max Pain Magnet
2021-11-25 03:45:00,2021-11-26 03:45:00,BUY_CE,58795.08984375,57107.1484375,58800,204.68,0.05,20,-4172.64,Max Pain Magnet
2021-11-29 03:45:00,2021-12-01 03:45:00,BUY_PE,57260.578125,57684.7890625,57300,447.48,150.46,20,-6020.31,Max Pain Magnet
2021-12-01 03:45:00,2021-12-02 03:45:00,BUY_CE,57684.7890625,58461.2890625,57700,307.79,759.72,20,8958.59,Max Pain Magnet
2021-12-02 03:45:00,2021-12-03 03:45:00,BUY_PE,58461.2890625,57696.4609375,58500,246.33,769.68,20,10387.07,Max Pain Magnet
2021-12-03 03:45:00,2021-12-06 03:45:00,BUY_CE,57696.4609375,56747.140625,57700,167.54,2.75,20,-3375.77,Max Pain Magnet
2021-12-06 03:45:00,2021-12-07 03:45:00,BUY_CE,56747.140625,57633.6484375,56700,524.34,1021.22,20,9857.52,Max Pain Magnet
2021-12-07 03:45:00,2021-12-08 03:45:00,BUY_CE,57633.6484375,58649.6796875,57600,473.84,1082.1,20,12085.23,Max Pain Magnet
2021-12-08 03:45:00,2021-12-10 03:45:00,BUY_CE,58649.6796875,58786.671875,58600,428.81,285.64,20,-2943.42,Max Pain Magnet
2021-12-10 03:45:00,2021-12-13 03:45:00,BUY_CE,58786.671875,58283.421875,58800,192.17,38.44,20,-3154.68,Max Pain Magnet
2021-12-13 03:45:00,2021-12-17 03:45:00,BUY_PE,58283.421875,57011.73828125,58300,523.15,1232.08,20,14098.69,Max Pain Magnet
2021-12-20 03:45:00,2021-12-22 03:45:00,BUY_CE,55822.01171875,56930.55859375,55800,562.55,1152.21,20,11713.14,Max Pain Magnet
2021-12-23 03:45:00,2021-12-24 03:45:00,BUY_PE,57315.28125,57124.30859375,57300,269.83,252.36,20,-429.34,Max Pain Magnet
2021-12-27 03:45:00,2021-12-28 03:45:00,BUY_PE,57420.23828125,57897.48046875,57400,460.72,227.09,20,-4752.58,Max Pain Magnet
2021-12-29 03:45:00,2021-12-31 03:45:00,BUY_CE,57806.48828125,58253.8203125,57800,358.89,461.83,20,1978.7,Max Pain Magnet
2021-12-31 03:45:00,2022-01-03 03:45:00,BUY_PE,58253.8203125,59183.21875,58300,184.01,2.5,20,-3710.21,Max Pain Magnet
2022-01-03 03:45:00,2022-01-04 03:45:00,BUY_PE,59183.21875,59855.9296875,59200,442.08,144.96,20,-6022.37,Max Pain Magnet
2022-01-05 03:45:00,2022-01-06 03:45:00,BUY_PE,60223.1484375,59601.83984375,60200,276.31,595.96,20,6313.1,Max Pain Magnet
2022-01-06 03:45:00,2022-01-07 03:45:00,BUY_CE,59601.83984375,59744.6484375,59600,223.0,223.59,20,-68.19,Max Pain Magnet
2022-01-07 03:45:00,2022-01-10 03:45:00,BUY_CE,59744.6484375,60395.62890625,59700,179.9,676.71,20,9856.18,Max Pain Magnet
2022-01-10 03:45:00,2022-01-12 03:45:00,BUY_PE,60395.62890625,61150.0390625,60400,419.4,70.85,20,-7050.94,Max Pain Magnet
2022-01-13 03:45:00,2022-01-14 03:45:00,BUY_PE,61235.30078125,61223.03125,61200,196.98,113.23,20,-1754.97,Max Pain Magnet
2022-01-14 03:45:00,2022-01-17 03:45:00,BUY_PE,61223.03125,61308.91015625,61200,124.86,56.33,20,-1450.66,Max Pain Magnet
2022-01-17 03:45:00,2022-01-18 03:45:00,BUY_PE,61308.91015625,60754.859375,61300,260.71,568.12,20,6068.19,Max Pain Magnet
2022-01-18 03:45:00,2022-01-19 03:45:00,BUY_CE,60754.859375,60098.8203125,60800,265.03,42.34,20,-4533.88,Max Pain Magnet
2022-01-20 03:45:00,2022-01-21 03:45:00,BUY_PE,59464.62109375,59037.1796875,59500,189.6,447.65,20,5080.98,Max Pain Magnet
2022-01-27 03:45:00,2022-01-28 03:45:00,BUY_PE,57276.94140625,57200.23046875,57300,231.09,194.73,20,-807.2,Max Pain Magnet
2022-01-28 03:45:00,2022-01-31 03:45:00,BUY_PE,57200.23046875,58014.171875,57200,155.96,4.82,20,-3102.89,Max Pain Magnet
2022-02-02 03:45:00,2022-02-03 03:45:00,BUY_CE,59558.328125,58788.01953125,59600,329.27,31.44,20,-6036.6,Max Pain Magnet
2022-02-03 03:45:00,2022-02-04 03:45:00,BUY_CE,58788.01953125,58644.8203125,58800,241.84,107.03,20,-2776.23,Max Pain Magnet
2022-02-04 03:45:00,2022-02-07 03:45:00,BUY_CE,58644.8203125,57621.19140625,58600,193.93,2.84,20,-3901.86,Max Pain Magnet
2022-02-07 03:45:00,2022-02-09 03:45:00,BUY_CE,57621.19140625,58465.96875,57600,524.46,910.82,20,7647.2,Max Pain Magnet
2022-02-09 03:45:00,2022-02-10 03:45:00,BUY_PE,58465.96875,58926.03125,58500,360.97,96.47,20,-5370.1,Max Pain Magnet
2022-02-14 03:45:00,2022-02-15 03:45:00,BUY_PE,56405.83984375,58142.05078125,56400,536.7,84.27,20,-9128.53,Max Pain Magnet
2022-02-21 03:45:00,2022-02-22 03:45:00,BUY_CE,57683.58984375,57300.6796875,57700,657.99,358.79,20,-6064.07,Max Pain Magnet
2022-02-22 03:45:00,2022-02-24 03:45:00,BUY_PE,57300.6796875,54529.91015625,57300,495.14,2649.65,20,43010.28,Max Pain Magnet
2022-02-24 03:45:00,2022-02-25 03:45:00,BUY_CE,54529.91015625,55858.51953125,54500,375.02,1312.5,20,18669.69,Max Pain Magnet
2022-02-28 03:45:00,2022-03-03 03:45:00,BUY_PE,56247.28125,55102.6796875,56200,721.12,1086.61,20,7229.8,Max Pain Magnet
2022-03-04 03:45:00,2022-03-07 03:45:00,BUY_PE,54333.80859375,52842.75,54300,234.61,1396.31,20,23153.94,Max Pain Magnet
2022-03-08 03:45:00,2022-03-09 03:45:00,BUY_PE,53424.08984375,54647.328125,53400,615.87,150.25,20,-9392.46,Max Pain Magnet
2022-03-09 03:45:00,2022-03-10 03:45:00,BUY_CE,54647.328125,55464.390625,54600,596.18,930.29,20,6602.16,Max Pain Magnet
2022-03-10 03:45:00,2022-03-11 03:45:00,BUY_PE,55464.390625,55550.30078125,55500,420.03,262.67,20,-3227.14,Max Pain Magnet
2022-03-11 03:45:00,2022-03-14 03:45:00,BUY_CE,55550.30078125,56486.01953125,55600,264.56,887.62,20,12381.14,Max Pain Magnet
2022-03-15 03:45:00,2022-03-16 03:45:00,BUY_CE,55776.8515625,56816.6484375,55800,681.6,1136.91,20,9026.16,Max Pain Magnet
2022-03-16 03:45:00,2022-03-17 03:45:00,BUY_CE,56816.6484375,57863.9296875,56800,555.82,1087.99,20,10563.37,Max Pain Magnet
2022-03-21 03:45:00,2022-03-22 03:45:00,BUY_PE,57292.48828125,57989.30078125,57300,778.05,413.79,20,-7365.27,Max Pain Magnet
2022-03-23 03:45:00,2022-03-24 03:45:00,BUY_CE,57684.8203125,57595.6796875,57700,576.21,363.59,20,-4332.44,Max Pain Magnet
2022-03-24 03:45:00,2022-03-25 03:45:00,BUY_CE,57595.6796875,57362.19921875,57600,406.53,189.45,20,-4421.55,Max Pain Magnet
2022-03-25 03:45:00,2022-03-28 03:45:00,BUY_PE,57362.19921875,57593.48828125,57400,301.3,143.01,20,-3245.87,Max Pain Magnet
2022-03-28 03:45:00,2022-03-30 03:45:00,BUY_CE,57593.48828125,58683.98828125,57600,651.41,1131.17,20,9515.15,Max Pain Magnet
2022-03-30 03:45:00,2022-03-31 03:45:00,BUY_CE,58683.98828125,58568.51171875,58700,437.52,244.42,20,-3941.95,Max Pain Magnet
2022-03-31 03:45:00,2022-04-01 03:45:00,BUY_CE,58568.51171875,59276.69140625,58600,285.9,673.77,20,7677.49,Max Pain Magnet
2022-04-01 03:45:00,2022-04-04 03:45:00,BUY_PE,59276.69140625,60611.73828125,59300,220.61,1.69,20,-4458.38,Max Pain Magnet
2022-04-04 03:45:00,2022-04-05 03:45:00,BUY_CE,60611.73828125,60176.5,60600,636.06,281.78,20,-7165.62,Max Pain Magnet
2022-04-06 03:45:00,2022-04-07 03:45:00,BUY_CE,59610.41015625,59034.94921875,59600,387.45,74.19,20,-6345.29,Max Pain Magnet
2022-04-08 03:45:00,2022-04-11 03:45:00,BUY_PE,59447.1796875,58964.5703125,59400,151.57,447.33,20,5835.1,Max Pain Magnet
2022-04-12 03:45:00,2022-04-13 03:45:00,BUY_CE,58576.37109375,58338.9296875,58600,430.45,233.87,20,-4011.65,Max Pain Magnet
2022-04-13 03:45:00,2022-04-18 03:45:00,BUY_PE,58338.9296875,57166.73828125,58300,304.15,1083.28,20,15502.67,Max Pain Magnet
2022-04-19 03:45:00,2022-04-20 03:45:00,BUY_PE,56463.1484375,57037.5,56500,394.88,126.26,20,-5452.47,Max Pain Magnet
2022-04-22 03:45:00,2022-04-25 03:45:00,BUY_PE,57197.1484375,56579.890625,57200,169.88,602.43,20,8571.06,Max Pain Magnet
2022-04-25 03:45:00,2022-04-26 03:45:00,BUY_CE,56579.890625,57356.609375,56600,498.97,888.55,20,7711.65,Max Pain Magnet
2022-04-26 03:45:00,2022-04-27 03:45:00,BUY_PE,57356.609375,56819.390625,57400,451.64,669.49,20,4276.93,Max Pain Magnet
2022-04-27 03:45:00,2022-04-28 03:45:00,BUY_CE,56819.390625,57521.05859375,56800,384.43,738.87,20,7008.7,Max Pain Magnet
2022-04-28 03:45:00,2022-04-29 03:45:00,BUY_CE,57521.05859375,57060.87109375,57500,282.5,46.5,20,-4800.0,Max Pain Magnet
2022-05-04 03:45:00,2022-05-05 03:45:00,BUY_CE,55669.03125,55702.23046875,55700,365.95,216.85,20,-3062.08,Max Pain Magnet
2022-05-05 03:45:00,2022-05-06 03:45:00,BUY_CE,55702.23046875,54835.578125,55700,237.44,3.96,20,-4749.54,Max Pain Magnet
2022-05-10 03:45:00,2022-05-12 03:45:00,BUY_PE,54364.8515625,52930.30859375,54400,400.69,1402.31,20,19952.46,Max Pain Magnet
2022-05-13 03:45:00,2022-05-16 03:45:00,BUY_CE,52793.62109375,52973.83984375,52800,161.53,251.4,20,1717.32,Max Pain Magnet
2022-05-17 03:45:00,2022-05-19 03:45:00,BUY_PE,54318.46875,52792.23046875,54300,434.15,1440.37,20,20044.39,Max Pain Magnet
2022-05-19 03:45:00,2022-05-20 03:45:00,BUY_CE,52792.23046875,54326.390625,52800,269.03,1470.0,20,23939.48,Max Pain Magnet
2022-05-20 03:45:00,2022-05-23 03:45:00,BUY_PE,54326.390625,54288.609375,54300,198.73,196.18,20,-131.04,Max Pain Magnet
2022-05-23 03:45:00,2022-05-26 03:45:00,BUY_PE,54288.609375,54252.53125,54300,584.86,283.55,20,-6106.2,Max Pain Magnet
2022-05-26 03:45:00,2022-05-27 03:45:00,BUY_PE,54252.53125,54884.66015625,54300,309.87,36.7,20,-5543.4,Max Pain Magnet
2022-05-31 03:45:00,2022-06-01 03:45:00,BUY_CE,55566.41015625,55381.171875,55600,539.32,328.59,20,-4294.68,Max Pain Magnet
2022-06-01 03:45:00,2022-06-02 03:45:00,BUY_PE,55381.171875,55818.109375,55400,412.67,136.7,20,-5599.46,Max Pain Magnet
2022-06-02 03:45:00,2022-06-03 03:45:00,BUY_CE,55818.109375,55769.23046875,55800,311.11,191.83,20,-2465.56,Max Pain Magnet
2022-06-03 03:45:00,2022-06-06 03:45:00,BUY_CE,55769.23046875,55675.3203125,55800,189.72,149.99,20,-874.61,Max Pain Magnet
2022-06-06 03:45:00,2022-06-07 03:45:00,BUY_CE,55675.3203125,55107.33984375,55700,574.41,276.25,20,-6043.18,Max Pain Magnet
2022-06-09 03:45:00,2022-06-10 03:45:00,BUY_PE,55320.28125,54303.44140625,55300,250.07,954.81,20,14014.88,Max Pain Magnet
2022-06-10 03:45:00,2022-06-13 03:45:00,BUY_PE,54303.44140625,52846.69921875,54300,191.51,1390.85,20,23906.7,Max Pain Magnet
2022-06-14 03:45:00,2022-06-16 03:45:00,BUY_CE,52693.5703125,51495.7890625,52700,482.74,10.39,20,-9527.02,Max Pain Magnet
2022-06-16 03:45:00,2022-06-17 03:45:00,BUY_PE,51495.7890625,51360.421875,51500,253.0,212.77,20,-884.66,Max Pain Magnet
2022-06-17 03:45:00,2022-06-20 03:45:00,BUY_PE,51360.421875,51597.83984375,51400,169.78,76.7,20,-1941.66,Max Pain Magnet
2022-06-20 03:45:00,2022-06-21 03:45:00,BUY_CE,51597.83984375,52532.0703125,51600,452.71,1002.52,20,10916.24,Max Pain Magnet
2022-06-21 03:45:00,2022-06-22 03:45:00,BUY_CE,52532.0703125,51822.53125,52500,445.39,118.55,20,-6616.85,Max Pain Magnet
2022-06-22 03:45:00,2022-06-23 03:45:00,BUY_CE,51822.53125,52265.71875,51800,362.66,519.65,20,3059.89,Max Pain Magnet
2022-06-23 03:45:00,2022-06-24 03:45:00,BUY_PE,52265.71875,52727.98046875,52300,255.84,38.5,20,-4426.83,Max Pain Magnet
2022-06-24 03:45:00,2022-06-27 03:45:00,BUY_CE,52727.98046875,53161.28125,52700,188.12,467.44,20,5506.48,Max Pain Magnet
2022-06-27 03:45:00,2022-06-30 03:45:00,BUY_PE,53161.28125,53018.94140625,53200,458.48,296.73,20,-3315.07,Max Pain Magnet
2022-07-04 03:45:00,2022-07-06 03:45:00,BUY_PE,53234.76953125,53750.96875,53200,419.23,127.77,20,-5909.27,Max Pain Magnet
2022-07-06 03:45:00,2022-07-07 03:45:00,BUY_CE,53750.96875,54178.4609375,53800,316.56,450.38,20,2596.37,Max Pain Magnet
2022-07-07 03:45:00,2022-07-08 03:45:00,BUY_PE,54178.4609375,54481.83984375,54200,242.2,57.57,20,-3772.67,Max Pain Magnet
2022-07-08 03:45:00,2022-07-11 03:45:00,BUY_PE,54481.83984375,54395.23046875,54500,164.54,169.74,20,24.07,Max Pain Magnet
2022-07-11 03:45:00,2022-07-12 03:45:00,BUY_PE,54395.23046875,53886.609375,54400,341.04,580.44,20,4707.91,Max Pain Magnet
2022-07-13 03:45:00,2022-07-14 03:45:00,BUY_CE,53514.1484375,53416.1484375,53500,278.22,123.78,20,-3168.72,Max Pain Magnet
2022-07-14 03:45:00,2022-07-15 03:45:00,BUY_PE,53416.1484375,53760.78125,53400,143.0,13.77,20,-2664.58,Max Pain Magnet
2022-07-15 03:45:00,2022-07-18 03:45:00,BUY_CE,53760.78125,54521.1484375,53800,94.22,697.31,20,11981.72,Max Pain Magnet
2022-07-18 03:45:00,2022-07-20 03:45:00,BUY_CE,54521.1484375,55397.53125,54500,365.65,884.07,20,10288.37,Max Pain Magnet
2022-07-20 03:45:00,2022-07-21 03:45:00,BUY_PE,55397.53125,55681.94921875,55400,186.17,40.16,20,-3000.12,Max Pain Magnet
2022-07-21 03:45:00,2022-07-22 03:45:00,BUY_CE,55681.94921875,56072.23046875,55700,132.28,366.55,20,4605.38,Max Pain Magnet
2022-07-25 03:45:00,2022-07-26 03:45:00,BUY_CE,55766.21875,55268.48828125,55800,279.48,85.35,20,-3962.6,Max Pain Magnet
2022-07-26 03:45:00,2022-07-27 03:45:00,BUY_PE,55268.48828125,55816.3203125,55300,255.47,48.35,20,-4222.32,Max Pain Magnet
2022-07-27 03:45:00,2022-07-28 03:45:00,BUY_CE,55816.3203125,56857.7890625,55800,231.98,1025.51,20,15790.57,Max Pain Magnet
2022-07-29 03:45:00,2022-08-01 03:45:00,BUY_CE,57570.25,58115.5,57600,112.63,504.7,20,7761.33,Max Pain Magnet
2022-08-03 03:45:00,2022-08-05 03:45:00,BUY_PE,58350.53125,58387.9296875,58400,261.6,128.22,20,-2747.67,Max Pain Magnet
2022-08-05 03:45:00,2022-08-08 03:45:00,BUY_PE,58387.9296875,58853.0703125,58400,127.37,11.33,20,-2400.79,Max Pain Magnet
2022-08-10 03:45:00,2022-08-11 03:45:00,BUY_CE,58817.2890625,59332.6015625,58800,250.31,532.02,20,5554.18,Max Pain Magnet
2022-08-11 03:45:00,2022-08-12 03:45:00,BUY_PE,59332.6015625,59462.78125,59300,133.68,45.57,20,-1842.16,Max Pain Magnet
