date,type,strike,spot,entry_premium,exit_premium,pnl,delta,iv,dte
2023-04-04,BUY_CE_GAMMA,74500,74480.0,1962.51,3548.84,39596.75,0.511,31.9,11
2023-04-11,BUY_CE_GAMMA,75000,74908.0,898.81,1390.46,12237.4,0.49,22.5,5
2023-04-12,BUY_CE_GAMMA,76000,75775.0,853.98,1078.93,5570.5,0.469,22.7,5
2023-04-14,BUY_PE_GAMMA,75500,75565.0,991.67,1761.08,19180.79,-0.483,24.2,5
2023-04-21,BUY_PE_GAMMA,74500,74380.0,1025.28,1590.6,14078.37,-0.513,23.1,5
2023-04-24,BUY_CE_GAMMA,74500,74635.0,1034.75,1178.16,3530.42,0.528,23.1,5
2023-04-25,BUY_PE_GAMMA,74500,74350.0,1033.81,310.14,-18146.36,-0.518,23.0,5
2023-04-27,BUY_PE_GAMMA,74000,74000.0,959.02,287.71,-16836.97,-0.493,23.2,5
2023-05-04,BUY_CE_GAMMA,78000,77863.0,1240.7,1966.68,18093.37,0.491,20.2,11
2023-05-05,BUY_PE_GAMMA,77000,76840.0,1388.72,1936.98,13649.06,-0.51,21.5,10
2023-05-10,BUY_PE_GAMMA,76500,76502.0,901.31,1116.42,5324.08,-0.493,21.1,5
2023-05-16,BUY_PE_GAMMA,72500,72580.0,985.4,1514.52,13173.75,-0.48,25.2,5
2023-05-18,BUY_PE_GAMMA,72000,72150.0,946.49,1075.33,3166.95,-0.469,25.3,5
2023-05-19,BUY_CE_GAMMA,73500,73338.0,997.79,1632.23,15806.54,0.483,26.2,5
2023-05-22,BUY_PE_GAMMA,72500,72735.0,957.67,1054.36,2363.1,-0.457,26.3,5
2023-05-23,BUY_PE_GAMMA,72000,72178.0,982.59,294.78,-17249.67,-0.466,26.5,5
2023-05-24,BUY_PE_GAMMA,71000,71198.0,980.32,1531.92,13735.56,-0.463,27.0,5
2023-05-25,BUY_PE_GAMMA,70500,70354.0,1154.74,1763.68,15167.9,-0.513,27.4,5
2023-05-26,BUY_CE_GAMMA,71500,71374.0,1078.38,1690.91,15258.05,0.49,28.5,5
2023-05-31,BUY_CE_GAMMA,72000,72158.0,1772.36,2962.72,29698.96,0.525,27.1,12
2023-06-12,BUY_PE_GAMMA,73000,72946.0,948.8,1501.64,13767.16,-0.503,22.6,5
2023-06-13,BUY_PE_GAMMA,72000,72120.0,852.9,1335.52,12011.98,-0.472,22.6,5
2023-06-20,BUY_PE_GAMMA,70500,70475.0,995.01,1766.69,19237.57,-0.497,24.9,5
2023-06-26,BUY_CE_GAMMA,69000,69140.0,1061.61,1168.43,2615.75,0.529,25.6,5
2023-06-29,BUY_PE_GAMMA,68500,68587.0,1526.2,1960.9,10809.34,-0.479,24.5,14
2023-07-03,BUY_CE_GAMMA,70500,70370.0,1556.32,2060.46,12545.08,0.498,26.6,12
2023-07-05,BUY_CE_GAMMA,71500,71386.0,1481.9,2400.08,22896.57,0.498,27.2,10
2023-07-06,BUY_PE_GAMMA,70500,70385.0,1367.15,2336.16,24168.24,-0.504,24.8,9
2023-07-11,BUY_PE_GAMMA,71000,71150.0,917.94,1340.39,10507.19,-0.469,24.9,5
2023-07-12,BUY_CE_GAMMA,73500,73506.0,1205.35,2197.19,24740.07,0.509,29.2,5
2023-07-18,BUY_CE_GAMMA,76000,75906.0,1108.81,1329.58,5464.09,0.494,27.2,5
2023-07-19,BUY_CE_GAMMA,76000,76195.0,1178.89,1325.13,3600.42,0.535,25.3,5
2023-07-20,BUY_PE_GAMMA,75500,75290.0,1173.42,1965.51,19746.49,-0.524,25.2,5
2023-07-21,BUY_PE_GAMMA,75000,74820.0,1150.63,1738.27,14635.37,-0.52,25.2,5
2023-07-24,BUY_PE_GAMMA,74000,74018.0,1051.96,1367.2,7826.2,-0.49,25.6,5
2023-07-25,BUY_CE_GAMMA,74500,74620.0,1133.49,1289.05,3833.53,0.525,25.7,5
2023-07-26,BUY_CE_GAMMA,75000,75169.0,1166.04,1444.51,6906.0,0.532,25.7,5
2023-07-27,BUY_PE_GAMMA,73500,73717.0,1014.64,1869.34,21312.98,-0.461,27.2,5
2023-07-31,BUY_CE_GAMMA,75500,75274.0,1651.45,2724.28,26761.49,0.49,27.0,12
2023-08-07,BUY_PE_GAMMA,71500,71370.0,1530.89,2490.46,23931.12,-0.503,29.0,8
2023-08-08,BUY_PE_GAMMA,70500,70370.0,1451.06,2364.68,22782.71,-0.504,29.7,7
2023-08-09,BUY_PE_GAMMA,70000,70148.0,992.69,1462.59,11693.08,-0.47,24.8,6
2023-08-16,BUY_PE_GAMMA,70000,69910.0,841.29,1238.87,9886.19,-0.512,20.3,5
2023-08-17,BUY_CE_GAMMA,70000,70190.0,896.33,329.75,-14218.29,0.543,20.3,5
2023-08-21,BUY_CE_GAMMA,71500,71657.0,980.34,1625.94,16085.47,0.534,22.5,5
2023-08-23,BUY_CE_GAMMA,74000,73800.0,948.38,1638.84,17207.24,0.476,25.3,5
2023-08-25,BUY_CE_GAMMA,73500,73287.0,864.74,988.28,3035.11,0.471,23.5,5
2023-08-29,BUY_CE_GAMMA,74500,74500.0,1601.97,2892.93,32215.28,0.51,23.0,14
2023-08-31,BUY_PE_GAMMA,74000,74200.0,1210.03,436.83,-19385.81,-0.466,20.4,12
2023-09-05,BUY_PE_GAMMA,73500,73580.0,1166.7,1859.31,17259.56,-0.48,20.7,10
2023-09-06,BUY_PE_GAMMA,72500,72574.0,1089.11,1799.78,17711.71,-0.481,20.7,9
2023-09-08,BUY_PE_GAMMA,71500,71700.0,912.18,1356.95,11065.44,-0.461,21.3,7
2023-09-13,BUY_PE_GAMMA,71500,71533.0,846.69,956.88,2701.55,-0.487,21.6,5
2023-09-14,BUY_PE_GAMMA,71000,70988.0,876.03,279.36,-14970.3,-0.496,21.9,5
2023-09-15,BUY_CE_GAMMA,72000,72210.0,1045.69,1842.56,19866.81,0.542,23.2,5
2023-09-20,BUY_CE_GAMMA,73000,73198.0,854.21,1392.71,13409.15,0.546,18.4,5
2023-09-25,BUY_PE_GAMMA,72000,72220.0,682.64,1076.93,9805.15,-0.45,19.5,5
