entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2022-05-02 03:45:00,2022-05-04 03:45:00,BUY_CE,17069.099609375,16677.599609375,17050,145.7,2.93,75,-10897.99,OI Wall Bouncer
2022-06-06 03:45:00,2022-06-07 03:45:00,BUY_CE,16569.55078125,16416.349609375,16550,162.4,70.77,75,-7062.3,OI Wall Bouncer
2022-07-06 03:45:00,2022-07-07 03:45:00,BUY_PE,15989.7998046875,16132.900390625,16000,73.73,10.11,75,-4961.65,OI Wall Bouncer
2022-07-12 03:45:00,2022-07-13 03:45:00,BUY_CE,16058.2998046875,15966.650390625,16050,87.84,27.26,75,-4733.58,OI Wall Bouncer
2022-07-13 03:45:00,2022-07-14 03:45:00,BUY_PE,15966.650390625,15938.650390625,15950,48.02,35.84,75,-1103.81,OI Wall Bouncer
2022-07-15 03:45:00,2022-07-18 03:45:00,BUY_CE,16049.2001953125,16278.5,16050,125.21,240.49,75,8455.81,OI Wall Bouncer
2022-07-20 03:45:00,2022-07-21 03:45:00,BUY_CE,16520.849609375,16605.25,16500,53.74,104.01,75,3580.61,OI Wall Bouncer
2022-07-26 03:45:00,2022-07-27 03:45:00,BUY_PE,16483.849609375,16641.80078125,16500,66.43,5.62,75,-4750.63,OI Wall Bouncer
2022-08-08 03:45:00,2022-08-10 03:45:00,BUY_CE,17525.099609375,17534.75,17550,81.74,37.55,75,-3504.62,OI Wall Bouncer
2022-08-10 03:45:00,2022-08-11 03:45:00,BUY_CE,17534.75,17659.0,17550,41.46,108.43,75,4832.81,OI Wall Bouncer
2022-08-17 03:45:00,2022-08-18 03:45:00,BUY_PE,17944.25,17956.5,17950,43.62,26.78,75,-1453.02,OI Wall Bouncer
2022-08-22 03:45:00,2022-08-23 03:45:00,BUY_PE,17490.69921875,17577.5,17500,94.04,43.59,75,-3973.54,OI Wall Bouncer
2022-08-23 03:45:00,2022-08-25 03:45:00,BUY_CE,17577.5,17522.44921875,17600,68.98,10.95,75,-4542.1,OI Wall Bouncer
2022-08-26 03:45:00,2022-08-29 03:45:00,BUY_CE,17558.900390625,17312.900390625,17550,136.67,18.44,75,-9057.05,OI Wall Bouncer
2022-09-02 03:45:00,2022-09-07 03:45:00,BUY_CE,17539.44921875,17624.400390625,17550,154.85,101.84,75,-4165.81,OI Wall Bouncer
2022-09-12 03:45:00,2022-09-13 03:45:00,BUY_PE,17936.349609375,18070.05078125,17950,113.49,44.8,75,-5341.83,OI Wall Bouncer
2022-09-13 03:45:00,2022-09-14 03:45:00,BUY_CE,18070.05078125,18003.75,18050,106.54,46.96,75,-4658.55,OI Wall Bouncer
2022-09-14 03:45:00,2022-09-15 03:45:00,BUY_CE,18003.75,17877.400390625,18000,68.48,9.63,75,-4603.82,OI Wall Bouncer
2022-09-16 03:45:00,2022-09-20 03:45:00,BUY_CE,17530.849609375,17816.25,17550,170.5,273.49,75,7534.07,OI Wall Bouncer
2022-09-26 03:45:00,2022-09-28 03:45:00,BUY_CE,17016.30078125,16858.599609375,17000,141.06,15.53,75,-9605.12,OI Wall Bouncer
2022-10-18 03:45:00,2022-10-19 03:45:00,BUY_PE,17486.94921875,17512.25,17500,110.09,66.88,75,-3431.0,OI Wall Bouncer
2022-10-19 03:45:00,2022-10-20 03:45:00,BUY_CE,17512.25,17563.94921875,17500,81.37,85.26,75,101.71,OI Wall Bouncer
2022-10-21 03:45:00,2022-10-25 03:45:00,BUY_CE,17576.30078125,17656.349609375,17600,176.93,114.76,75,-4852.54,OI Wall Bouncer
2022-10-31 03:45:00,2022-11-03 03:45:00,BUY_CE,18012.19921875,18052.69921875,18000,120.48,63.19,75,-4487.09,OI Wall Bouncer
2022-11-16 03:45:00,2022-11-17 03:45:00,BUY_PE,18409.650390625,18343.900390625,18400,36.31,60.87,75,1651.66,OI Wall Bouncer
2022-11-25 03:45:00,2022-11-30 03:45:00,BUY_CE,18512.75,18758.349609375,18500,129.97,251.35,75,8913.4,OI Wall Bouncer
2022-12-07 03:45:00,2022-12-08 03:45:00,BUY_CE,18560.5,18609.349609375,18550,51.75,66.06,75,883.19,OI Wall Bouncer
