entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2021-08-20 03:45:00,2021-08-24 03:45:00,BUY_CE,16450.5,16624.599609375,16450,92.62,176.17,75,6076.03,Max Pain Magnet
2021-08-24 03:45:00,2021-08-25 03:45:00,BUY_PE,16624.599609375,16634.650390625,16600,35.39,18.39,75,-1465.05,Max Pain Magnet
2021-08-25 03:45:00,2021-08-26 03:45:00,BUY_PE,16634.650390625,16636.900390625,16650,39.73,29.2,75,-980.11,Max Pain Magnet
2021-08-26 03:45:00,2021-08-27 03:45:00,BUY_PE,16636.900390625,16705.19921875,16650,29.28,5.48,75,-1974.8,Max Pain Magnet
2021-08-30 03:45:00,2021-08-31 03:45:00,BUY_CE,16931.05078125,17132.19921875,16950,57.27,184.37,75,9342.13,Max Pain Magnet
2021-08-31 03:45:00,2021-09-02 03:45:00,BUY_PE,17132.19921875,17234.150390625,17150,59.49,2.82,75,-4439.91,Max Pain Magnet
2021-09-06 03:45:00,2021-09-08 03:45:00,BUY_CE,17377.80078125,17353.5,17400,53.15,18.35,75,-2800.3,Max Pain Magnet
2021-09-08 03:45:00,2021-09-09 03:45:00,BUY_CE,17353.5,17369.25,17350,38.4,33.88,75,-529.31,Max Pain Magnet
2021-09-09 03:45:00,2021-09-13 03:45:00,BUY_CE,17369.25,17355.30078125,17350,36.45,28.55,75,-782.83,Max Pain Magnet
2021-09-13 03:45:00,2021-09-15 03:45:00,BUY_CE,17355.30078125,17519.44921875,17350,68.6,166.16,75,7127.07,Max Pain Magnet
2021-09-16 03:45:00,2021-09-17 03:45:00,BUY_PE,17629.5,17585.150390625,17650,35.65,64.94,75,2006.95,Max Pain Magnet
2021-09-17 03:45:00,2021-09-20 03:45:00,BUY_PE,17585.150390625,17396.900390625,17600,84.33,193.63,75,8007.76,Max Pain Magnet
2021-09-20 03:45:00,2021-09-21 03:45:00,BUY_CE,17396.900390625,17562.0,17400,68.22,167.47,75,7253.45,Max Pain Magnet
2021-09-21 03:45:00,2021-09-23 03:45:00,BUY_PE,17562.0,17822.94921875,17550,46.79,0.05,75,-3695.65,Max Pain Magnet
2021-09-23 03:45:00,2021-09-24 03:45:00,BUY_CE,17822.94921875,17853.19921875,17800,44.84,61.96,75,1093.66,Max Pain Magnet
2021-09-24 03:45:00,2021-09-27 03:45:00,BUY_CE,17853.19921875,17855.099609375,17850,118.68,76.86,75,-3326.71,Max Pain Magnet
2021-09-27 03:45:00,2021-09-28 03:45:00,BUY_CE,17855.099609375,17748.599609375,17850,83.86,26.16,75,-4517.44,Max Pain Magnet
2021-09-30 03:45:00,2021-10-01 03:45:00,BUY_PE,17618.150390625,17532.05078125,17600,20.16,69.29,75,3495.1,Max Pain Magnet
2021-10-05 03:45:00,2021-10-06 03:45:00,BUY_CE,17822.30078125,17646.0,17800,76.23,5.92,75,-5463.42,Max Pain Magnet
2021-10-06 03:45:00,2021-10-07 03:45:00,BUY_PE,17646.0,17790.349609375,17650,46.21,1.89,75,-3513.9,Max Pain Magnet
2021-10-08 03:45:00,2021-10-13 03:45:00,BUY_CE,17895.19921875,18161.75,17900,125.3,254.78,75,9521.31,Max Pain Magnet
2021-10-13 03:45:00,2021-10-14 03:45:00,BUY_PE,18161.75,18338.55078125,18150,42.17,0.73,75,-3298.07,Max Pain Magnet
2021-10-14 03:45:00,2021-10-18 03:45:00,BUY_CE,18338.55078125,18477.05078125,18350,31.28,126.01,75,6914.54,Max Pain Magnet
2021-10-19 03:45:00,2021-10-20 03:45:00,BUY_CE,18418.75,18266.599609375,18400,80.37,10.08,75,-5461.75,Max Pain Magnet
2021-10-21 03:45:00,2021-10-22 03:45:00,BUY_PE,18178.099609375,18114.900390625,18200,46.07,84.94,75,2725.27,Max Pain Magnet
2021-10-22 03:45:00,2021-10-26 03:45:00,BUY_PE,18114.900390625,18268.400390625,18100,92.39,13.03,75,-6142.27,Max Pain Magnet
2021-10-28 03:45:00,2021-10-29 03:45:00,BUY_CE,17857.25,17671.650390625,17850,42.97,1.82,75,-3276.05,Max Pain Magnet
2021-11-01 03:45:00,2021-11-02 03:45:00,BUY_CE,17929.650390625,17888.94921875,17950,98.32,59.86,75,-3074.78,Max Pain Magnet
2021-11-02 03:45:00,2021-11-03 03:45:00,BUY_CE,17888.94921875,17829.19921875,17900,80.39,31.29,75,-3872.24,Max Pain Magnet
2021-11-03 03:45:00,2021-11-04 12:45:00,BUY_CE,17829.19921875,17916.80078125,17850,49.14,77.95,75,1970.64,Max Pain Magnet
2021-11-04 12:45:00,2021-11-08 03:45:00,BUY_CE,17916.80078125,18068.55078125,17900,49.39,164.64,75,8454.09,Max Pain Magnet
2021-11-08 03:45:00,2021-11-11 03:45:00,BUY_PE,18068.55078125,17873.599609375,18050,84.31,169.02,75,6163.35,Max Pain Magnet
2021-11-11 03:45:00,2021-11-12 03:45:00,BUY_CE,17873.599609375,18102.75,17850,53.78,244.31,75,14099.83,Max Pain Magnet
2021-11-12 03:45:00,2021-11-17 03:45:00,BUY_PE,18102.75,17898.650390625,18100,133.32,193.97,75,4358.93,Max Pain Magnet
2021-11-17 03:45:00,2021-11-18 03:45:00,BUY_CE,17898.650390625,17764.80078125,17900,56.27,4.4,75,-4080.45,Max Pain Magnet
2021-11-22 03:45:00,2021-11-24 03:45:00,BUY_CE,17416.55078125,17415.05078125,17400,117.4,70.58,75,-3701.78,Max Pain Magnet
2021-11-24 03:45:00,2021-11-25 03:45:00,BUY_CE,17415.05078125,17536.25,17400,70.49,136.36,75,4750.18,Max Pain Magnet
2021-11-29 03:45:00,2021-12-01 03:45:00,BUY_PE,17053.94921875,17166.900390625,17050,110.32,23.17,75,-6726.33,Max Pain Magnet
2021-12-01 03:45:00,2021-12-02 03:45:00,BUY_PE,17166.900390625,17401.650390625,17150,55.38,1.16,75,-4256.44,Max Pain Magnet
2021-12-02 03:45:00,2021-12-03 03:45:00,BUY_CE,17401.650390625,17196.69921875,17400,50.98,3.51,75,-3750.28,Max Pain Magnet
2021-12-06 03:45:00,2021-12-07 03:45:00,BUY_CE,16912.25,17176.69921875,16900,135.29,287.76,75,11245.15,Max Pain Magnet
2021-12-13 03:45:00,2021-12-15 03:45:00,BUY_CE,17368.25,17221.400390625,17350,151.81,33.49,75,-9063.88,Max Pain Magnet
2021-12-20 03:45:00,2021-12-21 03:45:00,BUY_PE,16614.19921875,16770.849609375,16600,125.75,49.4,75,-5916.2,Max Pain Magnet
2021-12-23 03:45:00,2021-12-24 03:45:00,BUY_PE,17072.599609375,17003.75,17050,48.39,71.42,75,1537.26,Max Pain Magnet
2021-12-27 03:45:00,2021-12-28 03:45:00,BUY_PE,17086.25,17233.25,17100,129.17,52.14,75,-5967.5,Max Pain Magnet
2021-12-31 03:45:00,2022-01-03 03:45:00,BUY_CE,17354.05078125,17625.69921875,17350,181.37,295.22,75,8348.86,Max Pain Magnet
2022-01-03 03:45:00,2022-01-04 03:45:00,BUY_PE,17625.69921875,17805.25,17650,126.19,37.05,75,-6875.35,Max Pain Magnet
2022-01-05 03:45:00,2022-01-06 03:45:00,BUY_CE,17925.25,17745.900390625,17950,53.42,2.36,75,-4019.59,Max Pain Magnet
2022-01-11 03:45:00,2022-01-12 03:45:00,BUY_PE,18055.75,18212.349609375,18050,87.39,14.98,75,-5620.87,Max Pain Magnet
2022-01-18 03:45:00,2022-01-19 03:45:00,BUY_PE,18113.05078125,17938.400390625,18100,57.53,156.88,75,7261.21,Max Pain Magnet
2022-01-19 03:45:00,2022-01-20 03:45:00,BUY_CE,17938.400390625,17757.0,17950,45.6,0.91,75,-3541.68,Max Pain Magnet
2022-01-21 03:45:00,2022-01-24 03:45:00,BUY_PE,17617.150390625,17149.099609375,17600,113.44,430.18,75,23565.76,Max Pain Magnet
2022-01-24 03:45:00,2022-01-25 03:45:00,BUY_PE,17149.099609375,17277.94921875,17150,111.02,43.93,75,-5222.05,Max Pain Magnet
2022-01-27 03:45:00,2022-01-28 03:45:00,BUY_PE,17110.150390625,17101.94921875,17100,42.16,41.91,75,-208.7,Max Pain Magnet
2022-01-28 03:45:00,2022-01-31 03:45:00,BUY_PE,17101.94921875,17339.849609375,17100,155.45,38.02,75,-8997.16,Max Pain Magnet
2022-01-31 03:45:00,2022-02-01 03:45:00,BUY_CE,17339.849609375,17576.849609375,17350,121.54,242.95,75,8915.89,Max Pain Magnet
2022-02-01 03:45:00,2022-02-02 03:45:00,BUY_PE,17576.849609375,17780.0,17600,108.33,15.76,75,-7132.64,Max Pain Magnet
2022-02-03 03:45:00,2022-02-04 03:45:00,BUY_PE,17560.19921875,17516.30078125,17550,45.46,62.77,75,1108.07,Max Pain Magnet
2022-02-10 03:45:00,2022-02-11 03:45:00,BUY_PE,17605.849609375,17374.75,17600,49.52,216.77,75,12353.74,Max Pain Magnet
2022-02-11 03:45:00,2022-02-14 03:45:00,BUY_CE,17374.75,16842.80078125,17350,207.82,17.66,75,-14451.81,Max Pain Magnet
2022-02-14 03:45:00,2022-02-15 03:45:00,BUY_CE,16842.80078125,17352.44921875,16850,146.39,496.65,75,26079.42,Max Pain Magnet
2022-02-15 03:45:00,2022-02-16 03:45:00,BUY_CE,17352.44921875,17322.19921875,17350,145.27,88.16,75,-4473.33,Max Pain Magnet
2022-02-22 03:45:00,2022-02-24 03:45:00,BUY_PE,17092.19921875,16247.9501953125,17100,124.57,816.51,75,51705.22,Max Pain Magnet
2022-03-02 03:45:00,2022-03-03 03:45:00,BUY_PE,16605.94921875,16498.05078125,16600,107.61,129.17,75,1427.23,Max Pain Magnet
2022-03-07 03:45:00,2022-03-09 03:45:00,BUY_CE,15863.150390625,16345.349609375,15850,199.71,481.88,75,20972.7,Max Pain Magnet
2022-03-09 03:45:00,2022-03-10 03:45:00,BUY_CE,16345.349609375,16594.900390625,16350,116.27,246.68,75,9591.1,Max Pain Magnet
2022-03-10 03:45:00,2022-03-11 03:45:00,BUY_PE,16594.900390625,16630.44921875,16600,86.67,70.59,75,-1396.27,Max Pain Magnet
2022-03-14 03:45:00,2022-03-15 03:45:00,BUY_CE,16871.30078125,16663.0,16850,227.47,90.97,75,-10427.4,Max Pain Magnet
2022-03-15 03:45:00,2022-03-16 03:45:00,BUY_PE,16663.0,16975.349609375,16650,151.81,17.6,75,-10255.61,Max Pain Magnet
2022-03-21 03:45:00,2022-03-22 03:45:00,BUY_PE,17117.599609375,17315.5,17100,187.56,82.6,75,-8062.05,Max Pain Magnet
2022-04-07 03:45:00,2022-04-08 03:45:00,BUY_PE,17639.55078125,17784.349609375,17650,55.55,9.81,75,-3620.69,Max Pain Magnet
2022-04-11 03:45:00,2022-04-12 03:45:00,BUY_PE,17674.94921875,17530.30078125,17650,107.87,156.16,75,3431.47,Max Pain Magnet
2022-04-20 03:45:00,2022-04-21 03:45:00,BUY_PE,17136.55078125,17392.599609375,17150,69.98,1.1,75,-5356.01,Max Pain Magnet
2022-04-21 03:45:00,2022-04-22 03:45:00,BUY_CE,17392.599609375,17171.94921875,17400,44.6,1.95,75,-3388.64,Max Pain Magnet
2022-04-29 03:45:00,2022-05-04 03:45:00,BUY_PE,17102.55078125,16677.599609375,17100,175.6,403.37,75,16892.51,Max Pain Magnet
2022-05-06 03:45:00,2022-05-09 03:45:00,BUY_CE,16411.25,16301.849609375,16400,186.09,83.36,75,-7894.76,Max Pain Magnet
2022-05-16 03:45:00,2022-05-17 03:45:00,BUY_CE,15842.2998046875,16259.2998046875,15850,121.84,405.34,75,21072.49,Max Pain Magnet
2022-05-24 03:45:00,2022-05-26 03:45:00,BUY_PE,16125.150390625,16170.150390625,16150,136.79,52.76,75,-6491.95,Max Pain Magnet
2022-05-30 03:45:00,2022-06-02 03:45:00,BUY_PE,16661.400390625,16628.0,16650,153.98,68.16,75,-6626.48,Max Pain Magnet
2022-06-02 03:45:00,2022-06-03 03:45:00,BUY_PE,16628.0,16584.30078125,16650,74.14,91.81,75,1134.98,Max Pain Magnet
2022-06-03 03:45:00,2022-06-08 03:45:00,BUY_PE,16584.30078125,16356.25,16600,209.87,242.65,75,2268.59,Max Pain Magnet
2022-06-08 03:45:00,2022-06-09 03:45:00,BUY_CE,16356.25,16478.099609375,16350,89.79,135.48,75,3236.69,Max Pain Magnet
2022-06-16 03:45:00,2022-06-17 03:45:00,BUY_CE,15360.599609375,15293.5,15350,59.18,22.97,75,-2905.74,Max Pain Magnet
2022-06-20 03:45:00,2022-06-21 03:45:00,BUY_CE,15350.150390625,15638.7998046875,15350,113.66,293.72,75,13314.84,Max Pain Magnet
2022-06-21 03:45:00,2022-06-22 03:45:00,BUY_PE,15638.7998046875,15413.2998046875,15650,102.16,230.94,75,9468.71,Max Pain Magnet
2022-06-22 03:45:00,2022-06-23 03:45:00,BUY_CE,15413.2998046875,15556.650390625,15400,79.34,156.81,75,5620.26,Max Pain Magnet
2022-06-23 03:45:00,2022-06-24 03:45:00,BUY_PE,15556.650390625,15699.25,15550,46.85,8.21,75,-3087.86,Max Pain Magnet
2022-06-28 03:45:00,2022-06-29 03:45:00,BUY_CE,15850.2001953125,15799.099609375,15850,99.3,47.93,75,-4042.4,Max Pain Magnet
2022-07-07 03:45:00,2022-07-08 03:45:00,BUY_PE,16132.900390625,16220.599609375,16150,58.44,21.44,75,-2965.07,Max Pain Magnet
2022-07-12 03:45:00,2022-07-14 03:45:00,BUY_PE,16058.2998046875,15938.650390625,16050,73.82,108.62,75,2420.01,Max Pain Magnet
2022-07-14 03:45:00,2022-07-15 03:45:00,BUY_CE,15938.650390625,16049.2001953125,15950,29.08,100.44,75,5161.94,Max Pain Magnet
2022-07-15 03:45:00,2022-07-18 03:45:00,BUY_PE,16049.2001953125,16278.5,16050,108.87,17.62,75,-7033.92,Max Pain Magnet
2022-07-19 03:45:00,2022-07-20 03:45:00,BUY_CE,16340.5498046875,16520.849609375,16350,63.12,168.14,75,7686.33,Max Pain Magnet
2022-07-21 03:45:00,2022-07-22 03:45:00,BUY_PE,16605.25,16719.44921875,16600,25.15,1.51,75,-1962.72,Max Pain Magnet
2022-07-25 03:45:00,2022-07-26 03:45:00,BUY_PE,16631.0,16483.849609375,16650,75.42,163.54,75,6419.07,Max Pain Magnet
2022-07-27 03:45:00,2022-07-28 03:45:00,BUY_PE,16641.80078125,16929.599609375,16650,46.86,0.05,75,-3700.9,Max Pain Magnet
2022-07-28 03:45:00,2022-07-29 03:45:00,BUY_CE,16929.599609375,17158.25,16950,26.14,201.56,75,12966.47,Max Pain Magnet
2022-07-29 03:45:00,2022-08-01 03:45:00,BUY_PE,17158.25,17340.05078125,17150,112.28,25.67,75,-6685.73,Max Pain Magnet
2022-08-01 03:45:00,2022-08-04 03:45:00,BUY_CE,17340.05078125,17382.0,17350,90.54,51.48,75,-3119.13,Max Pain Magnet
2022-08-04 03:45:00,2022-08-05 03:45:00,BUY_CE,17382.0,17397.5,17400,28.5,32.58,75,115.65,Max Pain Magnet
2022-08-05 03:45:00,2022-08-10 03:45:00,BUY_CE,17397.5,17534.75,17400,133.6,138.01,75,140.94,Max Pain Magnet
2022-08-11 03:45:00,2022-08-12 03:45:00,BUY_PE,17659.0,17698.150390625,17650,26.75,13.05,75,-1217.17,Max Pain Magnet
2022-08-16 03:45:00,2022-08-17 03:45:00,BUY_CE,17825.25,17944.25,17850,53.94,102.05,75,3418.36,Max Pain Magnet
2022-08-17 03:45:00,2022-08-18 03:45:00,BUY_CE,17944.25,17956.5,17950,41.06,31.66,75,-894.63,Max Pain Magnet
2022-08-23 03:45:00,2022-08-24 03:45:00,BUY_PE,17577.5,17604.94921875,17600,85.21,49.63,75,-2858.7,Max Pain Magnet
2022-08-24 03:45:00,2022-08-25 03:45:00,BUY_PE,17604.94921875,17522.44921875,17600,49.05,81.46,75,2241.12,Max Pain Magnet
2022-08-26 03:45:00,2022-08-29 03:45:00,BUY_PE,17558.900390625,17312.900390625,17550,109.03,232.23,75,9050.32,Max Pain Magnet
2022-09-05 03:45:00,2022-09-08 03:45:00,BUY_PE,17665.80078125,17798.75,17650,96.44,5.58,75,-7004.15,Max Pain Magnet
2022-09-09 03:45:00,2022-09-13 03:45:00,BUY_CE,17833.349609375,18070.05078125,17850,158.56,233.89,75,5459.44,Max Pain Magnet
2022-09-13 03:45:00,2022-09-15 03:45:00,BUY_PE,18070.05078125,17877.400390625,18050,80.06,166.82,75,6316.92,Max Pain Magnet
2022-09-15 03:45:00,2022-09-16 03:45:00,BUY_CE,17877.400390625,17530.849609375,17900,36.03,0.09,75,-2885.18,Max Pain Magnet
2022-09-19 03:45:00,2022-09-20 03:45:00,BUY_PE,17622.25,17816.25,17600,104.0,24.36,75,-6162.65,Max Pain Magnet
2022-09-22 03:45:00,2022-09-23 03:45:00,BUY_PE,17629.80078125,17327.349609375,17650,57.64,308.37,75,18614.96,Max Pain Magnet
2022-09-23 03:45:00,2022-09-26 03:45:00,BUY_CE,17327.349609375,17016.30078125,17350,171.58,29.71,75,-10829.99,Max Pain Magnet
2022-09-28 03:45:00,2022-09-29 03:45:00,BUY_CE,16858.599609375,16818.099609375,16850,65.17,27.89,75,-2985.81,Max Pain Magnet
2022-09-30 03:45:00,2022-10-03 03:45:00,BUY_PE,17094.349609375,16887.349609375,17100,150.62,227.6,75,5583.86,Max Pain Magnet
2022-10-03 03:45:00,2022-10-04 03:45:00,BUY_CE,16887.349609375,17274.30078125,16900,108.66,371.72,75,19539.54,Max Pain Magnet
2022-10-06 03:45:00,2022-10-07 03:45:00,BUY_CE,17331.80078125,17314.650390625,17350,45.41,37.77,75,-763.16,Max Pain Magnet
2022-10-12 03:45:00,2022-10-13 03:45:00,BUY_PE,17123.599609375,17014.349609375,17100,61.74,98.72,75,2583.33,Max Pain Magnet
2022-10-20 03:45:00,2022-10-21 03:45:00,BUY_PE,17563.94921875,17576.30078125,17550,44.57,39.86,75,-543.25,Max Pain Magnet
2022-10-21 03:45:00,2022-10-24 12:45:00,BUY_PE,17576.30078125,17730.75,17600,181.83,65.62,75,-8905.91,Max Pain Magnet
2022-10-25 03:45:00,2022-10-27 03:45:00,BUY_PE,17656.349609375,17736.94921875,17650,82.98,14.74,75,-5307.68,Max Pain Magnet
2022-11-01 03:45:00,2022-11-03 03:45:00,BUY_PE,18145.400390625,18052.69921875,18150,84.55,96.07,75,673.8,Max Pain Magnet
2022-11-04 03:45:00,2022-11-07 03:45:00,BUY_PE,18117.150390625,18202.80078125,18100,98.04,39.23,75,-4600.79,Max Pain Magnet
2022-11-09 03:45:00,2022-11-10 03:45:00,BUY_PE,18157.0,18028.19921875,18150,41.59,116.34,75,5415.96,Max Pain Magnet
2022-11-11 03:45:00,2022-11-14 03:45:00,BUY_CE,18349.69921875,18329.150390625,18350,122.63,71.25,75,-4043.41,Max Pain Magnet
2022-11-14 03:45:00,2022-11-17 03:45:00,BUY_CE,18329.150390625,18343.900390625,18350,70.43,24.93,75,-3602.13,Max Pain Magnet
2022-11-17 03:45:00,2022-11-18 03:45:00,BUY_CE,18343.900390625,18307.650390625,18350,27.45,14.61,75,-1152.64,Max Pain Magnet
2022-11-21 03:45:00,2022-11-22 03:45:00,BUY_PE,18159.94921875,18244.19921875,18150,68.32,27.31,75,-3265.79,Max Pain Magnet
2022-11-28 03:45:00,2022-11-29 03:45:00,BUY_PE,18562.75,18618.05078125,18550,69.3,31.99,75,-2988.61,Max Pain Magnet
2022-11-29 03:45:00,2022-11-30 03:45:00,BUY_PE,18618.05078125,18758.349609375,18600,49.32,3.83,75,-3601.52,Max Pain Magnet
2022-12-01 03:45:00,2022-12-02 03:45:00,BUY_CE,18812.5,18696.099609375,18800,37.82,4.06,75,-2722.04,Max Pain Magnet
2022-12-06 03:45:00,2022-12-07 03:45:00,BUY_PE,18642.75,18560.5,18650,62.81,94.76,75,2206.3,Max Pain Magnet
2022-12-07 03:45:00,2022-12-08 03:45:00,BUY_PE,18560.5,18609.349609375,18550,37.95,9.57,75,-2318.44,Max Pain Magnet
2022-12-08 03:45:00,2022-12-09 03:45:00,BUY_PE,18609.349609375,18496.599609375,18600,24.87,98.58,75,5338.43,Max Pain Magnet
2022-12-13 03:45:00,2022-12-14 03:45:00,BUY_PE,18608.0,18660.30078125,18600,42.86,13.21,75,-2413.62,Max Pain Magnet
2022-12-14 03:45:00,2022-12-15 03:45:00,BUY_PE,18660.30078125,18414.900390625,18650,29.12,224.11,75,14434.1,Max Pain Magnet
2022-12-15 03:45:00,2022-12-16 03:45:00,BUY_CE,18414.900390625,18269.0,18400,37.92,1.63,75,-2911.44,Max Pain Magnet
2022-12-19 03:45:00,2022-12-20 03:45:00,BUY_CE,18420.44921875,18385.30078125,18400,89.75,56.25,75,-2702.59,Max Pain Magnet
2022-12-20 03:45:00,2022-12-21 03:45:00,BUY_CE,18385.30078125,18199.099609375,18400,55.62,2.25,75,-4193.09,Max Pain Magnet
2022-12-22 03:45:00,2022-12-23 03:45:00,BUY_PE,18127.349609375,17806.80078125,18150,40.32,327.92,75,21380.0,Max Pain Magnet
2022-12-27 03:45:00,2022-12-29 03:45:00,BUY_PE,18132.30078125,18191.0,18150,80.49,19.63,75,-4754.53,Max Pain Magnet
2022-12-30 03:45:00,2023-01-02 03:45:00,BUY_PE,18105.30078125,18197.44921875,18100,112.28,48.22,75,-4994.67,Max Pain Magnet
2023-01-06 03:45:00,2023-01-09 03:45:00,BUY_CE,17859.44921875,18101.19921875,17850,144.13,266.42,75,8981.73,Max Pain Magnet
2023-01-09 03:45:00,2023-01-10 03:45:00,BUY_PE,18101.19921875,17914.150390625,18100,95.9,190.98,75,6941.24,Max Pain Magnet
2023-01-10 03:45:00,2023-01-11 03:45:00,BUY_CE,17914.150390625,17895.69921875,17900,93.15,57.76,75,-2843.97,Max Pain Magnet
2023-01-11 03:45:00,2023-01-12 03:45:00,BUY_CE,17895.69921875,17858.19921875,17900,57.28,22.85,75,-2771.98,Max Pain Magnet
2023-01-12 03:45:00,2023-01-13 03:45:00,BUY_CE,17858.19921875,17956.599609375,17850,43.89,109.18,75,4707.06,Max Pain Magnet
2023-01-16 03:45:00,2023-01-17 03:45:00,BUY_CE,17894.849609375,18053.30078125,17900,94.17,172.94,75,5717.57,Max Pain Magnet
2023-01-18 03:45:00,2023-01-19 03:45:00,BUY_PE,18165.349609375,18107.849609375,18150,46.24,58.17,75,704.49,Max Pain Magnet
2023-01-19 03:45:00,2023-01-20 03:45:00,BUY_PE,18107.849609375,18027.650390625,18100,34.17,75.68,75,2923.03,Max Pain Magnet
2023-01-23 03:45:00,2023-01-25 03:45:00,BUY_PE,18118.55078125,17891.94921875,18100,63.61,198.07,75,9894.52,Max Pain Magnet
2023-01-25 03:45:00,2023-01-27 03:45:00,BUY_CE,17891.94921875,17604.349609375,17900,44.43,0.05,75,-3518.65,Max Pain Magnet
2023-01-27 03:45:00,2023-01-30 03:45:00,BUY_PE,17604.349609375,17648.94921875,17600,113.65,64.13,75,-3903.98,Max Pain Magnet
2023-01-30 03:45:00,2023-02-02 03:45:00,BUY_PE,17648.94921875,17610.400390625,17650,84.65,52.65,75,-2589.65,Max Pain Magnet
2023-02-02 03:45:00,2023-02-03 03:45:00,BUY_PE,17610.400390625,17854.05078125,17600,28.34,0.15,75,-2304.24,Max Pain Magnet
2023-02-08 03:45:00,2023-02-09 03:45:00,BUY_CE,17871.69921875,17893.44921875,17850,61.45,57.28,75,-502.92,Max Pain Magnet
2023-02-09 03:45:00,2023-02-10 03:45:00,BUY_CE,17893.44921875,17856.5,17900,31.59,17.83,75,-1222.27,Max Pain Magnet
2023-02-14 03:45:00,2023-02-16 03:45:00,BUY_CE,17929.849609375,18035.849609375,17950,63.65,89.28,75,1732.26,Max Pain Magnet
2023-02-17 03:45:00,2023-02-20 03:45:00,BUY_CE,17944.19921875,17844.599609375,17950,123.66,45.48,75,-6053.8,Max Pain Magnet
2023-02-20 03:45:00,2023-02-22 03:45:00,BUY_CE,17844.599609375,17554.30078125,17850,84.72,0.71,75,-6490.97,Max Pain Magnet
2023-02-22 03:45:00,2023-02-23 03:45:00,BUY_PE,17554.30078125,17511.25,17550,47.35,51.99,75,157.9,Max Pain Magnet
2023-02-27 03:45:00,2023-02-28 03:45:00,BUY_CE,17392.69921875,17303.94921875,17400,72.93,26.19,75,-3695.52,Max Pain Magnet
2023-03-03 03:45:00,2023-03-06 03:45:00,BUY_PE,17594.349609375,17711.44921875,17600,109.4,38.55,75,-5503.77,Max Pain Magnet
2023-03-09 03:45:00,2023-03-10 03:45:00,BUY_PE,17589.599609375,17412.900390625,17600,38.63,178.49,75,10299.18,Max Pain Magnet
2023-03-10 03:45:00,2023-03-13 03:45:00,BUY_CE,17412.900390625,17154.30078125,17400,137.4,20.11,75,-8986.44,Max Pain Magnet
2023-03-13 03:45:00,2023-03-14 03:45:00,BUY_PE,17154.30078125,17043.30078125,17150,84.54,126.88,75,2985.8,Max Pain Magnet
2023-03-17 03:45:00,2023-03-21 03:45:00,BUY_PE,17100.05078125,17107.5,17100,115.1,68.6,75,-3677.84,Max Pain Magnet
2023-03-21 03:45:00,2023-03-22 03:45:00,BUY_PE,17107.5,17151.900390625,17100,67.75,31.21,75,-2930.67,Max Pain Magnet
2023-03-22 03:45:00,2023-03-23 03:45:00,BUY_PE,17151.900390625,17076.900390625,17150,50.71,77.17,75,1794.78,Max Pain Magnet
2023-03-23 03:45:00,2023-03-24 03:45:00,BUY_PE,17076.900390625,16945.05078125,17100,46.49,148.34,75,7448.56,Max Pain Magnet
2023-03-24 03:45:00,2023-03-28 03:45:00,BUY_CE,16945.05078125,16951.69921875,16950,127.71,67.72,75,-4689.02,Max Pain Magnet
2023-03-29 03:45:00,2023-03-31 03:45:00,BUY_PE,17080.69921875,17359.75,17100,59.76,0.19,75,-4657.68,Max Pain Magnet
2023-04-03 03:45:00,2023-04-05 03:45:00,BUY_CE,17398.05078125,17557.05078125,17400,99.55,159.28,75,4289.85,Max Pain Magnet
2023-04-05 03:45:00,2023-04-06 03:45:00,BUY_PE,17557.05078125,17599.150390625,17550,47.42,17.39,75,-2442.42,Max Pain Magnet
2023-04-06 03:45:00,2023-04-10 03:45:00,BUY_PE,17599.150390625,17624.05078125,17600,36.11,25.72,75,-969.35,Max Pain Magnet
2023-04-10 03:45:00,2023-04-11 03:45:00,BUY_PE,17624.05078125,17722.30078125,17600,73.46,26.3,75,-3727.26,Max Pain Magnet
2023-04-13 03:45:00,2023-04-17 03:45:00,BUY_CE,17828.0,17706.849609375,17850,19.94,0.92,75,-1616.87,Max Pain Magnet
2023-04-18 03:45:00,2023-04-20 03:45:00,BUY_PE,17660.150390625,17624.44921875,17650,49.11,38.94,75,-952.4,Max Pain Magnet
2023-04-20 03:45:00,2023-04-21 03:45:00,BUY_PE,17624.44921875,17624.05078125,17600,17.15,14.15,75,-414.82,Max Pain Magnet
2023-04-21 03:45:00,2023-04-24 03:45:00,BUY_PE,17624.05078125,17743.400390625,17600,73.2,17.32,75,-4380.88,Max Pain Magnet
2023-04-27 03:45:00,2023-04-28 03:45:00,BUY_CE,17915.05078125,18065.0,17900,33.31,159.97,75,9309.66,Max Pain Magnet
2023-04-28 03:45:00,2023-05-02 03:45:00,BUY_PE,18065.0,18147.650390625,18050,70.54,14.57,75,-4387.46,Max Pain Magnet
2023-05-02 03:45:00,2023-05-03 03:45:00,BUY_PE,18147.650390625,18089.849609375,18150,46.93,66.63,75,1287.15,Max Pain Magnet
2023-05-03 03:45:00,2023-05-04 03:45:00,BUY_PE,18089.849609375,18255.80078125,18100,38.82,0.05,75,-3097.9,Max Pain Magnet
2023-05-05 03:45:00,2023-05-08 03:45:00,BUY_PE,18069.0,18264.400390625,18050,69.61,6.8,75,-4900.45,Max Pain Magnet
