date,symbol,type,strike,entry,exit,spot_entry,pcr,vwap,gross_pnl,costs,net_pnl,version,tolerance,has_oi,position_scale
2021-12-08,SENSEX,BUY_CE,58600,224.61,440.9,57929.46,1.955,57929.46,4285.82,62.92,4222.9,V2,0.955,True,1.0
2022-01-28,SENSEX,BUY_PE,57200,187.48,330.05,57677.6,0.257,57677.6,2820.33,60.32,2760.0,V2,0.783,True,1.0
2022-03-08,SENSEX,BUY_PE,53400,381.47,707.24,53993.23,0.153,53993.23,6450.1,73.9,6376.2,V2,1.0,True,1.0
2022-04-19,SENSEX,BUY_PE,56500,46.02,118.97,57751.72,0.23,57751.72,1449.11,50.42,1398.69,V2,0.746,True,1.0
2022-07-06,SENSEX,BUY_CE,53800,190.01,351.0,53231.7,3.676,53231.7,3187.31,60.5,3126.81,V2,0.693,True,1.0
2022-07-28,SENSEX,BUY_CE,56900,56.83,141.11,56100.92,1.545,56100.92,1673.55,51.18,1622.37,V2,0.571,True,1.0
2022-08-01,SENSEX,BUY_CE,58100,108.77,241.1,57518.79,3.136,57518.79,2625.56,54.81,2570.75,V2,0.582,True,1.0
2022-08-16,SENSEX,BUY_CE,59800,140.59,262.07,59472.38,1.817,59472.38,2405.49,57.04,2348.45,V2,0.548,True,1.0
2022-09-14,SENSEX,BUY_CE,60300,278.07,462.48,60022.77,3.351,60022.77,3643.67,66.66,3577.0,V2,0.654,True,1.0
2022-09-28,SENSEX,BUY_PE,56600,54.53,146.12,57538.01,0.181,57538.01,1819.86,51.02,1768.84,V2,0.719,True,1.0
2022-11-14,SENSEX,BUY_CE,61600,164.4,347.66,61321.83,1.464,61321.83,3634.63,58.71,3575.92,V2,0.474,True,1.0
2022-12-08,SENSEX,BUY_PE,62600,222.7,256.71,62646.36,0.147,62646.36,651.34,62.79,588.55,V2,0.413,True,1.0
2022-12-13,SENSEX,BUY_CE,62500,161.2,232.76,62364.59,2.215,62364.59,1407.53,58.48,1349.04,V2,0.441,True,1.0
2023-01-02,SENSEX,BUY_CE,61200,198.21,284.09,60944.37,4.438,60944.37,1688.69,61.07,1627.62,V2,0.582,True,1.0
2023-01-27,SENSEX,BUY_PE,59300,22.38,62.42,60397.8,0.204,60397.8,795.53,48.77,746.76,V2,0.569,True,1.0
2023-05-26,SENSEX,BUY_CE,62500,75.53,171.06,61995.17,1.406,61995.17,1895.7,52.49,1843.21,V2,0.401,True,1.0
2023-06-30,SENSEX,BUY_CE,64700,25.36,65.55,63991.12,1.062,63991.12,798.32,48.98,749.34,V2,0.352,True,1.0
2023-08-25,SENSEX,BUY_PE,64800,107.21,176.44,65015.8,0.641,65015.8,1367.69,54.7,1312.99,V2,0.37,True,1.0
2023-08-28,SENSEX,BUY_PE,65000,193.09,212.86,65000.18,0.26,65000.18,371.05,60.72,310.34,V2,0.371,True,1.0
2023-08-31,SENSEX,BUY_PE,64800,94.88,145.81,64994.87,0.168,64994.87,1004.26,53.84,950.42,V2,0.362,True,1.0
2023-10-13,SENSEX,BUY_CE,66300,228.66,262.07,66211.46,2.229,66211.46,638.78,63.21,575.58,V2,0.409,True,1.0
2023-11-03,SENSEX,BUY_CE,64400,185.98,283.03,64096.53,1.166,64096.53,1912.95,60.22,1852.73,V2,0.474,True,1.0
2023-12-08,SENSEX,BUY_CE,69800,90.08,189.32,69266.7,2.792,69266.7,1968.2,53.51,1914.69,V2,0.353,True,1.0
2023-12-15,SENSEX,BUY_CE,71500,32.68,83.63,70457.47,3.035,70457.47,1011.97,49.49,962.49,V2,0.442,True,1.0
2023-12-29,SENSEX,BUY_CE,72200,185.56,347.79,71766.19,49400.0,71766.19,3212.74,60.19,3152.55,V2,0.48,True,1.0
2024-01-01,SENSEX,BUY_CE,72300,300.11,351.3,72159.7,2.051,72159.7,984.69,68.21,916.48,V2,0.493,True,1.0
2024-01-20,SENSEX,BUY_PE,71400,218.39,327.15,71741.7,0.571,71741.7,2142.47,62.49,2079.98,V2,0.525,True,1.0
2024-01-25,SENSEX,BUY_PE,70700,183.34,356.1,71219.62,0.329,71219.62,3422.9,60.03,3362.87,V2,0.638,True,1.0
2024-02-19,SENSEX,BUY_CE,72700,228.35,374.73,72294.98,1.799,72294.98,2891.41,63.18,2828.23,V2,0.544,True,1.0
2024-02-29,SENSEX,BUY_PE,72500,151.35,282.87,72772.0,0.669,72772.0,2604.24,57.79,2546.45,V2,0.488,True,1.0
2024-03-01,SENSEX,BUY_CE,73700,79.06,193.79,72896.56,1.035,72896.56,2278.17,52.73,2225.44,V2,0.503,True,1.0
2024-03-13,SENSEX,BUY_PE,72800,158.9,299.04,73183.79,0.487,73183.79,2775.29,58.32,2716.96,V2,0.462,True,1.0
2024-05-18,SENSEX,BUY_CE,74000,226.53,341.3,73755.95,5.532,73755.95,2261.48,63.06,2198.42,V2,0.516,True,1.0
2024-05-31,SENSEX,BUY_PE,74000,106.57,240.84,74554.2,0.278,74554.2,2664.58,54.66,2609.92,V2,0.452,True,1.0
2024-06-21,SENSEX,BUY_PE,77200,895.04,904.3,77229.11,0.725,77229.11,77.19,109.85,-32.66,V2,0.934,True,1.0
2024-07-01,SENSEX,BUY_CE,79500,760.7,941.04,79066.51,2.378,79066.51,3504.75,100.45,3404.3,V2,0.434,True,1.0
2024-07-02,SENSEX,BUY_CE,79400,845.17,1007.46,79306.38,4.477,79306.38,3134.63,106.36,3028.27,V2,0.436,True,1.0
2024-07-03,SENSEX,BUY_CE,80000,258.32,430.13,79526.38,1.015,79526.38,3394.89,65.28,3329.6,V2,0.435,True,1.0
2024-09-06,SENSEX,BUY_PE,81200,52.2,110.13,82094.36,0.293,82094.36,1148.82,50.85,1097.96,V2,0.319,True,1.0
2024-09-25,SENSEX,BUY_CE,85200,114.84,259.72,84457.42,4.145,84457.42,2875.14,55.24,2819.9,V2,0.441,True,1.0
2024-10-04,SENSEX,BUY_PE,81700,42.06,96.88,83516.01,0.377,83516.01,1088.04,50.14,1037.9,V2,0.518,True,1.0
2024-10-25,SENSEX,BUY_PE,79400,84.77,205.53,80232.72,0.861,80232.72,2397.94,53.13,2344.81,V2,0.506,True,1.0
2024-12-23,SENSEX,BUY_PE,78500,141.93,329.48,79242.31,0.273,79242.31,3722.76,57.13,3665.63,V2,0.593,True,1.0
2025-01-03,SENSEX,BUY_CE,79200,292.73,620.74,78889.02,3.079,78889.02,6505.54,67.69,6437.85,V2,0.594,True,1.0
2025-01-06,SENSEX,BUY_PE,78000,132.82,322.45,78847.68,0.995,78847.68,3765.32,56.5,3708.82,V2,0.657,True,1.0
2025-01-13,SENSEX,BUY_PE,76300,65.37,162.5,77508.9,0.253,77508.9,1928.84,51.78,1877.06,V2,0.59,True,1.0
2025-01-14,SENSEX,BUY_PE,76500,184.55,360.72,77107.18,0.241,77107.18,3490.68,60.12,3430.57,V2,0.59,True,1.0
2025-01-15,SENSEX,BUY_PE,76700,324.06,386.37,76873.46,0.431,76873.46,1203.52,69.88,1133.64,V2,0.578,True,1.0
2025-01-21,SENSEX,BUY_PE,75800,121.72,291.86,76600.2,0.904,76600.2,3377.99,55.72,3322.27,V2,0.615,True,1.0
2025-01-22,SENSEX,BUY_PE,76400,358.99,525.73,76502.95,0.177,76502.95,3281.7,72.33,3209.37,V2,0.569,True,1.0
2025-01-30,SENSEX,BUY_CE,76800,200.53,372.97,76267.17,1.988,76267.17,3414.23,61.24,3353.0,V2,0.53,True,1.0
2025-02-01,SENSEX,BUY_CE,77500,196.98,428.77,77026.86,5.716,77026.86,4598.14,60.99,4537.15,V2,0.53,True,1.0
2025-03-11,SENSEX,BUY_CE,74100,291.62,339.88,74000.13,1.896,74000.13,927.32,67.61,859.71,V2,0.486,True,1.0
2025-05-13,SENSEX,BUY_CE,81100,583.9,1017.07,80907.32,1.225,80907.32,8567.43,88.07,8479.36,V2,0.654,True,1.0
2025-05-16,SENSEX,BUY_CE,82300,428.32,633.36,81806.46,2.92,81806.46,4037.19,77.18,3960.01,V2,0.662,True,1.0
2025-05-28,SENSEX,BUY_PE,81300,476.89,568.71,81528.35,0.892,81528.35,1773.59,80.58,1693.0,V2,0.703,True,1.0
2025-06-03,SENSEX,BUY_PE,80700,355.84,559.79,81252.21,0.291,81252.21,4024.18,72.11,3952.07,V2,0.549,True,1.0
2025-06-24,SENSEX,BUY_PE,82100,272.09,317.64,82156.75,0.765,82156.75,875.59,66.25,809.34,V2,0.501,True,1.0
2025-08-01,SENSEX,BUY_PE,80600,79.84,185.36,81086.04,0.987,81086.04,2094.54,52.79,2041.75,V2,0.422,True,1.0
2025-09-25,SENSEX,BUY_PE,81200,23.97,62.45,81957.63,0.211,81957.63,764.33,48.88,715.46,V2,0.307,True,1.0
2025-10-09,SENSEX,BUY_CE,82200,119.34,243.83,81765.78,3.855,81765.78,2467.93,55.55,2412.37,V2,0.383,True,1.0
2025-10-16,SENSEX,BUY_CE,83500,60.61,150.29,82682.72,4.484,82682.72,1780.91,51.44,1729.47,V2,0.4,True,1.0
2025-11-06,SENSEX,BUY_PE,83300,56.37,147.65,83948.41,0.403,83948.41,1813.24,51.15,1762.09,V2,0.425,True,1.0
2025-12-03,SENSEX,BUY_PE,85100,100.38,239.17,85471.29,0.378,85471.29,2755.33,54.23,2701.1,V2,0.36,True,1.0
2025-12-04,SENSEX,BUY_PE,85300,224.37,248.05,85316.85,0.0,85316.85,445.24,62.91,382.34,V2,0.354,True,1.0
2025-12-11,SENSEX,BUY_PE,84800,217.94,470.17,84887.36,0.921,84887.36,5003.42,62.46,4940.97,V2,0.401,True,1.0
2025-12-29,SENSEX,BUY_PE,84700,99.26,190.42,85040.81,0.736,85040.81,1805.87,54.15,1751.72,V2,0.33,True,1.0
2026-01-07,SENSEX,BUY_PE,85000,129.7,278.68,85239.04,0.522,85239.04,2955.12,56.28,2898.84,V2,0.311,True,1.0
2026-01-08,SENSEX,BUY_PE,84200,29.56,75.65,85020.09,0.657,85020.09,915.52,49.27,866.25,V2,0.327,True,1.0
2026-01-16,SENSEX,BUY_PE,83600,206.29,246.07,83662.37,0.442,83662.37,768.52,61.64,706.87,V2,0.415,True,1.0
2026-01-22,SENSEX,BUY_PE,82300,88.94,254.73,82769.2,0.546,82769.2,3295.12,53.43,3241.69,V2,0.51,True,1.0
