entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2021-09-02 03:45:00,2021-09-06 03:45:00,BUY_CE,36831.30078125,36592.3515625,36800,314.5,84.51,30,-6999.69,Max Pain Magnet
2021-09-08 03:45:00,2021-09-09 03:45:00,BUY_CE,36768.19921875,36683.19921875,36800,67.98,37.55,30,-1012.9,Max Pain Magnet
2021-09-15 03:45:00,2021-09-16 03:45:00,BUY_CE,36852.25,37668.6015625,36900,61.2,741.02,30,20294.73,Max Pain Magnet
2021-09-17 03:45:00,2021-09-20 03:45:00,BUY_CE,37811.94921875,37145.69921875,37800,308.4,20.81,30,-8727.62,Max Pain Magnet
2021-09-20 03:45:00,2021-09-21 03:45:00,BUY_PE,37145.69921875,37235.8515625,37100,155.91,74.03,30,-2556.47,Max Pain Magnet
2021-09-21 03:45:00,2021-09-22 03:45:00,BUY_PE,37235.8515625,36944.6484375,37200,110.22,253.58,30,4200.69,Max Pain Magnet
2021-09-23 03:45:00,2021-09-28 03:45:00,BUY_CE,37771.69921875,37945.0,37800,355.07,209.48,30,-4467.79,Max Pain Magnet
2021-09-29 03:45:00,2021-09-30 03:45:00,BUY_CE,37743.0,37425.1015625,37700,121.59,19.09,30,-3175.05,Max Pain Magnet
2021-10-01 03:45:00,2021-10-04 03:45:00,BUY_PE,37225.8984375,37579.6484375,37200,280.72,66.88,30,-6515.15,Max Pain Magnet
2021-10-05 03:45:00,2021-10-06 03:45:00,BUY_CE,37741.0,37521.55078125,37700,166.98,38.94,30,-3941.27,Max Pain Magnet
2021-10-07 03:45:00,2021-10-11 03:45:00,BUY_CE,37753.19921875,38293.80078125,37800,345.22,523.79,30,5257.06,Max Pain Magnet
2021-10-11 03:45:00,2021-10-12 03:45:00,BUY_PE,38293.80078125,38521.5,38300,203.78,64.11,30,-4289.96,Max Pain Magnet
2021-10-13 03:45:00,2021-10-14 03:45:00,BUY_CE,38635.75,39340.8984375,38600,125.21,714.63,30,17582.58,Max Pain Magnet
2021-10-18 03:45:00,2021-10-19 03:45:00,BUY_CE,39684.80078125,39540.5,39700,208.65,71.82,30,-4205.04,Max Pain Magnet
2021-10-22 03:45:00,2021-10-25 03:45:00,BUY_PE,40323.6484375,41192.3984375,40300,230.09,6.11,30,-6819.39,Max Pain Magnet
2021-10-25 03:45:00,2021-10-26 03:45:00,BUY_PE,41192.3984375,41238.30078125,41200,185.84,113.52,30,-2269.47,Max Pain Magnet
2021-10-26 03:45:00,2021-10-27 03:45:00,BUY_PE,41238.30078125,40874.3515625,41200,111.65,317.0,30,6060.61,Max Pain Magnet
2021-10-27 03:45:00,2021-10-28 03:45:00,BUY_CE,40874.3515625,39508.94921875,40900,85.06,0.05,30,-2650.36,Max Pain Magnet
2021-11-01 03:45:00,2021-11-03 03:45:00,BUY_CE,39763.75,39402.05078125,39800,253.41,23.75,30,-6989.82,Max Pain Magnet
2021-11-09 03:45:00,2021-11-10 03:45:00,BUY_PE,39368.80078125,39023.25,39400,203.3,376.39,30,5092.7,Max Pain Magnet
2021-11-12 03:45:00,2021-11-15 03:45:00,BUY_CE,38733.3515625,38702.3515625,38700,460.84,264.46,30,-5991.34,Max Pain Magnet
2021-11-15 03:45:00,2021-11-16 03:45:00,BUY_CE,38702.3515625,38307.1015625,38700,262.76,52.19,30,-6417.12,Max Pain Magnet
2021-11-16 03:45:00,2021-11-17 03:45:00,BUY_PE,38307.1015625,38041.55078125,38300,170.72,276.29,30,3067.2,Max Pain Magnet
2021-11-22 03:45:00,2021-11-23 03:45:00,BUY_PE,37128.80078125,37272.80078125,37100,229.74,103.81,30,-3878.05,Max Pain Magnet
2021-11-23 03:45:00,2021-11-24 03:45:00,BUY_PE,37272.80078125,37441.94921875,37300,186.27,56.14,30,-4004.01,Max Pain Magnet
2021-11-30 03:45:00,2021-12-01 03:45:00,BUY_CE,35695.30078125,36364.8984375,35700,154.7,641.86,30,14514.72,Max Pain Magnet
2021-12-03 03:45:00,2021-12-06 03:45:00,BUY_PE,36197.1484375,35735.8984375,36200,335.76,487.04,30,4438.45,Max Pain Magnet
2021-12-06 03:45:00,2021-12-07 03:45:00,BUY_CE,35735.8984375,36618.3984375,35700,243.14,890.09,30,19308.52,Max Pain Magnet
2021-12-08 03:45:00,2021-12-09 03:45:00,BUY_PE,37284.69921875,37082.44921875,37300,146.6,255.68,30,3172.45,Max Pain Magnet
2021-12-15 03:45:00,2021-12-16 03:45:00,BUY_CE,36789.55078125,36548.6484375,36800,130.97,48.11,30,-2585.82,Max Pain Magnet
2021-12-24 03:45:00,2021-12-29 03:45:00,BUY_CE,34857.05078125,35045.3984375,34900,409.5,199.35,30,-6404.61,Max Pain Magnet
2022-01-04 03:45:00,2022-01-05 03:45:00,BUY_CE,36840.1484375,37695.8984375,36800,215.42,863.56,30,19344.3,Max Pain Magnet
2022-01-05 03:45:00,2022-01-06 03:45:00,BUY_CE,37695.8984375,37490.25,37700,141.86,65.23,30,-2398.9,Max Pain Magnet
2022-01-07 03:45:00,2022-01-10 03:45:00,BUY_CE,37739.6015625,38347.8984375,37700,489.52,697.54,30,6140.63,Max Pain Magnet
2022-01-10 03:45:00,2022-01-11 03:45:00,BUY_PE,38347.8984375,38442.19921875,38300,267.46,148.02,30,-3683.06,Max Pain Magnet
2022-01-12 03:45:00,2022-01-13 03:45:00,BUY_CE,38727.55078125,38469.94921875,38700,165.99,66.26,30,-3091.83,Max Pain Magnet
2022-01-17 03:45:00,2022-01-19 03:45:00,BUY_PE,38216.1484375,38041.3515625,38200,182.73,184.31,30,-52.56,Max Pain Magnet
2022-01-20 03:45:00,2022-01-21 03:45:00,BUY_CE,37850.8515625,37574.30078125,37900,346.54,196.44,30,-4603.1,Max Pain Magnet
2022-01-25 03:45:00,2022-01-27 03:45:00,BUY_CE,37706.75,37982.1015625,37700,172.04,294.85,30,3584.41,Max Pain Magnet
2022-02-02 03:45:00,2022-02-03 03:45:00,BUY_PE,39330.5,39010.0,39300,102.33,292.63,30,5608.93,Max Pain Magnet
2022-02-04 03:45:00,2022-02-07 03:45:00,BUY_CE,38789.3515625,37995.44921875,38800,357.56,29.7,30,-9935.85,Max Pain Magnet
2022-02-15 03:45:00,2022-02-16 03:45:00,BUY_PE,38170.1015625,37953.80078125,38200,261.22,303.58,30,1170.7,Max Pain Magnet
2022-02-21 03:45:00,2022-02-22 03:45:00,BUY_CE,37685.6015625,37371.6484375,37700,349.86,119.92,30,-6998.31,Max Pain Magnet
2022-02-22 03:45:00,2022-02-23 03:45:00,BUY_PE,37371.6484375,37392.05078125,37400,251.93,167.39,30,-2636.14,Max Pain Magnet
2022-02-28 03:45:00,2022-03-02 03:45:00,BUY_PE,36205.30078125,35372.80078125,36200,426.36,802.54,30,11185.37,Max Pain Magnet
2022-03-07 03:45:00,2022-03-09 03:45:00,BUY_CE,32871.25,33815.44921875,32900,407.8,889.37,30,14347.11,Max Pain Magnet
2022-03-09 03:45:00,2022-03-10 03:45:00,BUY_CE,33815.44921875,34475.6015625,33800,230.52,676.69,30,13285.06,Max Pain Magnet
2022-03-16 03:45:00,2022-03-17 03:45:00,BUY_CE,35748.25,36428.55078125,35700,242.73,722.15,30,14282.71,Max Pain Magnet
2022-03-22 03:45:00,2022-03-23 03:45:00,BUY_PE,36348.55078125,36147.3515625,36300,292.92,285.18,30,-332.07,Max Pain Magnet
2022-03-23 03:45:00,2022-03-24 03:45:00,BUY_PE,36147.3515625,35527.1015625,36100,200.38,584.78,30,11431.87,Max Pain Magnet
2022-03-28 03:45:00,2022-03-30 03:45:00,BUY_CE,35710.5,36334.30078125,35700,380.05,622.24,30,7165.66,Max Pain Magnet
2022-03-30 03:45:00,2022-03-31 03:45:00,BUY_PE,36334.30078125,36373.6015625,36300,155.82,132.47,30,-800.37,Max Pain Magnet
2022-04-01 03:45:00,2022-04-04 03:45:00,BUY_PE,37148.5,38635.19921875,37100,501.71,23.43,30,-14448.36,Max Pain Magnet
2022-04-04 03:45:00,2022-04-05 03:45:00,BUY_CE,38635.19921875,38067.8984375,38600,406.54,51.75,30,-10743.69,Max Pain Magnet
2022-04-06 03:45:00,2022-04-07 03:45:00,BUY_CE,37632.80078125,37557.3515625,37600,173.8,135.7,30,-1243.12,Max Pain Magnet
2022-04-08 03:45:00,2022-04-11 03:45:00,BUY_CE,37752.05078125,37613.80078125,37800,465.91,227.55,30,-7250.82,Max Pain Magnet
2022-04-12 03:45:00,2022-04-13 03:45:00,BUY_CE,37747.3984375,37463.3984375,37700,232.48,59.54,30,-5288.32,Max Pain Magnet
2022-04-18 03:45:00,2022-04-19 03:45:00,BUY_CE,36729.0,36341.6015625,36700,307.99,73.1,30,-7146.69,Max Pain Magnet
2022-04-19 03:45:00,2022-04-20 03:45:00,BUY_PE,36341.6015625,36314.8984375,36300,172.05,115.1,30,-1808.55,Max Pain Magnet
2022-04-20 03:45:00,2022-04-21 03:45:00,BUY_PE,36314.8984375,36816.1015625,36300,126.66,12.09,30,-3537.23,Max Pain Magnet
2022-05-02 03:45:00,2022-05-04 03:45:00,BUY_PE,36163.75,35264.55078125,36200,294.22,895.19,30,17929.15,Max Pain Magnet
2022-05-04 03:45:00,2022-05-05 03:45:00,BUY_PE,35264.55078125,35232.8515625,35300,155.42,127.44,30,-939.51,Max Pain Magnet
2022-05-05 03:45:00,2022-05-06 03:45:00,BUY_PE,35232.8515625,34591.19921875,35200,320.43,653.75,30,9899.55,Max Pain Magnet
2022-05-09 03:45:00,2022-05-10 03:45:00,BUY_PE,34275.3984375,34482.6484375,34300,208.27,74.46,30,-4114.34,Max Pain Magnet
2022-05-11 03:45:00,2022-05-12 03:45:00,BUY_CE,34693.1484375,33532.1484375,34700,103.07,0.05,30,-3190.66,Max Pain Magnet
2022-05-13 03:45:00,2022-05-16 03:45:00,BUY_PE,33121.3515625,33597.6015625,33100,340.08,77.22,30,-7985.88,Max Pain Magnet
2022-05-17 03:45:00,2022-05-18 03:45:00,BUY_PE,34301.8984375,34163.69921875,34300,185.38,195.61,30,207.02,Max Pain Magnet
2022-05-18 03:45:00,2022-05-19 03:45:00,BUY_PE,34163.69921875,33315.6484375,34200,149.83,846.41,30,20797.52,Max Pain Magnet
2022-05-23 03:45:00,2022-05-24 03:45:00,BUY_PE,34247.6015625,34290.1484375,34200,264.17,166.13,30,-3041.22,Max Pain Magnet
2022-05-24 03:45:00,2022-05-25 03:45:00,BUY_PE,34290.1484375,34339.5,34300,209.6,126.82,30,-2583.29,Max Pain Magnet
2022-05-25 03:45:00,2022-05-26 03:45:00,BUY_PE,34339.5,35094.8984375,34300,124.9,3.66,30,-3737.32,Max Pain Magnet
2022-05-30 03:45:00,2022-05-31 03:45:00,BUY_CE,35826.94921875,35487.3984375,35800,341.47,111.78,30,-6990.64,Max Pain Magnet
2022-06-03 03:45:00,2022-06-06 03:45:00,BUY_PE,35275.05078125,35310.19921875,35300,457.61,279.64,30,-5439.17,Max Pain Magnet
2022-06-06 03:45:00,2022-06-08 03:45:00,BUY_PE,35310.19921875,34946.1484375,35300,276.89,363.03,30,2484.16,Max Pain Magnet
2022-06-14 03:45:00,2022-06-15 03:45:00,BUY_PE,33311.3515625,33339.0,33300,169.91,108.05,30,-1955.67,Max Pain Magnet
2022-06-17 03:45:00,2022-06-20 03:45:00,BUY_CE,32743.05078125,32684.80078125,32700,371.45,211.11,30,-4910.21,Max Pain Magnet
2022-06-20 03:45:00,2022-06-21 03:45:00,BUY_CE,32684.80078125,33191.75,32700,209.35,493.45,30,8423.14,Max Pain Magnet
2022-06-21 03:45:00,2022-06-22 03:45:00,BUY_PE,33191.75,32845.30078125,33200,160.67,349.39,30,5561.58,Max Pain Magnet
2022-06-22 03:45:00,2022-06-23 03:45:00,BUY_CE,32845.30078125,33135.0,32800,138.41,333.94,30,5765.88,Max Pain Magnet
2022-06-23 03:45:00,2022-06-24 03:45:00,BUY_PE,33135.0,33627.44921875,33100,328.72,134.65,30,-5922.03,Max Pain Magnet
2022-06-27 03:45:00,2022-06-28 03:45:00,BUY_CE,33811.25,33642.44921875,33800,225.5,89.04,30,-4193.79,Max Pain Magnet
2022-06-29 03:45:00,2022-06-30 03:45:00,BUY_PE,33269.8984375,33425.1015625,33300,118.9,56.53,30,-1971.16,Max Pain Magnet
2022-07-05 03:45:00,2022-07-06 03:45:00,BUY_CE,33815.8984375,34324.25,33800,167.13,509.07,30,10158.15,Max Pain Magnet
2022-07-06 03:45:00,2022-07-07 03:45:00,BUY_PE,34324.25,34920.30078125,34300,103.94,3.33,30,-3118.44,Max Pain Magnet
2022-07-08 03:45:00,2022-07-11 03:45:00,BUY_PE,35124.05078125,35469.6484375,35100,352.61,64.73,30,-8736.27,Max Pain Magnet
2022-07-12 03:45:00,2022-07-13 03:45:00,BUY_PE,35132.25,34827.80078125,35100,122.49,274.08,30,4447.63,Max Pain Magnet
2022-07-13 03:45:00,2022-07-14 03:45:00,BUY_CE,34827.80078125,34651.19921875,34800,117.78,35.9,30,-2556.45,Max Pain Magnet
2022-07-15 03:45:00,2022-07-18 03:45:00,BUY_CE,34682.6484375,35358.69921875,34700,285.51,657.3,30,11053.81,Max Pain Magnet
2022-07-19 03:45:00,2022-07-20 03:45:00,BUY_CE,35720.3515625,35972.1015625,35700,147.05,273.59,30,3696.29,Max Pain Magnet
2022-07-21 03:45:00,2022-07-22 03:45:00,BUY_PE,36201.0,36738.94921875,36200,290.76,92.81,30,-6038.5,Max Pain Magnet
2022-07-22 03:45:00,2022-07-25 03:45:00,BUY_CE,36738.94921875,36726.3984375,36700,324.47,203.84,30,-3718.85,Max Pain Magnet
2022-07-25 03:45:00,2022-07-26 03:45:00,BUY_CE,36726.3984375,36408.5,36700,203.23,38.59,30,-5039.21,Max Pain Magnet
2022-07-27 03:45:00,2022-07-28 03:45:00,BUY_CE,36783.75,37378.1484375,36800,81.52,558.42,30,14207.13,Max Pain Magnet
2022-08-04 03:45:00,2022-08-08 03:45:00,BUY_CE,37755.55078125,38237.3984375,37800,302.48,461.68,30,4676.11,Max Pain Magnet
2022-08-08 03:45:00,2022-08-10 03:45:00,BUY_PE,38237.3984375,38287.8515625,38200,152.4,46.73,30,-3270.17,Max Pain Magnet
2022-08-10 03:45:00,2022-08-11 03:45:00,BUY_PE,38287.8515625,38879.8515625,38300,87.19,0.19,30,-2710.09,Max Pain Magnet
2022-08-11 03:45:00,2022-08-16 03:45:00,BUY_CE,38879.8515625,39239.6484375,38900,292.59,342.98,30,1411.55,Max Pain Magnet
2022-08-16 03:45:00,2022-08-17 03:45:00,BUY_PE,39239.6484375,39461.69921875,39200,87.0,5.87,30,-2533.96,Max Pain Magnet
2022-08-18 03:45:00,2022-08-19 03:45:00,BUY_CE,39656.1484375,38985.94921875,39700,239.62,64.07,30,-5366.6,Max Pain Magnet
2022-08-22 03:45:00,2022-08-23 03:45:00,BUY_PE,38297.75,38697.6484375,38300,189.99,21.96,30,-5140.98,Max Pain Magnet
2022-08-23 03:45:00,2022-08-24 03:45:00,BUY_CE,38697.6484375,39038.5,38700,138.5,335.22,30,5801.5,Max Pain Magnet
2022-08-29 03:45:00,2022-08-30 03:45:00,BUY_PE,38276.69921875,39536.75,38300,200.67,0.46,30,-6106.22,Max Pain Magnet
2022-09-01 03:45:00,2022-09-05 03:45:00,BUY_PE,39301.25,39805.75,39300,410.17,79.6,30,-10017.14,Max Pain Magnet
2022-09-05 03:45:00,2022-09-06 03:45:00,BUY_CE,39805.75,39666.5,39800,264.8,125.74,30,-4271.89,Max Pain Magnet
2022-09-06 03:45:00,2022-09-07 03:45:00,BUY_CE,39666.5,39455.8984375,39700,165.38,44.32,30,-3731.66,Max Pain Magnet
2022-09-08 03:45:00,2022-09-12 03:45:00,BUY_PE,40208.94921875,40574.0,40200,440.66,119.33,30,-9739.76,Max Pain Magnet
2022-09-13 03:45:00,2022-09-14 03:45:00,BUY_CE,40873.1015625,41405.3984375,40900,179.38,496.66,30,9418.46,Max Pain Magnet
2022-09-14 03:45:00,2022-09-15 03:45:00,BUY_PE,41405.3984375,41209.19921875,41400,133.32,235.9,30,2977.39,Max Pain Magnet
2022-09-15 03:45:00,2022-09-20 03:45:00,BUY_PE,41209.19921875,41468.30078125,41200,452.12,76.31,30,-11374.4,Max Pain Magnet
2022-09-21 03:45:00,2022-09-22 03:45:00,BUY_PE,41203.44921875,40630.6015625,41200,122.47,547.24,30,12642.98,Max Pain Magnet
2022-09-26 03:45:00,2022-09-27 03:45:00,BUY_CE,38616.25,38359.1484375,38600,319.03,114.68,30,-6230.44,Max Pain Magnet
2022-09-27 03:45:00,2022-09-28 03:45:00,BUY_PE,38359.1484375,37759.8515625,38400,223.25,612.99,30,11592.25,Max Pain Magnet
2022-09-28 03:45:00,2022-09-29 03:45:00,BUY_CE,37759.8515625,37647.75,37800,107.26,66.6,30,-1319.93,Max Pain Magnet
2022-10-07 03:45:00,2022-10-12 03:45:00,BUY_PE,39178.05078125,39118.55078125,39200,485.29,183.18,30,-9163.23,Max Pain Magnet
2022-10-12 03:45:00,2022-10-13 03:45:00,BUY_PE,39118.55078125,38624.0,39100,145.44,469.41,30,9619.0,Max Pain Magnet
2022-10-14 03:45:00,2022-10-17 03:45:00,BUY_PE,39305.6015625,39920.44921875,39300,491.54,116.3,30,-11357.16,Max Pain Magnet
2022-10-18 03:45:00,2022-10-19 03:45:00,BUY_PE,40318.75,40373.19921875,40300,230.31,135.16,30,-2954.46,Max Pain Magnet
2022-10-19 03:45:00,2022-10-20 03:45:00,BUY_PE,40373.19921875,40099.55078125,40400,180.19,335.94,30,4572.58,Max Pain Magnet
2022-10-21 03:45:00,2022-10-27 03:45:00,BUY_CE,40784.05078125,41299.30078125,40800,555.36,493.5,30,-1955.74,Max Pain Magnet
2022-10-27 03:45:00,2022-10-31 03:45:00,BUY_PE,41299.30078125,41307.8984375,41300,483.33,269.36,30,-6518.97,Max Pain Magnet
2022-10-31 03:45:00,2022-11-01 03:45:00,BUY_PE,41307.8984375,41289.55078125,41300,266.7,166.25,30,-3113.45,Max Pain Magnet
2022-11-01 03:45:00,2022-11-02 03:45:00,BUY_PE,41289.55078125,41146.6484375,41300,182.21,195.16,30,288.59,Max Pain Magnet
2022-11-02 03:45:00,2022-11-03 03:45:00,BUY_PE,41146.6484375,41298.3515625,41100,95.24,32.86,30,-1971.42,Max Pain Magnet
2022-11-03 03:45:00,2022-11-07 03:45:00,BUY_PE,41298.3515625,41686.69921875,41300,329.53,69.15,30,-7911.36,Max Pain Magnet
2022-11-07 03:45:00,2022-11-09 03:45:00,BUY_CE,41686.69921875,41783.19921875,41700,207.42,141.1,30,-2089.58,Max Pain Magnet
2022-11-09 03:45:00,2022-11-10 03:45:00,BUY_CE,41783.19921875,41603.75,41800,96.26,33.17,30,-1992.79,Max Pain Magnet
2022-11-10 03:45:00,2022-11-11 03:45:00,BUY_CE,41603.75,42137.05078125,41600,365.33,644.4,30,8271.96,Max Pain Magnet
2022-11-11 03:45:00,2022-11-14 03:45:00,BUY_PE,42137.05078125,42076.75,42100,282.93,171.77,30,-3434.67,Max Pain Magnet
2022-11-15 03:45:00,2022-11-16 03:45:00,BUY_PE,42372.69921875,42535.30078125,42400,131.76,30.99,30,-3123.19,Max Pain Magnet
2022-11-21 03:45:00,2022-11-22 03:45:00,BUY_PE,42346.55078125,42457.05078125,42300,123.38,35.42,30,-2738.93,Max Pain Magnet
2022-11-23 03:45:00,2022-11-24 03:45:00,BUY_CE,42729.1015625,43075.3984375,42700,79.06,364.24,30,8455.27,Max Pain Magnet
2022-11-30 03:45:00,2022-12-01 03:45:00,BUY_PE,43231.0,43260.6484375,43200,39.3,27.99,30,-439.27,Max Pain Magnet
2022-12-01 03:45:00,2022-12-05 03:45:00,BUY_PE,43260.6484375,43332.94921875,43300,179.97,89.46,30,-2815.29,Max Pain Magnet
2022-12-05 03:45:00,2022-12-06 03:45:00,BUY_PE,43332.94921875,43138.55078125,43300,87.76,166.39,30,2258.97,Max Pain Magnet
2022-12-06 03:45:00,2022-12-07 03:45:00,BUY_PE,43138.55078125,43098.69921875,43100,54.45,47.71,30,-302.16,Max Pain Magnet
2022-12-08 03:45:00,2022-12-13 03:45:00,BUY_CE,43596.8515625,43946.55078125,43600,222.05,341.43,30,3481.51,Max Pain Magnet
2022-12-16 03:45:00,2022-12-19 03:45:00,BUY_PE,43219.5,43413.75,43200,171.63,46.57,30,-3851.71,Max Pain Magnet
2022-12-19 03:45:00,2022-12-21 03:45:00,BUY_PE,43413.75,42617.94921875,43400,112.71,747.06,30,18930.49,Max Pain Magnet
2022-12-21 03:45:00,2022-12-22 03:45:00,BUY_CE,42617.94921875,42408.80078125,42600,87.73,16.57,30,-2234.79,Max Pain Magnet
2022-12-22 03:45:00,2022-12-23 03:45:00,BUY_PE,42408.80078125,41668.05078125,42400,228.61,709.07,30,14313.74,Max Pain Magnet
2022-12-23 03:45:00,2022-12-27 03:45:00,BUY_CE,41668.05078125,42859.5,41700,267.5,1120.37,30,25486.09,Max Pain Magnet
2022-12-27 03:45:00,2022-12-28 03:45:00,BUY_CE,42859.5,42827.69921875,42900,147.49,86.47,30,-1930.51,Max Pain Magnet
2022-12-28 03:45:00,2022-12-29 03:45:00,BUY_CE,42827.69921875,43252.3515625,42800,131.78,443.94,30,9264.86,Max Pain Magnet
2022-12-29 03:45:00,2023-01-02 03:45:00,BUY_PE,43252.3515625,43203.1015625,43300,412.98,261.05,30,-4657.93,Max Pain Magnet
2023-01-02 03:45:00,2023-01-03 03:45:00,BUY_PE,43203.1015625,43425.25,43200,231.52,82.74,30,-4563.45,Max Pain Magnet
2023-01-03 03:45:00,2023-01-04 03:45:00,BUY_PE,43425.25,42958.80078125,43400,154.95,428.22,30,8098.16,Max Pain Magnet
2023-01-06 03:45:00,2023-01-09 03:45:00,BUY_PE,42188.80078125,42582.75,42200,365.12,102.87,30,-7967.41,Max Pain Magnet
2023-01-09 03:45:00,2023-01-10 03:45:00,BUY_CE,42582.75,42014.75,42600,246.68,24.05,30,-6779.04,Max Pain Magnet
2023-01-11 03:45:00,2023-01-12 03:45:00,BUY_PE,42232.69921875,42082.25,42200,108.82,177.4,30,1957.48,Max Pain Magnet
2023-01-16 03:45:00,2023-01-17 03:45:00,BUY_PE,42167.55078125,42235.05078125,42200,257.0,156.4,30,-3117.96,Max Pain Magnet
2023-01-17 03:45:00,2023-01-18 03:45:00,BUY_PE,42235.05078125,42458.0,42200,154.22,38.26,30,-3578.71,Max Pain Magnet
2023-01-19 03:45:00,2023-01-23 03:45:00,BUY_PE,42328.8515625,42821.25,42300,370.45,51.83,30,-9658.53,Max Pain Magnet
2023-01-23 03:45:00,2023-01-24 03:45:00,BUY_CE,42821.25,42733.44921875,42800,237.93,90.73,30,-4515.94,Max Pain Magnet
2023-01-24 03:45:00,2023-01-25 03:45:00,BUY_CE,42733.44921875,41647.6484375,42700,137.47,0.05,30,-4222.66,Max Pain Magnet
2023-01-25 03:45:00,2023-01-27 03:45:00,BUY_CE,41647.6484375,40345.30078125,41600,130.16,0.05,30,-4003.36,Max Pain Magnet
2023-01-30 03:45:00,2023-01-31 03:45:00,BUY_PE,40387.44921875,40655.05078125,40400,238.82,75.06,30,-5012.8,Max Pain Magnet
2023-01-31 03:45:00,2023-02-01 03:45:00,BUY_CE,40655.05078125,40513.0,40700,153.57,52.27,30,-3139.02,Max Pain Magnet
2023-02-06 03:45:00,2023-02-07 03:45:00,BUY_PE,41374.6484375,41490.94921875,41400,268.01,140.79,30,-3916.48,Max Pain Magnet
2023-02-13 03:45:00,2023-02-14 03:45:00,BUY_PE,41282.19921875,41648.3515625,41300,247.5,57.84,30,-5789.69,Max Pain Magnet
2023-02-14 03:45:00,2023-02-15 03:45:00,BUY_CE,41648.3515625,41731.05078125,41600,207.63,191.24,30,-591.63,Max Pain Magnet
2023-02-15 03:45:00,2023-02-16 03:45:00,BUY_CE,41731.05078125,41631.3515625,41700,144.6,97.68,30,-1507.71,Max Pain Magnet
2023-02-17 03:45:00,2023-02-22 03:45:00,BUY_PE,41131.75,39995.8984375,41100,367.28,1056.44,30,20574.68,Max Pain Magnet
2023-02-27 03:45:00,2023-03-01 03:45:00,BUY_PE,40307.1015625,40698.1484375,40300,167.27,4.52,30,-4982.58,Max Pain Magnet
2023-03-01 03:45:00,2023-03-02 03:45:00,BUY_CE,40698.1484375,40389.80078125,40700,92.64,11.75,30,-2526.84,Max Pain Magnet
2023-03-03 03:45:00,2023-03-06 03:45:00,BUY_PE,41251.3515625,41350.3984375,41300,308.75,163.55,30,-4455.89,Max Pain Magnet
2023-03-06 03:45:00,2023-03-08 03:45:00,BUY_PE,41350.3984375,41577.1015625,41400,209.83,34.51,30,-5359.53,Max Pain Magnet
2023-03-09 03:45:00,2023-03-10 03:45:00,BUY_PE,41256.75,40485.44921875,41300,340.15,816.43,30,14188.41,Max Pain Magnet
2023-03-16 03:45:00,2023-03-17 03:45:00,BUY_PE,39132.6015625,39598.1015625,39100,351.62,174.69,30,-5407.9,Max Pain Magnet
2023-03-20 03:45:00,2023-03-21 03:45:00,BUY_PE,39361.94921875,39894.69921875,39400,244.57,28.62,30,-6578.43,Max Pain Magnet
2023-04-03 03:45:00,2023-04-05 03:45:00,BUY_CE,40813.05078125,40999.1484375,40800,262.49,228.48,30,-1120.34,Max Pain Magnet
2023-04-10 03:45:00,2023-04-11 03:45:00,BUY_CE,40834.6484375,41366.5,40800,250.02,562.83,30,9284.38,Max Pain Magnet
2023-04-11 03:45:00,2023-04-12 03:45:00,BUY_PE,41366.5,41557.94921875,41400,179.35,47.41,30,-4058.11,Max Pain Magnet
2023-04-13 03:45:00,2023-04-17 03:45:00,BUY_PE,42132.55078125,42262.55078125,42100,279.04,107.93,30,-5233.19,Max Pain Magnet
2023-04-17 03:45:00,2023-04-19 03:45:00,BUY_PE,42262.55078125,42154.0,42300,190.9,164.32,30,-897.54,Max Pain Magnet
2023-04-19 03:45:00,2023-04-20 03:45:00,BUY_PE,42154.0,42269.5,42200,107.87,52.59,30,-1758.38,Max Pain Magnet
2023-04-20 03:45:00,2023-04-24 03:45:00,BUY_PE,42269.5,42635.75,42300,278.36,46.14,30,-7066.47,Max Pain Magnet
2023-04-24 03:45:00,2023-04-26 03:45:00,BUY_CE,42635.75,42829.8984375,42600,187.75,231.27,30,1205.57,Max Pain Magnet
2023-04-26 03:45:00,2023-04-27 03:45:00,BUY_CE,42829.8984375,43000.8515625,42800,91.3,204.38,30,3292.54,Max Pain Magnet
2023-04-28 03:45:00,2023-05-02 03:45:00,BUY_PE,43233.8984375,43352.1015625,43200,182.4,39.81,30,-4377.79,Max Pain Magnet
2023-05-02 03:45:00,2023-05-03 03:45:00,BUY_PE,43352.1015625,43312.69921875,43400,118.84,111.2,30,-329.21,Max Pain Magnet
2023-05-03 03:45:00,2023-05-04 03:45:00,BUY_PE,43312.69921875,43685.44921875,43300,61.3,0.37,30,-1927.8,Max Pain Magnet
2023-05-04 03:45:00,2023-05-05 03:45:00,BUY_CE,43685.44921875,42661.19921875,43700,227.59,34.51,30,-5892.54,Max Pain Magnet
2023-05-05 03:45:00,2023-05-08 03:45:00,BUY_CE,42661.19921875,43284.0,42700,290.49,596.26,30,9073.0,Max Pain Magnet
2023-05-08 03:45:00,2023-05-10 03:45:00,BUY_PE,43284.0,43331.05078125,43300,197.43,82.03,30,-3562.05,Max Pain Magnet
2023-05-10 03:45:00,2023-05-11 03:45:00,BUY_PE,43331.05078125,43475.30078125,43300,80.64,32.05,30,-1557.69,Max Pain Magnet
2023-05-12 03:45:00,2023-05-16 03:45:00,BUY_CE,43793.55078125,43903.69921875,43800,316.58,179.71,30,-4206.02,Max Pain Magnet
