timestamp,strategy,commodity,type,strike,premium,spot,reason
2026-02-23T16:47:23.947281,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:47:23.947281,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:48:36.148348,CPR,GOLDM,BUY_CE_CPR,159700,5673.400350750954,159690.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:48:36.148348,CPR,SILVERM,BUY_CE_CPR,267000,9989.043645411675,267054.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:48:36.148348,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:48:36.148348,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:49:45.333470,CPR,GOLDM,BUY_CE_CPR,159700,5679.576858610231,159701.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:49:45.338353,CPR,SILVERM,BUY_CE_CPR,267000,9989.043645411675,267054.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:49:45.338353,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:49:45.338353,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:51:01.894880,CPR,GOLDM,BUY_CE_CPR,159700,5663.302207305822,159672.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:51:01.894880,CPR,SILVERM,BUY_CE_CPR,266500,9942.383534471206,266500.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:51:01.894880,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:51:01.894880,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:51:53.212370,CPR,GOLDM,BUY_CE_CPR,159700,5661.059671193805,159668.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:51:53.212370,CPR,SILVERM,BUY_CE_CPR,266500,10007.284238093333,266625.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:51:53.212370,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:51:53.212370,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:52:15.489698,CPR,GOLDM,BUY_CE_CPR,159700,5661.059671193805,159668.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:52:15.489698,CPR,SILVERM,BUY_CE_CPR,266500,10007.284238093333,266625.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:52:15.489698,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:52:15.489698,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:53:32.690046,CPR,GOLDM,BUY_CE_CPR,159700,5692.504654620843,159724.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:53:32.690046,CPR,SILVERM,BUY_CE_CPR,266500,10007.284238093333,266625.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:53:32.690046,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:53:32.690046,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:54:47.584671,CPR,GOLDM,BUY_CE_CPR,159700,5679.015188035514,159700.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:54:47.584671,CPR,SILVERM,BUY_CE_CPR,266500,10013.527814866911,266637.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:54:47.584671,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:54:47.584671,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:56:01.936028,CPR,GOLDM,BUY_CE_CPR,159800,5658.963517006093,159750.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:56:01.936028,CPR,SILVERM,BUY_CE_CPR,266500,10013.527814866911,266637.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:56:01.936028,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:56:01.936028,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:57:15.696707,CPR,GOLDM,BUY_CE_CPR,159800,5709.55249599216,159840.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:57:15.696707,CPR,SILVERM,BUY_CE_CPR,267000,9936.181496774096,266952.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:57:15.696707,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:57:15.696707,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:57:19.406098,CPR,GOLDM,BUY_CE_CPR,159800,5670.18176402891,159770.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:57:19.406098,CPR,SILVERM,BUY_CE_CPR,267000,9936.181496774096,266952.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:57:19.406098,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:57:19.406098,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:58:36.082874,CPR,GOLDM,BUY_CE_CPR,159800,5687.0345903815405,159800.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:58:36.082874,CPR,SILVERM,BUY_CE_CPR,267000,9936.181496774096,266952.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:58:36.082874,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:58:36.082874,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T16:59:56.329308,CPR,GOLDM,BUY_CE_CPR,159800,5705.607948927816,159833.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T16:59:56.329308,CPR,SILVERM,BUY_CE_CPR,267000,9919.631443388556,266920.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T16:59:56.329308,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T16:59:56.329308,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:01:10.487801,CPR,GOLDM,BUY_CE_CPR,159700,5697.568245786392,159733.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:01:10.487801,CPR,SILVERM,BUY_CE_CPR,267000,9909.295945057842,266900.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:01:10.487801,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:01:10.487801,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:02:58.174284,CPR,GOLDM,BUY_CE_CPR,159700,5694.192212906483,159727.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:02:58.174284,CPR,SILVERM,BUY_CE_CPR,266500,9943.93823213338,266503.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:02:58.174284,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:02:58.174284,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:03:28.585003,CPR,GOLDM,BUY_CE_CPR,152800,5272.937832839898,152778.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:03:28.585003,CPR,SILVERM,BUY_CE_CPR,242000,8928.154094560283,241806.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:03:28.585003,CPR,CRUDEOILM,BUY_CE_CPR,5700,177.2799495601497,5717.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:03:58.766331,CPR,GOLDM,BUY_CE_CPR,152800,5272.937832839898,152778.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:03:58.766331,CPR,SILVERM,BUY_CE_CPR,242000,8928.154094560283,241806.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:03:58.766331,CPR,CRUDEOILM,BUY_CE_CPR,5700,177.2799495601497,5717.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:04:28.928208,CPR,GOLDM,BUY_CE_CPR,152800,5272.937832839898,152778.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:04:28.928208,CPR,SILVERM,BUY_CE_CPR,242000,8928.154094560283,241806.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:04:28.928208,CPR,CRUDEOILM,BUY_CE_CPR,5700,177.2799495601497,5717.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:04:59.093716,CPR,GOLDM,BUY_CE_CPR,152800,5272.937832839898,152778.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:04:59.093716,CPR,SILVERM,BUY_CE_CPR,242000,8928.154094560283,241806.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:04:59.093716,CPR,CRUDEOILM,BUY_CE_CPR,5700,177.2799495601497,5717.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:28:36.221970,CPR,GOLDM,BUY_CE_CPR,159800,5683.661582532077,159794.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:28:36.221970,CPR,SILVERM,BUY_CE_CPR,267000,10012.937639296752,267100.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:28:36.221970,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:28:36.221970,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:28:39.693974,CPR,GOLDM,BUY_CE_CPR,159800,5683.661582532077,159794.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:28:39.695001,CPR,SILVERM,BUY_CE_CPR,267000,10012.937639296752,267100.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:28:39.695001,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:28:39.695001,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:29:36.913192,CPR,GOLDM,BUY_CE_CPR,159800,5659.524106744018,159751.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:29:36.914189,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:29:36.914189,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:29:36.914189,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:31:24.159430,CPR,GOLDM,BUY_CE_CPR,159800,5709.55249599216,159840.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:31:24.159430,CPR,SILVERM,BUY_CE_CPR,267000,9861.834759801868,266808.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:31:24.159430,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:31:24.159430,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:32:28.677810,CPR,GOLDM,BUY_CE_CPR,159900,5669.260090965572,159854.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:32:28.678904,CPR,SILVERM,BUY_CE_CPR,267500,9882.548585367256,267312.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:32:28.678904,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:32:28.678904,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:33:42.536411,CPR,GOLDM,BUY_CE_CPR,159900,5669.260090965572,159854.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:33:42.536411,CPR,SILVERM,BUY_CE_CPR,267500,9882.548585367256,267312.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:33:42.536411,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:33:42.536411,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:34:29.622626,CPR,GOLDM,BUY_CE_CPR,159900,5669.821433680083,159855.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:34:29.635104,CPR,SILVERM,BUY_CE_CPR,267500,9882.548585367256,267312.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:34:29.635104,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:34:29.635104,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:34:51.090111,CPR,GOLDM,BUY_CE_CPR,159900,5684.990499049532,159882.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:34:51.090111,CPR,SILVERM,BUY_CE_CPR,267000,10076.993509386131,267223.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:34:51.090111,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:34:51.090111,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:36:05.119560,CPR,GOLDM,BUY_CE_CPR,159900,5676.560190453324,159867.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:36:05.119560,CPR,SILVERM,BUY_CE_CPR,267500,9979.172589087892,267499.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:36:05.119560,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:36:05.119560,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:37:41.290085,CPR,GOLDM,BUY_CE_CPR,159900,5678.807527307624,159871.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:37:41.290085,CPR,SILVERM,BUY_CE_CPR,267500,9953.80023092573,267450.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:37:41.290085,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:37:41.290085,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:38:54.552404,CPR,GOLDM,BUY_CE_CPR,159800,5687.0345903815405,159800.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:38:54.552404,CPR,SILVERM,BUY_CE_CPR,267500,9953.80023092573,267450.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:38:54.552404,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:38:54.552404,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:40:07.962593,CPR,GOLDM,BUY_CE_CPR,159800,5658.963517006093,159750.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:40:07.962593,CPR,SILVERM,BUY_CE_CPR,267000,10023.856965059773,267121.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:40:07.962593,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:40:07.964577,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:40:21.837340,CPR,GOLDM,BUY_CE_CPR,159700,5706.576971457099,159749.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:40:21.837340,CPR,SILVERM,BUY_CE_CPR,267000,10023.856965059773,267121.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:40:21.837340,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:40:21.837340,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:41:40.298980,CPR,GOLDM,BUY_CE_CPR,159800,5662.88835841762,159757.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:41:40.298980,CPR,SILVERM,BUY_CE_CPR,267000,10044.154332834703,267160.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:41:40.298980,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:41:40.298980,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:43:25.212809,CPR,GOLDM,BUY_CE_CPR,159800,5671.304335664239,159772.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:43:25.212809,CPR,SILVERM,BUY_CE_CPR,267000,10023.336838009272,267120.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:43:25.212809,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:43:25.212809,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:44:38.915446,CPR,GOLDM,BUY_CE_CPR,159800,5682.537517914208,159792.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:44:38.919957,CPR,SILVERM,BUY_CE_CPR,267000,10012.937639296752,267100.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:44:38.919957,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:44:38.919957,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:45:50.922218,CPR,GOLDM,BUY_CE_CPR,159800,5661.766805344077,159755.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:45:50.922218,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:45:50.922218,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:45:50.922218,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:46:15.103139,CPR,GOLDM,BUY_CE_CPR,159800,5664.0100473283255,159759.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:46:15.103139,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:46:15.103139,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:46:15.103139,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:47:03.653207,CPR,GOLDM,BUY_CE_CPR,159800,5687.0345903815405,159800.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:47:03.653207,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:47:03.653207,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:47:03.653207,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:48:18.737109,CPR,GOLDM,BUY_CE_CPR,159800,5669.059328172863,159768.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:48:18.737109,CPR,SILVERM,BUY_CE_CPR,267000,9989.56272186726,267055.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:48:18.737109,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:48:18.737109,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:49:30.186748,CPR,GOLDM,BUY_CE_CPR,159800,5695.472450496651,159815.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:49:30.186748,CPR,SILVERM,BUY_CE_CPR,267000,9989.56272186726,267055.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:49:30.186748,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:49:30.186748,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:50:45.800392,CPR,GOLDM,BUY_CE_CPR,159800,5698.286765441531,159820.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:50:45.800392,CPR,SILVERM,BUY_CE_CPR,267500,9876.367108203944,267300.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:50:45.800392,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:50:45.800392,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:52:15.384998,CPR,GOLDM,BUY_CE_CPR,159800,5688.159197633404,159802.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:52:15.402469,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:52:15.402469,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:52:15.402469,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:52:28.944981,CPR,GOLDM,BUY_CE_CPR,159800,5687.596877052409,159801.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:52:28.944981,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:52:28.944981,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:52:28.944981,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:53:30.027613,CPR,GOLDM,BUY_CE_CPR,159800,5684.223665718559,159795.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:53:30.027613,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:53:30.027613,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:53:30.027613,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:54:44.360794,CPR,GOLDM,BUY_CE_CPR,159800,5714.626494808364,159849.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:54:44.360794,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:54:44.360794,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:54:44.360794,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:56:00.096157,CPR,GOLDM,BUY_CE_CPR,159800,5690.971309150981,159807.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:56:00.096157,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:56:00.096157,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:56:00.096157,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:57:17.830005,CPR,GOLDM,BUY_CE_CPR,159800,5698.286765441531,159820.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:57:17.830005,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:57:17.830005,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:57:17.830005,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:58:46.429882,CPR,GOLDM,BUY_CE_CPR,159800,5684.223665718559,159795.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:58:46.429882,CPR,SILVERM,BUY_CE_CPR,267000,9909.295945057842,266900.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T17:58:46.429882,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T17:58:46.429882,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T17:58:51.727367,CPR,GOLDM,BUY_CE_CPR,159800,5699.975761082327,159823.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T17:58:51.727367,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
