timestamp,strategy,symbol,type,strike,premium,delta,gamma,theta,spot,dte,reason,target,sl
2026-02-23T10:02:25.530675,CPR,SENSEX,BUY_CE_CPR,83300.0,668.2711373473503,0.5250443535283501,0.0002538068225895,-85.7471076772162,83324.42,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1202.8880472252306,267.30845493894014
2026-02-23T10:02:25.530675,Ghost Zone,SENSEX,BUY_CE_GTZ,83300.0,668.2711373473503,0.5250443535283501,0.0002538068225895,-85.7471076772162,83324.42,4,Ghost Zone: Demand zone retest 82535 bounce=0.45x strength=3,868.7524785515554,267.30845493894014
2026-02-23T10:02:25.530675,Survivor,SENSEX,SELL_PE,82575.23714285715,300.3989990199261,-0.299103691356314,0.0002213383367337,-72.57912299468222,83324.42,4,Survivor: PE sell at 82575 dist=749 gap=375 res=83080,60.079799803985225,450.5984985298892
2026-02-23T10:08:03.742768,CPR,NIFTY,BUY_CE_CPR,25750.0,195.88139473327283,0.500263533906785,0.0008034421436,-27.018511090831687,25727.2,4,Narrow CPR (0.173%) bullish breakout above TC=25493,352.5865105198911,78.35255789330914
2026-02-23T10:08:03.742768,Ghost Zone,NIFTY,BUY_CE_GTZ,25750.0,195.88139473327283,0.500263533906785,0.0008034421436,-27.018511090831687,25727.2,4,Ghost Zone: Demand zone retest 25444 bounce=0.36x strength=4,254.6458131532547,78.35255789330914
2026-02-23T10:08:03.742768,CPR,BANKNIFTY,BUY_CE_CPR,61300.0,504.1668850216192,0.5108632161402488,0.0003223253175721,-67.16061591492237,61277.55,4,Narrow CPR (0.178%) bullish breakout above TC=60240,907.5003930389148,201.6667540086477
2026-02-23T10:08:03.742768,Ghost Zone,BANKNIFTY,BUY_PE_GTZ,61300.0,482.966680091009,-0.4891367838597512,0.0003223253175721,-67.09931842617438,61277.55,4,Ghost Zone: Supply zone retest 61765 rejection=0.35x strength=2,627.8566841183118,193.1866720364036
2026-02-23T10:08:03.742768,Survivor,BANKNIFTY,SELL_PE,60721.24142857143,248.50234773844204,-0.3095716718264379,0.0002849732885241,-57.95091253095556,61277.55,4,Survivor: PE sell at 60721 dist=556 gap=278 res=60622,49.700469547688414,372.7535216076631
2026-02-23T10:08:03.742768,CPR,SENSEX,BUY_CE_CPR,83300.0,670.9010179312245,0.526229631903459,0.0002536770797512,-85.77469295169016,83329.11,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1207.621832276204,268.36040717248983
2026-02-23T10:08:03.742768,Ghost Zone,SENSEX,BUY_CE_GTZ,83300.0,670.9010179312245,0.526229631903459,0.0002536770797512,-85.77469295169016,83329.11,4,Ghost Zone: Demand zone retest 82535 bounce=0.45x strength=3,872.1713233105919,268.36040717248983
2026-02-23T10:08:03.742768,Survivor,SENSEX,SELL_PE,82579.92714285715,300.57239352904435,-0.2991596089322389,0.0002212863252719,-72.6077949253768,83329.11,4,Survivor: PE sell at 82580 dist=749 gap=375 res=83080,60.11447870580887,450.8585902935665
2026-02-23T10:13:48.146191,CPR,NIFTY,BUY_CE_CPR,25700.0,210.890844588168,0.525534769590754,0.0008051957277173,-26.97481124388945,25708.6,4,Narrow CPR (0.173%) bullish breakout above TC=25493,379.6035202587024,84.3563378352672
2026-02-23T10:13:48.146191,Ghost Zone,NIFTY,BUY_CE_GTZ,25700.0,210.890844588168,0.525534769590754,0.0008051957277173,-26.97481124388945,25708.6,4,Ghost Zone: Demand zone retest 25444 bounce=0.29x strength=4,274.1580979646184,84.3563378352672
2026-02-23T10:13:48.146191,CPR,BANKNIFTY,BUY_CE_CPR,61250.0,512.2930381107908,0.517339045442833,0.0003234365357865,-66.94462339753876,61247.55,4,Narrow CPR (0.178%) bullish breakout above TC=60240,922.1274685994234,204.9172152443164
2026-02-23T10:13:48.146191,Ghost Zone,BANKNIFTY,BUY_PE_GTZ,61250.0,471.1284369362438,-0.4826609545571669,0.0003234365357865,-66.74151591541677,61247.55,4,Ghost Zone: Supply zone retest 61765 rejection=0.39x strength=2,612.466968017117,188.4513747744976
2026-02-23T10:13:48.146191,Survivor,BANKNIFTY,SELL_PE,60691.24142857143,246.76056871028413,-0.3088993860139029,0.0002858482966092,-57.67150463157928,61247.55,4,Survivor: PE sell at 60691 dist=556 gap=278 res=60622,49.35211374205683,370.1408530654262
2026-02-23T10:13:48.146191,CPR,SENSEX,BUY_CE_CPR,83300.0,633.7193077669799,0.509104160194113,0.0002552952750473,-85.32216278619423,83261.68,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1140.694753980564,253.487723106792
2026-02-23T10:13:48.146191,Ghost Zone,SENSEX,BUY_CE_GTZ,83300.0,633.7193077669799,0.509104160194113,0.0002552952750473,-85.32216278619423,83261.68,4,Ghost Zone: Demand zone retest 82535 bounce=0.38x strength=3,823.8351000970739,253.487723106792
2026-02-23T10:13:48.146191,Survivor,SENSEX,SELL_PE,82512.49714285714,298.1643125998926,-0.2983798892061752,0.0002220107766962,-72.20907365224573,83261.68,4,Survivor: PE sell at 82512 dist=749 gap=375 res=83080,59.63286251997852,447.2464688998389
2026-02-23T10:19:33.291991,CPR,NIFTY,BUY_CE_CPR,25750.0,197.288044258994,0.5022762338070687,0.0008027292768144,-27.04889897118827,25729.7,4,Narrow CPR (0.173%) bullish breakout above TC=25493,355.1184796661892,78.91521770359759
2026-02-23T10:19:33.291991,Ghost Zone,NIFTY,BUY_CE_GTZ,25750.0,197.288044258994,0.5022762338070687,0.0008027292768144,-27.04889897118827,25729.7,4,Ghost Zone: Demand zone retest 25444 bounce=0.37x strength=4,256.47445753669217,78.91521770359759
2026-02-23T10:19:33.291991,CPR,BANKNIFTY,BUY_CE_CPR,61350.0,508.1315347927848,0.5108653938210505,0.0003197836662923,-67.65466851187988,61327.6,4,Narrow CPR (0.178%) bullish breakout above TC=60240,914.6367626270128,203.252613917114
2026-02-23T10:19:33.291991,Ghost Zone,BANKNIFTY,BUY_PE_GTZ,61350.0,486.8457261061194,-0.4891346061789495,0.0003197836662923,-67.59452663123727,61327.6,4,Ghost Zone: Supply zone retest 61765 rejection=0.27x strength=2,632.8994439379552,194.7382904424477
2026-02-23T10:19:33.291991,Survivor,BANKNIFTY,SELL_PE,60771.29142857143,251.9631259505586,-0.3108919041616252,0.0002832504567345,-58.50400542757785,61327.6,4,Survivor: PE sell at 60771 dist=556 gap=278 res=60622,50.39262519011172,377.9446889258379
2026-02-23T10:19:33.291991,CPR,SENSEX,BUY_CE_CPR,83300.0,671.6988674688037,0.5265667295612233,0.0002536212297922,-85.78811512256945,83330.45,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1209.0579614438466,268.67954698752146
2026-02-23T10:19:33.291991,Ghost Zone,SENSEX,BUY_CE_GTZ,83300.0,671.6988674688037,0.5265667295612233,0.0002536212297922,-85.78811512256945,83330.45,4,Ghost Zone: Demand zone retest 82535 bounce=0.45x strength=3,873.2085277094448,268.67954698752146
2026-02-23T10:19:33.291991,Survivor,SENSEX,SELL_PE,82581.26714285715,300.6615806609043,-0.2991884094001218,0.0002212596794873,-72.62246525238503,83330.45,4,Survivor: PE sell at 82581 dist=749 gap=375 res=83080,60.13231613218086,450.9923709913565
2026-02-23T10:25:28.634374,CPR,NIFTY,BUY_CE_CPR,25750.0,195.1107059914721,0.4990574113865115,0.0008035729167408,-27.0088320436962,25725.7,4,Narrow CPR (0.173%) bullish breakout above TC=25493,351.19927078464974,78.04428239658883
2026-02-23T10:25:28.634374,CPR,BANKNIFTY,BUY_CE_CPR,61300.0,524.7952727399461,0.5221804608801,0.0003202229258256,-67.5427691349508,61312.9,4,Narrow CPR (0.178%) bullish breakout above TC=60240,944.6314909319028,209.91810909597845
2026-02-23T10:25:28.634374,Survivor,BANKNIFTY,SELL_PE,60782.31142857143,259.1053179019,-0.3178698702069972,0.0002866855347808,-58.96505011020382,61312.9,4,Survivor: PE sell at 60782 dist=531 gap=265 res=60622,51.82106358038,388.65797685285
2026-02-23T10:25:28.634374,CPR,SENSEX,BUY_CE_CPR,83300.0,665.4389776440803,0.5237565426132719,0.0002539388211667,-85.7183412582677,83319.33,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1197.7901597593443,266.1755910576321
2026-02-23T10:25:28.634374,Ghost Zone,SENSEX,BUY_CE_GTZ,83300.0,665.4389776440803,0.5237565426132719,0.0002539388211667,-85.7183412582677,83319.33,4,Ghost Zone: Demand zone retest 82535 bounce=0.44x strength=3,865.0706709373044,266.1755910576321
2026-02-23T10:25:28.634374,Survivor,SENSEX,SELL_PE,82570.14714285715,300.2245814121525,-0.2990474256356639,0.000221390710843,-72.55025147131914,83319.33,4,Survivor: PE sell at 82570 dist=749 gap=375 res=83080,60.0449162824305,450.3368721182287
2026-02-23T10:31:17.462574,CPR,NIFTY,BUY_CE_CPR,25700.0,208.1042021530029,0.5215190433249478,0.0008065239804266,-26.94518553880035,25703.6,4,Narrow CPR (0.173%) bullish breakout above TC=25493,374.5875638754053,83.24168086120117
2026-02-23T10:31:17.462574,CPR,BANKNIFTY,BUY_CE_CPR,61250.0,526.8469403513518,0.5254677673814458,0.0003220555035289,-67.16140310519646,61272.85,4,Narrow CPR (0.178%) bullish breakout above TC=60240,948.3244926324332,210.73877614054072
2026-02-23T10:31:17.462574,Survivor,BANKNIFTY,SELL_PE,60742.26142857143,256.3734056706635,-0.3168703613750763,0.0002880843362816,-58.5353138303426,61272.85,4,Survivor: PE sell at 60742 dist=531 gap=265 res=60622,51.2746811341327,384.5601085059952
2026-02-23T10:31:17.462574,CPR,SENSEX,BUY_CE_CPR,83200.0,675.8760588958394,0.5304209832893088,0.0002548596603339,-85.34949156492213,83245.19,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1216.576906012511,270.35042355833576
2026-02-23T10:31:17.462574,Ghost Zone,SENSEX,BUY_CE_GTZ,83200.0,675.8760588958394,0.5304209832893088,0.0002548596603339,-85.34949156492213,83245.19,4,Ghost Zone: Demand zone retest 82535 bounce=0.00x strength=2,878.6388765645912,270.35042355833576
2026-02-23T10:36:58.683658,CPR,NIFTY,BUY_CE_CPR,25700.0,208.7641583145069,0.522484260128722,0.0008062410096674,-26.95165175974893,25704.8,4,Narrow CPR (0.173%) bullish breakout above TC=25493,375.77548496611234,83.50566332580274
2026-02-23T10:36:58.683658,Ghost Zone,NIFTY,BUY_CE_GTZ,25700.0,208.7641583145069,0.522484260128722,0.0008062410096674,-26.95165175974893,25704.8,4,Ghost Zone: Demand zone retest 25444 bounce=0.28x strength=4,271.3934058088589,83.50566332580274
2026-02-23T10:36:58.683658,CPR,BANKNIFTY,BUY_CE_CPR,61250.0,519.8798056343076,0.5216373119470004,0.0003227673655704,-67.05384777325945,61260.9,4,Narrow CPR (0.178%) bullish breakout above TC=60240,935.7836501417536,207.95192225372304
2026-02-23T10:36:58.683658,Ghost Zone,BANKNIFTY,BUY_PE_GTZ,61250.0,465.36520445976566,-0.4783626880529996,0.0003227673655704,-66.75719892177204,61260.9,4,Ghost Zone: Supply zone retest 61765 rejection=0.37x strength=2,604.9747657976953,186.14608178390628
2026-02-23T10:36:58.683658,Survivor,BANKNIFTY,SELL_PE,60704.59142857143,247.42883832058945,-0.3091578613048503,0.000285511733209,-57.77889540621586,61260.9,4,Survivor: PE sell at 60705 dist=556 gap=278 res=60622,49.48576766411789,371.1432574808841
2026-02-23T10:36:58.683658,CPR,SENSEX,BUY_CE_CPR,83300.0,630.5412838187913,0.5075952810489142,0.0002554048044911,-85.2787507442349,83255.77,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1134.9743108738244,252.21651352751653
2026-02-23T10:36:58.683658,Ghost Zone,SENSEX,BUY_CE_GTZ,83300.0,630.5412838187913,0.5075952810489142,0.0002554048044911,-85.2787507442349,83255.77,4,Ghost Zone: Demand zone retest 82535 bounce=0.37x strength=3,819.7036689644286,252.21651352751653
2026-02-23T10:36:58.683658,Survivor,SENSEX,SELL_PE,82506.58714285716,297.9759322159007,-0.2983186269468274,0.0002220676822636,-72.17780408141924,83255.77,4,Survivor: PE sell at 82507 dist=749 gap=375 res=83080,59.59518644318014,446.963898323851
2026-02-23T10:42:47.353364,CPR,NIFTY,BUY_CE_CPR,25700.0,194.53908261660035,0.5013418201991349,0.0008117971487704,-26.76424519370781,25678.65,4,Narrow CPR (0.173%) bullish breakout above TC=25493,350.17034870988067,77.81563304664014
2026-02-23T10:42:47.353364,Ghost Zone,NIFTY,BUY_CE_GTZ,25700.0,194.53908261660035,0.5013418201991349,0.0008117971487704,-26.76424519370781,25678.65,4,Ghost Zone: Demand zone retest 25444 bounce=0.18x strength=4,252.9008074015805,77.81563304664014
2026-02-23T10:42:47.353364,CPR,BANKNIFTY,BUY_CE_CPR,61250.0,503.6051290922733,0.5127414561300072,0.00032454353818,-66.7385542673247,61233.3,4,Narrow CPR (0.178%) bullish breakout above TC=60240,906.489232366092,201.44205163690933
2026-02-23T10:42:47.353364,Ghost Zone,BANKNIFTY,BUY_PE_GTZ,61250.0,476.6905279177263,-0.4872585438699928,0.00032454353818,-66.63524751382258,61233.3,4,Ghost Zone: Supply zone retest 61765 rejection=0.41x strength=2,619.6976862930442,190.6762111670905
2026-02-23T10:42:47.353364,Survivor,BANKNIFTY,SELL_PE,60676.99142857143,245.47132106894423,-0.3083977332227837,0.0002864979103808,-57.46497278882542,61233.3,4,Survivor: PE sell at 60677 dist=556 gap=278 res=60622,49.09426421378885,368.2069816034164
2026-02-23T10:42:47.353364,CPR,SENSEX,BUY_CE_CPR,83200.0,639.163263990813,0.5134210670258369,0.0002564558534786,-84.97774602851938,83178.53,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1150.4938751834634,255.6653055963252
2026-02-23T10:42:47.353364,Ghost Zone,SENSEX,BUY_CE_GTZ,83200.0,639.163263990813,0.5134210670258369,0.0002564558534786,-84.97774602851938,83178.53,4,Ghost Zone: Demand zone retest 82535 bounce=0.29x strength=3,830.9122431880569,255.6653055963252
2026-02-23T10:42:47.353364,Survivor,SENSEX,SELL_PE,82429.34714285715,295.5643985650677,-0.2975306128751689,0.0002227985452713,-71.77696637610633,83178.53,4,Survivor: PE sell at 82429 dist=749 gap=375 res=83080,59.11287971301354,443.3465978476015
2026-02-23T10:48:49.478557,CPR,NIFTY,BUY_CE_CPR,25650.0,208.0362879926652,0.5244376342442212,0.0008137423011449,-26.715457668371247,25657.05,4,Narrow CPR (0.173%) bullish breakout above TC=25493,374.4653183867973,83.21451519706608
2026-02-23T10:48:49.478557,Ghost Zone,NIFTY,BUY_CE_GTZ,25650.0,208.0362879926652,0.5244376342442212,0.0008137423011449,-26.715457668371247,25657.05,4,Ghost Zone: Demand zone retest 25444 bounce=0.11x strength=4,270.44717439046474,83.21451519706608
2026-02-23T10:48:49.478557,CPR,BANKNIFTY,BUY_CE_CPR,61150.0,510.7350182527298,0.5204571931452092,0.0003274656619293,-66.17016208095693,61156.75,4,Narrow CPR (0.178%) bullish breakout above TC=60240,919.3230328549135,204.294007301092
2026-02-23T10:48:49.478557,Ghost Zone,BANKNIFTY,BUY_PE_GTZ,61150.0,460.4416245903012,-0.4795428068547908,0.0003274656619293,-65.8975157075048,61156.75,4,Ghost Zone: Supply zone retest 61765 rejection=0.52x strength=2,598.5741119673916,184.1766498361205
2026-02-23T10:48:49.478557,Survivor,BANKNIFTY,SELL_PE,60600.44142857143,241.2864369977724,-0.3067499851348733,0.0002886296191764,-56.79055773589942,61156.75,4,Survivor: PE sell at 60600 dist=556 gap=278 res=60622,48.257287399554485,361.9296554966586
2026-02-23T10:48:49.478557,CPR,SENSEX,BUY_CE_CPR,83100.0,654.0413580303139,0.5220987591833773,0.0002571505227618,-84.73842214271919,83112.21,4,Narrow CPR (0.146%) bullish breakout above TC=82687,1177.274444454565,261.6165432121256
