timestamp,strategy,symbol,type,strike,premium,delta,gamma,theta,spot,dte,reason,target,sl
2026-02-20T10:16:24.416095,CPR,BANKNIFTY,BUY_CE_CPR,61050,237.9706339139265,0.5007712426719513,0.0006663188632441,-124.82890479535966,61037.35,1,Narrow CPR (0.178%) bullish breakout above TC=60240,428.3471410450679,95.18825356557063
2026-02-20T10:16:24.416095,CPR,SENSEX,BUY_PE_CPR,82600,295.2948301379947,-0.4890401736903195,0.0005234113210846,-159.16787826593134,82602.71,1,Narrow CPR (0.146%) bearish breakout below BC=82807,531.5306942483905,118.1179320551979
2026-02-20T10:16:24.416095,Ghost Zone,SENSEX,BUY_CE_GTZ,82600,312.7131094989236,0.5109598263096805,0.0005234113210846,-159.38204253985944,82602.71,1,Ghost Zone: Demand zone retest 82206 bounce=0.43x strength=2,406.5270423486007,125.08524379956944
2026-02-20T10:22:27.626260,CPR,NIFTY,BUY_CE_CPR,25550,91.65270647238322,0.4873684411949099,0.0016579250991869,-50.15016993049714,25536.7,1,Narrow CPR (0.173%) bullish breakout above TC=25493,164.9748716502898,36.661082588953285
2026-02-20T10:22:27.626260,Ghost Zone,NIFTY,BUY_CE_GTZ,25550,91.65270647238322,0.4873684411949099,0.0016579250991869,-50.15016993049714,25536.7,1,Ghost Zone: Demand zone retest 25444 bounce=0.01x strength=5,119.14851841409818,36.661082588953285
2026-02-20T10:22:27.626260,CPR,BANKNIFTY,BUY_CE_CPR,61100,254.2813844441771,0.5189098742787118,0.0006588983876429,-126.1045136640026,61114.8,1,Narrow CPR (0.178%) bullish breakout above TC=60240,457.7064919995188,101.71255377767083
2026-02-20T10:22:27.626260,CPR,SENSEX,BUY_CE_CPR,82700,324.2115921150398,0.5219848613078286,0.0005216904636166,-159.70666988122372,82723.84,1,Narrow CPR (0.146%) bullish breakout above TC=82687,453.8962289610557,129.68463684601593
2026-02-20T10:22:27.626260,Ghost Zone,SENSEX,BUY_CE_GTZ,82700,324.2115921150398,0.5219848613078286,0.0005216904636166,-159.70666988122372,82723.84,1,Ghost Zone: Demand zone retest 82535 bounce=-0.00x strength=3,421.4750697495518,129.68463684601593
2026-02-20T10:28:26.907226,CPR,NIFTY,BUY_CE_CPR,25550,107.78454857529503,0.5386131800606067,0.0016450712801665,-50.35400312601058,25567.7,1,Narrow CPR (0.173%) bullish breakout above TC=25493,194.0121874355311,43.11381943011802
2026-02-20T10:28:26.907226,Ghost Zone,NIFTY,BUY_CE_GTZ,25550,107.78454857529503,0.5386131800606067,0.0016450712801665,-50.35400312601058,25567.7,1,Ghost Zone: Demand zone retest 25380 bounce=0.66x strength=3,140.11991314788358,43.11381943011802
2026-02-20T10:28:26.907226,CPR,BANKNIFTY,BUY_CE_CPR,61150,248.39288047380973,0.5097536083416173,0.0006562428745736,-126.6966789329118,61150.95,1,Narrow CPR (0.178%) bullish breakout above TC=60240,447.1071848528576,99.35715218952392
2026-02-20T10:28:26.907226,CPR,SENSEX,BUY_CE_CPR,82800,327.3341901528547,0.524248810805741,0.0005201294826166,-160.10510551597648,82828.27,1,Narrow CPR (0.146%) bullish breakout above TC=82687,589.2015422751385,130.93367606114188
2026-02-20T10:28:26.907226,Ghost Zone,SENSEX,BUY_CE_GTZ,82800,327.3341901528547,0.524248810805741,0.0005201294826166,-160.10510551597648,82828.27,1,Ghost Zone: Demand zone retest 82535 bounce=0.00x strength=3,425.5344471987111,130.93367606114188
2026-02-20T10:34:27.042915,CPR,NIFTY,BUY_CE_CPR,25550,110.18781712879536,0.5458364360575269,0.0016413158853577,-50.31140982089564,25572.1,1,Narrow CPR (0.173%) bullish breakout above TC=25493,198.3380708318317,44.07512685151815
2026-02-20T10:34:27.042915,Ghost Zone,NIFTY,BUY_CE_GTZ,25550,110.18781712879536,0.5458364360575269,0.0016413158853577,-50.31140982089564,25572.1,1,Ghost Zone: Demand zone retest 25444 bounce=0.00x strength=5,143.24416226743398,44.07512685151815
2026-02-20T10:34:27.042915,CPR,BANKNIFTY,BUY_CE_CPR,61150,248.81378251386923,0.5102782549230793,0.0006561777191503,-126.70641705545016,61151.75,1,Narrow CPR (0.178%) bullish breakout above TC=60240,447.86480852496464,99.5255130055477
2026-02-20T10:34:27.042915,CPR,SENSEX,BUY_CE_CPR,82800,332.3192555138303,0.5291442293560704,0.0005196019615424,-160.08092603713186,82837.69,1,Narrow CPR (0.146%) bullish breakout above TC=82687,598.1746599248945,132.9277022055321
2026-02-20T10:34:27.042915,Ghost Zone,SENSEX,BUY_CE_GTZ,82800,332.3192555138303,0.5291442293560704,0.0005196019615424,-160.08092603713186,82837.69,1,Ghost Zone: Demand zone retest 82535 bounce=0.01x strength=3,432.01503216797937,132.9277022055321
2026-02-20T10:40:27.316630,CPR,NIFTY,BUY_CE_CPR,25550,111.10115680214405,0.5485385518451124,0.0016397036487634,-50.29335977731473,25573.75,1,Narrow CPR (0.173%) bullish breakout above TC=25493,199.98208224385925,44.44046272085762
2026-02-20T10:40:27.316630,Ghost Zone,NIFTY,BUY_CE_GTZ,25550,111.10115680214405,0.5485385518451124,0.0016397036487634,-50.29335977731473,25573.75,1,Ghost Zone: Demand zone retest 25444 bounce=0.00x strength=5,144.43150384278724,44.44046272085762
2026-02-20T10:40:27.316630,CPR,BANKNIFTY,BUY_CE_CPR,61150,240.23485879021973,0.4996372651567339,0.0006576505023989,-126.3994229772654,61135.55,1,Narrow CPR (0.178%) bullish breakout above TC=60240,432.42274582239554,96.0939435160879
2026-02-20T10:40:27.316630,CPR,SENSEX,BUY_CE_CPR,82800,328.0111519288548,0.5248640717255167,0.0005199825537797,-160.12822369813017,82829.46,1,Narrow CPR (0.146%) bullish breakout above TC=82687,590.4200734719387,131.20446077154193
2026-02-20T10:40:27.316630,Ghost Zone,SENSEX,BUY_CE_GTZ,82800,328.0111519288548,0.5248640717255167,0.0005199825537797,-160.12822369813017,82829.46,1,Ghost Zone: Demand zone retest 82535 bounce=-0.01x strength=3,426.41449750751127,131.20446077154193
2026-02-20T10:46:36.607843,CPR,NIFTY,BUY_CE_CPR,25600,101.46844866244282,0.5171978358113118,0.0016432986963229,-50.67570512347393,25604.75,1,Narrow CPR (0.173%) bullish breakout above TC=25493,182.6432075923971,40.58737946497713
2026-02-20T10:46:36.607843,Ghost Zone,NIFTY,BUY_CE_GTZ,25600,101.46844866244282,0.5171978358113118,0.0016432986963229,-50.67570512347393,25604.75,1,Ghost Zone: Demand zone retest 25444 bounce=-0.00x strength=4,131.90898326117568,40.58737946497713
2026-02-20T10:46:36.607843,CPR,BANKNIFTY,BUY_CE_CPR,61200,255.4681814989599,0.5163554459801305,0.0006508431004737,-127.64594024363502,61211.15,1,Narrow CPR (0.178%) bullish breakout above TC=60240,459.8427266981278,102.18727259958396
2026-02-20T10:46:36.607843,CPR,SENSEX,BUY_CE_CPR,82900,335.1154206691572,0.5306719405016027,0.0005175073516076,-160.64115767906316,82940.81,1,Narrow CPR (0.146%) bullish breakout above TC=82687,603.207757204483,134.04616826766286
2026-02-20T10:46:36.607843,Ghost Zone,SENSEX,BUY_CE_GTZ,82900,335.1154206691572,0.5306719405016027,0.0005175073516076,-160.64115767906316,82940.81,1,Ghost Zone: Demand zone retest 82535 bounce=0.00x strength=3,435.6500468699043,134.04616826766286
2026-02-20T11:41:32.714439,CPR,NIFTY,BUY_CE_CPR,25600,89.4936302564729,0.4783181392783368,0.0016477875508888,-50.31401353942368,25581.15,1,Narrow CPR (0.173%) bullish breakout above TC=25493,161.08853446165122,35.79745210258916
2026-02-20T11:41:32.714439,Ghost Zone,NIFTY,BUY_CE_GTZ,25600,89.4936302564729,0.4783181392783368,0.0016477875508888,-50.31401353942368,25581.15,1,Ghost Zone: Demand zone retest 25444 bounce=-0.00x strength=4,116.34171933341476,35.79745210258916
2026-02-20T11:41:32.714439,CPR,BANKNIFTY,BUY_CE_CPR,61150,250.9207712469506,0.5128329439119468,0.0006557113241542,-126.77541296746416,61155.65,1,Narrow CPR (0.178%) bullish breakout above TC=60240,451.6573882445111,100.36830849878024
2026-02-20T11:41:32.714439,CPR,SENSEX,BUY_CE_CPR,82900,297.63835993385146,0.4932139022634679,0.0005203256304917,-160.11914342141486,82868.65,1,Narrow CPR (0.146%) bullish breakout above TC=82687,535.7490478809326,119.0553439735406
2026-02-20T11:41:32.714439,Ghost Zone,SENSEX,BUY_CE_GTZ,82900,297.63835993385146,0.4932139022634679,0.0005203256304917,-160.11914342141486,82868.65,1,Ghost Zone: Demand zone retest 82206 bounce=0.70x strength=2,386.9298679140069,119.0553439735406
2026-02-20T11:53:30.917882,CPR,NIFTY,BUY_CE_CPR,25600,96.7129875438186,0.5021487485200454,0.0016469566892099,-50.58811959890919,25595.6,1,Narrow CPR (0.173%) bullish breakout above TC=25493,174.0833775788735,38.68519501752744
2026-02-20T11:53:30.917882,Ghost Zone,NIFTY,BUY_CE_GTZ,25600,96.7129875438186,0.5021487485200454,0.0016469566892099,-50.58811959890919,25595.6,1,Ghost Zone: Demand zone retest 25380 bounce=0.75x strength=3,125.72688380696418,38.68519501752744
2026-02-20T11:53:30.917882,CPR,BANKNIFTY,BUY_CE_CPR,61200,245.62898897532432,0.5042752594233769,0.0006525467240588,-127.38657641266488,61192.6,1,Narrow CPR (0.178%) bullish breakout above TC=60240,442.1321801555838,98.25159559012974
2026-02-20T11:53:30.917882,CPR,SENSEX,BUY_CE_CPR,82900,313.65712180049013,0.5096137155246192,0.0005196966546676,-160.50160617647117,82900.18,1,Narrow CPR (0.146%) bullish breakout above TC=82687,564.5828192408823,125.46284872019606
2026-02-20T11:53:30.917882,Ghost Zone,SENSEX,BUY_CE_GTZ,82900,313.65712180049013,0.5096137155246192,0.0005196966546676,-160.50160617647117,82900.18,1,Ghost Zone: Demand zone retest 82206 bounce=0.73x strength=2,407.7542583406372,125.46284872019606
2026-02-20T12:00:27.351566,CPR,NIFTY,BUY_CE_CPR,25600,102.41635800354923,0.5201527497030506,0.0016423698311892,-50.68293807763717,25606.55,1,Narrow CPR (0.173%) bullish breakout above TC=25493,184.34944440638864,40.9665432014197
2026-02-20T12:00:27.351566,Ghost Zone,NIFTY,BUY_CE_GTZ,25600,102.41635800354923,0.5201527497030506,0.0016423698311892,-50.68293807763717,25606.55,1,Ghost Zone: Demand zone retest 25380 bounce=0.78x strength=3,133.14126540461402,40.9665432014197
2026-02-20T12:00:27.351566,CPR,BANKNIFTY,BUY_CE_CPR,61200,255.8800939599205,0.516639026615015,0.0006503410071714,-127.73604814461352,61211.6,1,Narrow CPR (0.178%) bullish breakout above TC=60240,460.5841691278569,102.3520375839682
2026-02-20T12:00:27.351566,CPR,SENSEX,BUY_CE_CPR,82900,332.8226897441928,0.5284698169176275,0.0005178087534804,-160.6451894044164,82936.55,1,Narrow CPR (0.146%) bullish breakout above TC=82687,599.080841539547,133.1290758976771
2026-02-20T12:00:27.351566,Ghost Zone,SENSEX,BUY_CE_GTZ,82900,332.8226897441928,0.5284698169176275,0.0005178087534804,-160.6451894044164,82936.55,1,Ghost Zone: Demand zone retest 82206 bounce=0.77x strength=2,432.6694966674506,133.1290758976771
2026-02-20T12:06:33.463821,CPR,NIFTY,BUY_CE_CPR,25600,91.57943755593442,0.4853309205462582,0.0016481847577905,-50.411630661332936,25585.4,1,Narrow CPR (0.173%) bullish breakout above TC=25493,164.84298760068197,36.631775022373766
2026-02-20T12:06:33.463821,Ghost Zone,NIFTY,BUY_CE_GTZ,25600,91.57943755593442,0.4853309205462582,0.0016481847577905,-50.411630661332936,25585.4,1,Ghost Zone: Demand zone retest 25444 bounce=-0.00x strength=4,119.05326882271474,36.631775022373766
2026-02-20T12:06:33.463821,CPR,BANKNIFTY,BUY_CE_CPR,61200,237.72275263757183,0.4946280418208023,0.0006541289585891,-126.97852795802844,61177.85,1,Narrow CPR (0.178%) bullish breakout above TC=60240,427.9009547476293,95.08910105502872
2026-02-20T12:06:33.463821,CPR,SENSEX,BUY_CE_CPR,82900,300.18605302099604,0.4958530372646288,0.0005202722240349,-160.20150665232862,82873.72,1,Narrow CPR (0.146%) bullish breakout above TC=82687,540.3348954377929,120.07442120839842
2026-02-20T12:06:33.463821,Ghost Zone,SENSEX,BUY_CE_GTZ,82900,300.18605302099604,0.4958530372646288,0.0005202722240349,-160.20150665232862,82873.72,1,Ghost Zone: Demand zone retest 82535 bounce=-0.00x strength=3,390.2418689272949,120.07442120839842
2026-02-20T12:12:53.006385,CPR,NIFTY,BUY_CE_CPR,25600,96.50782009833348,0.5014898530618709,0.0016470705063506,-50.582506074139744,25595.2,1,Narrow CPR (0.173%) bullish breakout above TC=25493,173.71407617700024,38.60312803933339
2026-02-20T12:12:53.006385,Ghost Zone,NIFTY,BUY_CE_GTZ,25600,96.50782009833348,0.5014898530618709,0.0016470705063506,-50.582506074139744,25595.2,1,Ghost Zone: Demand zone retest 25444 bounce=-0.00x strength=4,125.46016612783352,38.60312803933339
2026-02-20T12:12:53.006385,CPR,BANKNIFTY,BUY_CE_CPR,61200,239.142533134549,0.4964606077461969,0.0006540458627956,-127.02642489524936,61180.65,1,Narrow CPR (0.178%) bullish breakout above TC=60240,430.4565596421882,95.6570132538196
2026-02-20T12:12:53.006385,CPR,SENSEX,BUY_CE_CPR,82900,317.8253770558585,0.5137465824467071,0.0005193273970628,-160.5784931191843,82908.14,1,Narrow CPR (0.146%) bullish breakout above TC=82687,572.0856787005454,127.13015082234342
2026-02-20T12:12:53.006385,Ghost Zone,SENSEX,BUY_CE_GTZ,82900,317.8253770558585,0.5137465824467071,0.0005193273970628,-160.5784931191843,82908.14,1,Ghost Zone: Demand zone retest 82206 bounce=0.74x strength=2,413.17299017261615,127.13015082234342
2026-02-20T12:15:20.156360,CPR,NIFTY,BUY_CE_CPR,25600,98.770809925536,0.5087336187918584,0.0016457145693869,-50.63282797411912,25599.6,1,Narrow CPR (0.173%) bullish breakout above TC=25493,177.78745786596485,39.508323970214406
2026-02-20T12:15:20.156360,Ghost Zone,NIFTY,BUY_CE_GTZ,25600,98.770809925536,0.5087336187918584,0.0016457145693869,-50.63282797411912,25599.6,1,Ghost Zone: Demand zone retest 25380 bounce=0.76x strength=3,128.40205290319682,39.508323970214406
2026-02-20T12:15:20.156360,CPR,BANKNIFTY,BUY_CE_CPR,61200,236.54485634166485,0.4930584760312412,0.0006540951941487,-126.95293320339628,61175.45,1,Narrow CPR (0.178%) bullish breakout above TC=60240,425.7807414149967,94.61794253666596
2026-02-20T12:15:20.156360,CPR,SENSEX,BUY_CE_CPR,82900,323.7715496358651,0.5196345754503265,0.0005187968500777,-160.6326211004309,82919.49,1,Narrow CPR (0.146%) bullish breakout above TC=82687,582.7887893445571,129.50861985434605
2026-02-20T12:15:20.156360,Ghost Zone,SENSEX,BUY_CE_GTZ,82900,323.7715496358651,0.5196345754503265,0.0005187968500777,-160.6326211004309,82919.49,1,Ghost Zone: Demand zone retest 82206 bounce=0.75x strength=2,420.90301452662464,129.50861985434605
2026-02-20T12:20:42.972126,CPR,NIFTY,BUY_CE_CPR,25650,88.33512115336634,0.4721320239736024,0.0016347172723168,-50.5812715708915,25627.25,1,Narrow CPR (0.173%) bullish breakout above TC=25493,159.00321807605943,35.33404846134654
2026-02-20T12:20:42.972126,Ghost Zone,NIFTY,BUY_CE_GTZ,25650,88.33512115336634,0.4721320239736024,0.0016347172723168,-50.5812715708915,25627.25,1,Ghost Zone: Demand zone retest 25380 bounce=0.85x strength=3,159.00321807605943,35.33404846134654
2026-02-20T12:20:42.972126,CPR,BANKNIFTY,BUY_CE_CPR,61250,255.49620769402827,0.5140065300539973,0.0006461918622778,-128.55834204485214,61257.65,1,Narrow CPR (0.178%) bullish breakout above TC=60240,459.8931738492509,102.19848307761131
2026-02-20T12:20:42.972126,CPR,SENSEX,BUY_CE_CPR,83000,319.81042958311446,0.5144472809204197,0.0005171811685303,-161.21382077083402,83009.56,1,Narrow CPR (0.146%) bullish breakout above TC=82687,575.658773249606,127.9241718332458
2026-02-20T12:20:42.972126,Ghost Zone,SENSEX,BUY_CE_GTZ,83000,319.81042958311446,0.5144472809204197,0.0005171811685303,-161.21382077083402,83009.56,1,Ghost Zone: Demand zone retest 82206 bounce=0.84x strength=2,575.658773249606,127.9241718332458
2026-02-20T12:21:23.893360,CPR,NIFTY,BUY_CE_CPR,25650,95.69036658351796,0.4962899705648174,0.0016341165346329,-50.942548062153456,25642.0,1,Narrow CPR (0.173%) bullish breakout above TC=25493,172.24265985033236,38.27614663340719
2026-02-20T12:21:23.893360,Ghost Zone,NIFTY,BUY_CE_GTZ,25650,95.69036658351796,0.4962899705648174,0.0016341165346329,-50.942548062153456,25642.0,1,Ghost Zone: Demand zone retest 25380 bounce=0.90x strength=3,172.24265985033236,38.27614663340719
2026-02-20T12:21:23.893360,CPR,BANKNIFTY,BUY_CE_CPR,61300,250.7188241619988,0.5059825176719212,0.0006426212490432,-129.2832219917721,61295.25,1,Narrow CPR (0.178%) bullish breakout above TC=60240,451.2938834915978,100.28752966479952
2026-02-20T12:21:23.893360,CPR,SENSEX,BUY_CE_CPR,83100,295.91917054561054,0.4889330950660683,0.0005161551703571,-161.23428969722806,83060.17,1,Narrow CPR (0.146%) bullish breakout above TC=82687,532.654506982099,118.36766821824422
2026-02-20T12:21:23.893360,Ghost Zone,SENSEX,BUY_CE_GTZ,83100,295.91917054561054,0.4889330950660683,0.0005161551703571,-161.23428969722806,83060.17,1,Ghost Zone: Demand zone retest 82535 bounce=-0.00x strength=2,384.69492170929374,118.36766821824422
2026-02-20T12:26:51.624648,CPR,NIFTY,BUY_CE_CPR,25650,99.62599563515867,0.5088671174132845,0.001632191088754,-51.03755157026584,25649.7,1,Narrow CPR (0.173%) bullish breakout above TC=25493,179.32679214328564,39.85039825406348
2026-02-20T12:26:51.624648,Ghost Zone,NIFTY,BUY_CE_GTZ,25650,99.62599563515867,0.5088671174132845,0.001632191088754,-51.03755157026584,25649.7,1,Ghost Zone: Demand zone retest 25380 bounce=0.93x strength=3,179.32679214328564,39.85039825406348
2026-02-20T12:26:51.624648,CPR,BANKNIFTY,BUY_CE_CPR,61350,248.5166907201892,0.5013744829264127,0.000639100401273,-129.9457067387593,61338.05,1,Narrow CPR (0.178%) bullish breakout above TC=60240,447.3300432963406,99.40667628807569
2026-02-20T12:26:51.624648,CPR,SENSEX,BUY_CE_CPR,83100,311.217522454288,0.5044804997720101,0.0005155697195203,-161.73847130598105,83090.29,1,Narrow CPR (0.146%) bullish breakout above TC=82687,560.1915404177183,124.4870089817152
2026-02-20T12:26:51.624648,Ghost Zone,SENSEX,BUY_CE_GTZ,83100,311.217522454288,0.5044804997720101,0.0005155697195203,-161.73847130598105,83090.29,1,Ghost Zone: Demand zone retest 82206 bounce=0.92x strength=2,560.1915404177183,124.4870089817152
2026-02-20T12:27:05.908807,CPR,NIFTY,BUY_CE_CPR,25650,102.02206994129848,0.5162827885247419,0.0016298770300609,-51.083409745852656,25654.25,1,Narrow CPR (0.173%) bullish breakout above TC=25493,183.6397258943373,40.80882797651939
2026-02-20T12:27:05.908807,Ghost Zone,NIFTY,BUY_CE_GTZ,25650,102.02206994129848,0.5162827885247419,0.0016298770300609,-51.083409745852656,25654.25,1,Ghost Zone: Demand zone retest 25380 bounce=0.94x strength=3,183.6397258943373,40.80882797651939
2026-02-20T12:27:05.908807,CPR,BANKNIFTY,BUY_CE_CPR,61350,249.77371059201687,0.5029085198941389,0.0006389290967786,-129.9906963685089,61340.45,1,Narrow CPR (0.178%) bullish breakout above TC=60240,449.5926790656304,99.90948423680676
2026-02-20T12:27:05.908807,CPR,SENSEX,BUY_CE_CPR,83100,320.5411038393868,0.5137312539579041,0.0005148851173865,-161.9169695849488,83108.25,1,Narrow CPR (0.146%) bullish breakout above TC=82687,576.9739869108962,128.2164415357547
2026-02-20T12:27:05.908807,Ghost Zone,SENSEX,BUY_CE_GTZ,83100,320.5411038393868,0.5137312539579041,0.0005148851173865,-161.9169695849488,83108.25,1,Ghost Zone: Demand zone retest 82206 bounce=0.94x strength=2,576.9739869108962,128.2164415357547
2026-02-20T12:32:38.046499,CPR,NIFTY,BUY_CE_CPR,25650,101.9990980285056,0.5162009332247398,0.0016298463525537,-51.08476799370748,25654.2,1,Narrow CPR (0.173%) bullish breakout above TC=25493,183.5983764513101,40.79963921140225
2026-02-20T12:32:38.046499,Ghost Zone,NIFTY,BUY_CE_GTZ,25650,101.9990980285056,0.5162009332247398,0.0016298463525537,-51.08476799370748,25654.2,1,Ghost Zone: Demand zone retest 25380 bounce=0.94x strength=3,183.5983764513101,40.79963921140225
2026-02-20T12:32:38.046499,CPR,BANKNIFTY,BUY_CE_CPR,61350,246.504599749107,0.4988177408094451,0.0006391731155454,-129.90400132997397,61334.05,1,Narrow CPR (0.178%) bullish breakout above TC=60240,443.7082795483926,98.6018398996428
2026-02-20T12:32:38.046499,CPR,SENSEX,BUY_CE_CPR,83100,317.9563209168191,0.5111412058131803,0.0005150326288383,-161.89694552919855,83103.22,1,Narrow CPR (0.146%) bullish breakout above TC=82687,572.3213776502744,127.18252836672764
2026-02-20T12:32:38.046499,Ghost Zone,SENSEX,BUY_CE_GTZ,83100,317.9563209168191,0.5111412058131803,0.0005150326288383,-161.89694552919855,83103.22,1,Ghost Zone: Demand zone retest 82206 bounce=0.93x strength=2,572.3213776502744,127.18252836672764
2026-02-20T12:32:46.935454,CPR,NIFTY,BUY_CE_CPR,25650,102.03231661289648,0.5163662875260557,0.0016301202278181,-51.07568631320952,25654.3,1,Narrow CPR (0.173%) bullish breakout above TC=25493,183.65816990321363,40.81292664515859
2026-02-20T12:32:46.935454,Ghost Zone,NIFTY,BUY_CE_GTZ,25650,102.03231661289648,0.5163662875260557,0.0016301202278181,-51.07568631320952,25654.3,1,Ghost Zone: Demand zone retest 25380 bounce=0.94x strength=3,183.65816990321363,40.81292664515859
2026-02-20T12:32:46.935454,CPR,BANKNIFTY,BUY_CE_CPR,61350,246.02859702600472,0.4983988239916684,0.0006395677328378,-129.82172420686092,61333.4,1,Narrow CPR (0.178%) bullish breakout above TC=60240,442.8514746468085,98.41143881040188
2026-02-20T12:32:46.935454,CPR,SENSEX,BUY_CE_CPR,83100,313.59285353640007,0.5067733957147403,0.0005152911432595,-161.8307743943993,83094.74,1,Narrow CPR (0.146%) bullish breakout above TC=82687,564.4671363655201,125.43714141456005
2026-02-20T12:32:46.935454,Ghost Zone,SENSEX,BUY_CE_GTZ,83100,313.59285353640007,0.5067733957147403,0.0005152911432595,-161.8307743943993,83094.74,1,Ghost Zone: Demand zone retest 82206 bounce=0.92x strength=2,564.4671363655201,125.43714141456005
2026-02-20T12:37:48.803560,CPR,NIFTY,BUY_PE_CPR,25450,83.19995598944843,-0.4554874239995977,0.0016558618625906,-49.54187581649182,25471.1,1,Narrow CPR (0.173%) bearish breakout below BC=25537,116.47993838522778,33.27998239577937
2026-02-20T12:37:48.803560,Ghost Zone,NIFTY,BUY_CE_GTZ,25450,108.83174424290156,0.5445125760004023,0.0016558618625906,-49.91149196766496,25471.1,1,Ghost Zone: Demand zone retest 25444 bounce=0.00x strength=5,141.48126751577203,43.53269769716062
2026-02-20T12:37:48.803560,CPR,BANKNIFTY,BUY_PE_CPR,60200,226.0761361057812,-0.4999954797052042,0.0007081282881376,-117.77649310895968,60186.65,1,Narrow CPR (0.178%) bearish breakout below BC=60348,316.50659054809364,90.43045444231248
2026-02-20T12:37:48.803560,Ghost Zone,BANKNIFTY,BUY_CE_GTZ,60200,223.4457295383072,0.5000045202947957,0.0007081282881376,-117.69653816845349,60186.65,1,Ghost Zone: Demand zone retest 59645 bounce=0.00x strength=4,290.47944839979937,89.37829181532288
2026-02-20T12:37:48.803560,CPR,SENSEX,BUY_PE_CPR,82600,283.6964501244948,-0.4764622739605825,0.0005225249624414,-158.82562721116722,82626.76,1,Narrow CPR (0.146%) bearish breakout below BC=82807,397.1750301742926,113.4785800497979
2026-02-20T12:37:48.803560,Ghost Zone,SENSEX,BUY_CE_GTZ,82600,325.1647294854047,0.5235377260394174,0.0005225249624414,-159.40988476891505,82626.76,1,Ghost Zone: Demand zone retest 82535 bounce=0.00x strength=3,422.7141483310261,130.06589179416187
2026-02-20T12:42:50.398158,CPR,NIFTY,BUY_PE_CPR,25450,83.19995598944843,-0.4554874239995977,0.0016558618625906,-49.54187581649182,25471.1,1,Narrow CPR (0.173%) bearish breakout below BC=25537,116.47993838522778,33.27998239577937
